,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,55.041813,168.56558,0.0
94,236.25,53.883102,165.01701,0.0
95,238.75,39781.44,0.0,0.0
96,241.25,73271.984,158.24788,0.0
97,243.75,658.03796,155.01857,0.0
98,246.25,99.19141,303.7737,0.0
99,248.75,97.20767,297.69855,0.0
100,251.25,524.0554,1604.9199,0.0
101,253.75,1541.3401,4720.3545,0.0
102,256.25,4900.6406,15008.214,0.0
103,258.75,6782.8726,20772.549,0.0
104,261.25,6036.774,18487.623,0.0
105,263.75,2031.9332,6222.796,0.0
106,266.25,721.2169,2208.727,0.0
107,268.75,541.306,1657.7498,0.0
108,271.25,408.74994,1251.7969,0.0
109,273.75,40.131824,122.903725,0.0
110,276.25,157.6353,482.75815,0.0
111,278.75,0.0,0.0,0.0
112,281.25,76.04004,232.87265,0.0
113,283.75,74.706085,228.78741,0.0
114,286.25,220.22014,674.42426,0.0
115,288.75,72.14125,220.9326,0.0
116,291.25,141.81616,434.31204,0.0
117,293.75,522.79785,1601.0685,0.0
118,296.25,1302.1626,3987.8735,0.0
119,298.75,2998.9714,9081.156,183.45767
120,301.25,3380.2112,10148.92,360.85043
121,303.75,2183.9348,6488.65,354.93466
122,306.25,416.85825,1178.4263,174.58165
123,308.75,220.84189,483.0917,343.53183
124,311.25,124.17644,285.21777,169.01793
125,313.75,213.85947,187.12706,831.6757
126,316.25,300.70282,184.1805,1309.7278
127,318.75,1065.614,90.65121,5640.5186
128,321.25,4371.224,267.7375,23322.908
129,323.75,9009.66,87.87289,48896.375
130,326.25,8250.483,432.65598,44150.133
131,328.75,3478.3691,511.32028,18028.771
132,331.25,931.8915,671.51013,3879.8357
133,333.75,620.9876,909.54443,1763.9647
134,336.25,904.38446,2280.9111,868.9184
135,338.75,3328.463,9872.366,570.76
136,341.25,8393.369,25230.148,703.0344
137,343.75,7966.323,23929.197,692.84674
138,346.25,3060.3997,8988.357,546.30084
139,348.75,741.8068,1968.8792,538.49677
140,351.25,219.38568,597.2166,132.7148
141,353.75,168.23004,368.00327,261.69116
142,356.25,189.57417,145.14275,645.0788
143,358.75,140.20602,143.127,381.67194
144,361.25,161.31726,352.8816,250.93797
145,363.75,136.37761,139.21883,371.25015
146,366.25,67.26112,0.0,366.19946
147,368.75,88.46971,135.46925,120.41711
148,371.25,87.2822,133.6509,118.80077
149,373.75,215.29633,197.80353,586.0845
150,376.25,212.44478,195.18365,809.65063
151,378.75,146.75432,128.41005,342.42673
152,381.25,248.29057,0.0,1013.8532
153,383.75,959.8416,0.0,4892.2427
154,386.25,2741.5757,123.47172,14487.347
155,388.75,3621.844,0.0,19393.893
156,391.25,1728.9115,180.50427,7701.5146
157,393.75,2327.7676,0.0,1161.7285
158,396.25,5152.44,175.97787,625.699
159,398.75,6109.4175,0.0,0.0
160,401.25,2073.4412,0.0,0.0
161,403.75,553.47144,0.0,200.88963
162,406.25,255.11723,0.0,99.21226
163,408.75,72.00169,0.0,0.0
164,411.25,213.38719,163.37459,96.81456
165,413.75,158.11258,269.01102,0.0
166,416.25,69.43058,212.63116,0.0
167,418.75,137.20761,105.04959,93.3774
168,421.25,33.896053,51.90334,0.0
169,423.75,100.491646,0.0,91.18687
170,426.25,132.42192,101.38555,0.0
171,428.75,834.3738,2304.7534,0.0
172,431.25,4576.4346,13916.285,0.0
173,433.75,6649.892,19924.701,0.0
174,436.25,2275.5679,6630.16,0.0
175,438.75,1077.9862,2009.5071,85.058495
176,441.25,3645.3704,6669.986,84.09753
177,443.75,9942.667,19410.922,83.152534
178,446.25,9469.151,14661.52,0.0
179,448.75,2957.028,1966.6852,0.0
180,451.25,915.7068,407.0834,0.0
181,453.75,379.7855,268.4061,159.05545
182,456.25,274.5031,221.22787,0.0
183,458.75,328.6809,0.0,77.803696
184,461.25,593.71185,173.16599,0.0
185,463.75,1943.775,214.12993,76.13507
186,466.25,3735.2961,127.10384,225.96234
187,468.75,4092.4949,209.58641,149.0392
188,471.25,2180.3308,207.36845,958.50287
189,473.75,5507.3423,943.8528,24950.54
190,476.25,10607.633,11776.132,34723.793
191,478.75,2689.896,5344.529,3286.1926
192,481.25,688.2301,159.07208,494.89084
193,483.75,1876.3346,39.35805,0.0
194,486.25,5609.4385,0.0,0.0
195,488.75,7818.4004,38.55693,0.0
196,491.25,3950.5127,0.0,0.0
197,493.75,1011.5764,0.0,0.0
198,496.25,256.45892,0.0,0.0
199,498.75,169.26286,37.026257,0.0
200,501.25,275.30774,0.0,0.0
201,503.75,888.8548,72.58982,0.0
202,506.25,2417.332,35.937283,0.0
203,508.75,3497.5,35.585033,0.0
204,511.25,2220.701,35.23781,0.0
205,513.75,695.0652,34.895695,0.0
206,516.25,214.40453,34.558628,0.0
207,518.75,156.46236,68.45229,0.0
208,521.25,221.37944,0.0,0.0
209,523.75,1041.5347,0.0,0.0
210,526.25,2660.604,0.0,0.0
211,528.75,2839.9028,0.0,0.0
212,531.25,1598.4211,32.634434,0.0
213,533.75,401.1491,64.65891,0.0
214,536.25,167.3337,0.0,0.0
215,538.75,145.0614,31.732185,0.0
216,541.25,123.19269,125.75922,0.0
217,543.75,111.89038,62.30261,55.38009
218,546.25,110.86874,0.0,54.874424
219,548.75,89.88607,30.586235,54.375523
220,551.25,118.76408,121.23835,107.76741
221,553.75,137.30945,60.07289,160.19435
222,556.25,174.95703,59.533997,0.0
223,558.75,568.34973,29.50121,104.89317
224,561.25,2530.071,146.19518,155.94148
225,563.75,5204.6133,86.94071,206.08167
226,566.25,4624.1357,229.79987,0.0
227,568.75,2026.816,626.4071,151.85625
228,571.25,884.7427,1721.6772,150.52913
229,573.75,1900.2756,5455.87,99.48024
230,576.25,2635.5476,7904.9453,147.92877
231,578.75,1598.2217,4647.0767,342.19104
232,581.25,605.3166,1281.2908,823.9032
233,583.75,944.3417,918.9681,3219.391
234,586.25,2458.903,2840.6458,8146.757
235,588.75,4459.6494,6642.8394,12281.871
236,591.25,3707.9675,6797.5835,7962.7144
237,593.75,2021.8147,4519.759,2879.6404
238,596.25,2673.1953,6658.1396,2579.2012
239,598.75,5486.381,12074.863,8175.5093
240,601.25,7129.6846,14395.08,12999.448
241,603.75,3811.7734,7277.0234,7546.5415
242,606.25,1047.3824,2130.053,1692.9048
243,608.75,470.7046,770.4746,574.4039
244,611.25,700.2933,345.1158,394.41806
245,613.75,1852.2693,293.4091,173.87202
246,616.25,2613.3567,485.0549,474.27585
247,618.75,1594.6488,1034.4598,641.5254
248,621.25,1293.5255,2457.991,1612.1449
249,623.75,1847.4657,3172.1917,3619.3494
250,626.25,1947.7704,2160.5686,5552.7646
251,628.75,1711.695,792.13446,3520.5972
252,631.25,2468.004,346.70932,1027.2867
253,633.75,1752.187,114.6597,407.67886
254,636.25,527.47516,113.76006,283.1361
255,638.75,132.68149,67.722855,200.66028
256,641.25,102.39365,156.79028,119.45925
257,643.75,101.59991,133.3499,79.02215
258,646.25,108.01654,154.37366,117.618004
259,648.75,157.20518,153.18575,350.1388
260,651.25,70.909294,130.29585,77.21234
261,653.75,91.47861,129.3015,76.6231
262,656.25,335.1971,748.5198,266.14032
263,658.75,1136.5807,2292.2202,264.12408
264,661.25,3390.9026,5160.724,74.89485
265,663.75,3774.9917,5080.112,185.8294
266,666.25,1598.9546,2095.6638,258.21158
267,668.75,504.3521,617.8314,366.12228
268,671.25,347.08478,286.1781,36.340073
269,673.75,1000.415,202.89876,649.27594
270,676.25,3787.9856,100.70059,1074.1394
271,678.75,4935.17,99.96005,4051.7136
272,681.25,3726.1008,119.073235,13512.605
273,683.75,3776.1,197.00696,19192.852
274,686.25,1839.1997,312.91943,9039.894
275,688.75,995.3498,912.5362,3417.1565
276,691.25,1598.6826,2640.7378,3803.69
277,693.75,3074.3904,5128.671,7484.627
278,696.25,2438.1538,4122.9155,5708.326
279,698.75,1164.175,2093.8982,2246.9055
280,701.25,293.55893,374.5935,532.7551
281,703.75,643.6761,297.54843,198.36559
282,706.25,2677.107,313.91193,361.1013
283,708.75,1562.625,1173.4656,32.596264
284,711.25,1498.1548,3987.2773,97.10263
285,713.75,1723.8185,4863.368,64.282425
286,716.25,1887.6779,3913.8542,63.834515
287,718.75,3172.7747,3957.964,31.695404
288,721.25,4116.311,4337.809,62.952324
289,723.75,2221.94,2074.8157,125.035965
290,726.25,610.1124,558.7946,31.044142
291,728.75,152.89957,173.42778,123.3264
292,731.25,202.47423,223.91684,122.484406
293,733.75,178.75323,239.50142,152.06438
294,736.25,532.6238,1478.2393,0.0
295,738.75,1449.3036,4286.605,0.0
296,741.25,2167.5327,6302.8135,0.0
297,743.75,1500.5675,3496.5674,0.0
298,746.25,1333.9171,1223.8826,0.0
299,748.75,1384.0336,361.43127,58.41313
300,751.25,932.5449,473.2666,58.025017
301,753.75,995.1861,2107.492,172.9224
302,756.25,1866.7936,4042.2004,85.89003
303,758.75,2486.623,2847.7322,255.9759
304,761.25,2895.8728,1096.6562,1130.2092
305,763.75,2686.1843,221.05595,4182.519
306,766.25,2130.8445,188.24168,7167.1265
307,768.75,1404.5549,529.88873,4239.1094
308,771.25,1956.6796,1920.0237,1293.7792
309,773.75,3646.9993,3661.442,218.79762
310,776.25,2899.8374,2781.9229,108.69537
311,778.75,1051.3329,835.3015,80.99892
312,781.25,566.6537,301.80472,26.827082
313,783.75,1312.1357,89.96454,79.96847
314,786.25,3206.014,29.797934,105.94819
315,788.75,3248.5627,44.413948,473.74875
316,791.25,1825.3947,73.55621,2066.112
317,793.75,1389.0782,116.94989,5171.7837
318,796.25,1351.9031,58.108124,4648.6494
319,798.75,1678.137,72.181114,3054.0625
320,801.25,1138.3351,86.07782,739.63153
321,803.75,479.50647,0.0,228.11473
322,806.25,282.2218,14.168924,125.94598
323,808.75,698.9001,42.244377,75.101105
324,811.25,2051.8052,195.92685,24.879599
325,813.75,2134.5994,500.72256,98.90814
326,816.25,1606.9493,2336.227,73.72707
327,818.75,1283.1064,2995.2239,73.27763
328,821.25,1658.7926,3564.2307,97.109726
329,823.75,2100.8037,3257.576,72.390564
330,826.25,1762.1339,2387.9673,119.92301
331,828.75,792.5554,1220.3057,95.35965
332,831.25,322.0839,306.57822,71.09058
333,833.75,670.5965,211.99504,259.10504
334,836.25,1363.2788,381.9439,1404.851
335,838.75,2287.109,1636.512,5725.6094
336,841.25,3726.9143,4021.4663,10619.794
337,843.75,2838.85,4359.9272,7014.9824
338,846.25,806.31006,1324.69,1806.2653
339,848.75,204.56758,306.8514,431.8649
340,851.25,136.96165,165.23598,135.5782
341,853.75,86.647484,101.088745,89.85665
342,856.25,344.57,125.62451,66.999725
343,858.75,713.683,137.38399,22.20347
344,861.25,1042.0165,211.08945,44.149426
345,863.75,544.1984,197.52388,65.841286
346,866.25,296.5839,552.33746,21.820736
347,868.75,824.86273,2221.0527,65.085785
348,871.25,1909.6755,5702.78,43.14159
349,873.75,1307.8713,3836.4558,64.34306
350,876.25,532.69836,1271.5237,42.650684
351,878.75,440.09845,250.47641,0.0
352,881.25,1181.1405,177.89722,21.08411
353,883.75,1624.9998,82.549614,125.78987
354,886.25,1183.1641,140.71614,83.38733
355,888.75,357.90607,116.60505,82.91913
356,891.25,151.4477,139.14258,41.22743
357,893.75,150.60127,219.07782,102.49254
358,896.25,235.87518,389.8493,183.45848
359,898.75,703.6976,1687.5712,162.16899
360,901.25,1569.9119,3447.1418,282.2221
361,903.75,2113.5679,2807.8882,721.7061
362,906.25,2783.016,1211.1615,3867.7417
363,908.75,3557.9885,1606.0114,10984.322
364,911.25,3574.7249,2828.4065,11969.271
365,913.75,2841.9968,3794.7327,4392.868
366,916.25,3471.323,5628.1387,916.69037
367,918.75,2497.608,3469.8406,484.95316
368,921.25,924.8803,976.70557,289.3942
369,923.75,486.37247,410.15656,134.32025
370,926.25,876.3613,386.4754,152.68161
371,928.75,1352.8031,1601.6598,512.53107
372,931.25,1938.5576,3271.0996,1963.6035
373,933.75,2676.697,3929.6748,6103.4365
374,936.25,2192.39,2269.587,5155.6045
375,938.75,1214.9236,836.1133,1337.781
376,941.25,706.07916,301.48395,406.599
377,943.75,371.4333,155.11563,128.68849
378,946.25,765.81165,164.58235,91.43462
379,948.75,1232.8888,133.02003,72.763084
380,951.25,1149.9667,101.78536,180.95172
381,953.75,628.18256,334.1353,108.00332
382,956.25,1289.2673,1873.4668,143.25192
383,958.75,2502.9414,3987.9385,195.94559
384,961.25,2164.457,3100.0154,248.0898
385,963.75,890.43445,1249.4417,299.68967
386,966.25,570.157,424.19522,648.898
387,968.75,884.4765,206.09747,1430.687
388,971.25,1625.9591,126.928444,5363.5396
389,973.75,2283.697,174.84558,10326.681
390,976.25,2098.4595,531.51776,8160.676
391,978.75,2404.835,1797.9362,4768.857
392,981.25,3142.235,3644.5325,4931.65
393,983.75,2364.9082,2636.244,4415.946
394,986.25,1267.6791,1628.6586,1346.6943
395,988.75,1230.5131,612.3726,468.96222
396,991.25,1573.2482,1284.1946,216.6362
397,993.75,1659.7537,2993.8384,132.64494
398,996.25,1769.6056,4407.9165,148.47719
399,998.75,1890.3975,4422.8,82.07468
