,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,21368.014,161.57915,0.0
96,241.25,88360.44,0.0,0.0
97,243.75,2935.8616,0.0,0.0
98,246.25,297.57422,455.66058,0.0
99,248.75,145.81151,446.54782,0.0
100,251.25,714.62103,2188.5273,0.0
101,253.75,2662.3147,8153.34,0.0
102,256.25,3984.633,12202.939,0.0
103,258.75,5794.639,17746.086,0.0
104,261.25,5023.3013,15383.861,0.0
105,263.75,3069.5159,9400.395,0.0
106,266.25,721.2169,2208.727,0.0
107,268.75,582.9449,1785.2689,0.0
108,271.25,286.12497,876.25775,0.0
109,273.75,40.131824,122.903725,0.0
110,276.25,197.04413,603.4477,0.0
111,278.75,116.11507,237.0683,210.72736
112,281.25,152.08008,465.7453,0.0
113,283.75,149.41217,457.57483,0.0
114,286.25,330.33023,786.8283,399.65878
115,288.75,72.14125,220.9326,0.0
116,291.25,141.81616,325.73404,193.02754
117,293.75,278.8255,747.1653,189.75624
118,296.25,1576.3021,4617.5376,373.13434
119,298.75,2358.7417,7017.257,366.91534
120,301.25,3347.0718,10148.92,180.42522
121,303.75,2216.5308,6688.301,177.46733
122,306.25,994.0466,2651.4592,698.3266
123,308.75,347.03726,966.1834,171.76591
124,311.25,124.17644,285.21777,169.01793
125,313.75,152.75676,280.69058,166.33514
126,316.25,360.84338,92.09025,1800.8759
127,318.75,1391.2184,271.9536,7090.938
128,321.25,3875.8184,178.49165,20784.36
129,323.75,7689.7734,439.36447,41085.453
130,326.25,7318.066,173.0624,39535.133
131,328.75,4647.1006,170.4401,24997.879
132,331.25,1699.3315,587.57135,8207.346
133,333.75,863.9828,992.23035,2939.9414
134,336.25,1276.7781,3665.75,434.4592
135,338.75,4009.8804,11557.893,1284.2101
136,341.25,6043.226,18349.2,281.21375
137,343.75,7253.681,21824.676,692.84674
138,346.25,3712.616,10908.947,682.8761
139,348.75,1755.6094,5300.8286,134.62419
140,351.25,438.77136,970.47705,530.8592
141,353.75,240.32863,515.2045,392.53674
142,356.25,94.78709,145.14275,258.03152
143,358.75,70.10301,143.127,127.22398
144,361.25,92.1813,141.15262,125.46899
145,363.75,45.4592,139.21883,0.0
146,366.25,201.78339,274.64963,610.33246
147,368.75,154.82199,203.20389,120.41711
148,371.25,87.2822,133.6509,118.80077
149,373.75,193.7667,197.80353,586.0845
150,376.25,84.97791,0.0,231.32875
151,378.75,209.64903,128.41005,913.138
152,381.25,413.81763,126.73167,1689.7554
153,383.75,898.57513,187.62863,4447.493
154,386.25,2237.6096,61.73586,11633.778
155,388.75,3084.5376,60.9445,15493.445
156,391.25,3005.9482,120.33618,11980.134
157,393.75,2599.3406,0.0,3590.797
158,396.25,3773.3481,0.0,625.699
159,398.75,4993.456,0.0,102.97952
160,401.25,3175.5405,0.0,203.40063
161,403.75,1328.3314,56.500217,0.0
162,406.25,273.3399,55.806904,0.0
163,408.75,162.00381,110.25261,0.0
164,411.25,124.47586,0.0,0.0
165,413.75,70.272255,53.8022,95.648346
166,416.25,173.57645,265.78897,0.0
167,418.75,34.301903,0.0,0.0
168,421.25,67.79211,103.80668,0.0
169,423.75,66.99443,51.292618,91.18687
170,426.25,248.29112,456.235,0.0
171,428.75,1030.697,2855.8901,0.0
172,431.25,3767.8772,11291.505,88.042915
173,433.75,5450.993,16399.94,174.06235
174,436.25,3318.5361,9921.042,0.0
175,438.75,1374.823,2918.57,0.0
176,441.25,3351.8872,5581.974,84.09753
177,443.75,8247.374,15248.098,166.30507
178,446.25,8804.65,15679.038,82.22372
179,448.75,4465.411,5168.2656,0.0
180,451.25,1639.4104,1176.0187,0.0
181,453.75,584.28534,313.14044,0.0
182,456.25,317.84573,88.49115,78.65879
183,458.75,443.00473,175.05833,0.0
184,461.25,706.7998,129.87448,0.0
185,463.75,1622.1431,128.47795,228.40521
186,466.25,3472.4417,42.367947,225.96234
187,468.75,3490.255,209.58641,447.11758
188,471.25,2545.9766,290.31583,516.11694
189,473.75,3631.3623,615.55615,13934.365
190,476.25,10528.077,8365.115,39560.58
191,478.75,4776.205,8599.467,8858.433
192,481.25,870.0268,795.3604,989.7817
193,483.75,1645.0057,39.35805,0.0
194,486.25,4680.892,0.0,0.0
195,488.75,6332.778,0.0,0.0
196,491.25,5221.656,38.165447,0.0
197,493.75,2208.1973,0.0,67.16429
198,496.25,708.3151,37.400265,0.0
199,498.75,229.7139,0.0,0.0
200,501.25,311.21747,0.0,0.0
201,503.75,924.40906,36.29491,0.0
202,506.25,1912.7433,0.0,0.0
203,508.75,2777.0847,35.585033,0.0
204,511.25,2508.3564,0.0,0.0
205,513.75,1105.2676,0.0,0.0
206,516.25,496.51578,103.67589,0.0
207,518.75,279.39706,68.45229,0.0
208,521.25,287.79327,0.0,60.264404
209,523.75,1041.5347,33.575794,0.0
210,526.25,2171.9216,33.257557,0.0
211,528.75,2377.3428,32.94395,0.0
212,531.25,1907.4491,32.634434,0.0
213,533.75,738.9589,0.0,57.474583
214,536.25,292.83395,0.0,56.939938
215,538.75,124.33834,95.196556,0.0
216,541.25,143.72481,94.31941,0.0
217,543.75,71.20297,62.30261,0.0
218,546.25,70.552826,61.733734,0.0
219,548.75,49.936707,61.17247,0.0
220,551.25,59.38204,30.309587,107.76741
221,553.75,176.54073,60.07289,106.79624
222,556.25,242.99586,0.0,0.0
223,558.75,703.2124,147.50606,52.446587
224,561.25,2043.1517,116.95613,155.94148
225,563.75,3898.7285,202.86165,51.520416
226,566.25,4605.3765,229.79987,102.13326
227,568.75,2798.4937,626.4071,50.618748
228,571.25,1557.5157,1834.5741,250.8819
229,573.75,1790.6443,4420.6533,447.66107
230,576.25,2010.6238,6018.8535,98.61919
231,578.75,1813.7122,5472.002,97.76887
232,581.25,979.18866,2480.797,678.5085
233,583.75,953.1673,1351.4237,2594.7332
234,586.25,2126.382,2626.2573,6717.501
235,588.75,3722.159,5181.415,10723.018
236,591.25,3983.269,7061.055,8852.665
237,593.75,2618.975,5094.526,5201.931
238,596.25,2732.4116,6347.254,3500.3447
239,598.75,4672.652,10661.847,6257.233
240,601.25,5989.933,12586.141,9919.439
241,603.75,4488.322,8793.069,8669.539
242,606.25,2102.9478,3909.2737,4276.8115
243,608.75,860.25323,1366.971,1502.2871
244,611.25,684.1946,443.72037,306.7696
245,613.75,1477.0251,415.66284,304.27603
246,616.25,2209.474,412.29663,560.50775
247,618.75,1869.5884,962.28827,384.91525
248,621.25,1542.8798,2028.4391,1230.321
249,623.75,1669.6761,2840.7688,3240.5803
250,626.25,2001.4492,2677.226,5051.763
251,628.75,1620.4045,1025.1152,3230.6658
252,631.25,2173.6548,439.16513,2383.3052
253,633.75,1946.8746,91.72775,774.58984
254,636.25,980.658,295.77615,202.24008
255,638.75,390.67328,135.44571,361.1885
256,641.25,146.27664,89.59445,238.9185
257,643.75,87.08563,133.3499,79.02215
258,646.25,72.011024,110.2669,117.618004
259,648.75,64.31121,65.65103,77.808624
260,651.25,99.27301,65.14793,115.81851
261,653.75,119.62586,215.50252,38.31155
262,656.25,272.3477,620.2021,76.04009
263,658.75,1046.4858,2143.6501,113.19604
264,661.25,2469.2373,3833.681,149.7897
265,663.75,3474.6306,4703.8076,222.99529
266,666.25,2256.1519,3008.6265,221.3242
267,668.75,907.83386,1215.0685,292.89783
268,671.25,380.4583,449.70844,290.72058
269,673.75,801.657,263.76837,504.99237
270,676.25,2683.1565,120.8407,930.92084
271,678.75,4471.6816,79.96804,3234.2625
272,681.25,4296.3564,119.073235,10055.072
273,683.75,3357.9631,137.90486,15200.18
274,686.25,2688.5522,430.26422,13003.54
275,688.75,1578.6122,854.2892,6903.346
276,691.25,1435.038,2274.504,3735.1548
277,693.75,2380.7778,3750.819,5987.7017
278,696.25,2400.93,4027.9172,5573.2183
279,698.75,1527.5947,2678.681,3487.7341
280,701.25,715.5499,1086.3212,1531.671
281,703.75,510.08295,539.3065,462.85303
282,706.25,1826.9446,350.84274,98.48216
283,708.75,2412.7886,1100.124,228.17384
284,711.25,1444.6493,2858.4592,161.83772
285,713.75,1564.4243,4176.349,32.141212
286,716.25,1840.7789,4003.6216,63.834515
287,718.75,2771.084,4510.653,95.08621
288,721.25,3341.612,3753.5327,0.0
289,723.75,2968.3284,2830.8926,31.258991
290,726.25,1362.7745,1292.2125,62.088284
291,728.75,419.05807,450.9122,154.158
292,731.25,208.0985,275.58994,30.621101
293,733.75,189.92531,393.46664,91.238625
294,736.25,471.59396,1325.3179,30.206673
295,738.75,1212.3453,3493.4146,0.0
296,741.25,1603.7551,4542.719,59.601067
297,743.75,1674.5464,4279.1323,118.40227
298,746.25,1458.128,2150.064,88.20774
299,748.75,1464.5006,1084.2938,58.41313
300,751.25,1204.3152,799.65735,58.025017
301,753.75,1116.9375,1767.0509,57.6408
302,756.25,1388.2634,2721.6406,171.78006
303,758.75,1927.6553,2719.7444,284.4177
304,761.25,2729.8013,1923.1218,1017.18835
305,763.75,2815.0796,694.7473,2807.0596
306,766.25,2228.1665,298.04932,5242.879
307,768.75,1816.7612,576.6437,5098.014
308,771.25,1799.943,1641.3105,2422.3953
309,773.75,2853.2996,2538.3945,1148.6875
310,776.25,3139.411,2980.6316,298.9123
311,778.75,1681.1409,1640.2284,161.99783
312,781.25,990.412,392.3461,80.48124
313,783.75,1199.5271,254.89952,79.96847
314,786.25,2276.805,74.494835,211.89638
315,788.75,2997.1858,74.023254,368.47122
316,791.25,2339.3875,58.84497,1412.279
317,793.75,1675.4861,116.94989,3352.5632
318,796.25,1527.4135,58.108124,4855.256
319,798.75,1376.4493,14.436222,3900.9875
320,801.25,1302.2928,100.42412,1606.7858
321,803.75,749.51984,0.0,633.652
322,806.25,527.4309,42.50677,302.27032
323,808.75,685.106,14.081459,100.1348
324,811.25,1370.9166,125.95299,49.759197
325,813.75,1916.5975,514.63153,49.45407
326,816.25,1819.1028,1686.5072,24.575693
327,818.75,1552.2896,2679.214,24.42588
328,821.25,1511.6417,3181.861,97.109726
329,823.75,1755.1019,3135.4167,72.390564
330,826.25,1955.9686,2968.0947,143.90761
331,828.75,1094.6898,1555.5544,95.35965
332,831.25,591.9379,653.1449,165.87804
333,833.75,631.65857,264.9938,282.66
334,836.25,971.9275,381.9439,959.98145
335,838.75,1975.0359,1269.9333,3514.4998
336,841.25,3085.2222,2850.1655,8722.575
337,843.75,3079.6458,4036.4905,8394.9795
338,846.25,1650.416,2623.658,3978.3564
339,848.75,567.77936,907.76874,1227.4054
340,851.25,186.76591,317.76147,338.94553
341,853.75,90.77356,113.72484,22.464163
342,856.25,295.34573,75.3747,133.99945
343,858.75,517.92993,112.40509,66.61041
344,861.25,814.9623,136.5873,0.0
345,863.75,640.94476,197.52388,0.0
346,866.25,541.0652,638.25665,109.10368
347,868.75,773.05975,1793.9271,65.085785
348,871.25,1287.6443,3749.274,43.14159
349,873.75,1437.8706,4198.3857,42.89538
350,876.25,916.5545,2531.0518,106.62672
351,878.75,541.36005,811.0664,42.4087
352,881.25,910.0591,237.19629,0.0
353,883.75,1297.6895,106.13522,83.85992
354,886.25,1186.9932,117.26345,20.846832
355,888.75,810.9999,81.62353,103.64892
356,891.25,340.7573,150.73781,103.06857
357,893.75,165.6614,207.54741,40.997013
358,896.25,172.22632,275.18774,163.0742
359,898.75,495.19458,1071.8358,162.16899
360,901.25,1155.2183,2313.2139,302.38083
361,903.75,1900.0018,3461.9346,541.2796
362,906.25,2394.8586,1962.5303,2252.8599
363,908.75,3019.0095,1382.9542,7256.791
364,911.25,3473.3142,2340.3677,10805.866
365,913.75,3360.6885,3419.6719,8373.905
366,916.25,3159.656,4333.5566,3120.6482
367,918.75,2918.0327,4560.9854,775.9251
368,921.25,1601.7084,2105.343,231.51537
369,923.75,821.1941,755.5516,230.26329
370,926.25,774.70337,526.03595,324.44843
371,928.75,1025.0621,993.0291,265.75687
372,931.25,1616.0426,2347.12,1340.537
373,933.75,2242.0786,3676.1472,3831.08
374,936.25,2422.265,2952.5647,5491.8394
375,938.75,1614.2103,1306.4269,3493.095
376,941.25,994.62103,686.13586,942.5704
377,943.75,644.94324,279.20813,220.60884
378,946.25,587.794,123.43676,91.43462
379,948.75,1002.3486,143.25233,109.144615
380,951.25,1139.9958,223.92778,72.38069
381,953.75,1028.2357,567.0175,72.00221
382,956.25,1029.4404,1269.1227,196.9714
383,958.75,1701.3458,2525.0264,178.13235
384,961.25,2190.4956,3259.5017,212.64839
385,963.75,1515.3575,2161.7322,141.03043
386,966.25,927.7131,917.4455,473.52017
387,968.75,695.4036,274.7966,1221.3181
388,971.25,1182.8055,214.80197,3315.327
389,973.75,1817.4423,184.55922,7166.5093
390,976.25,2275.1719,473.534,8813.53
391,978.75,2313.7905,1355.6631,6956.719
392,981.25,2929.8374,2659.2651,5594.872
393,983.75,2566.9045,2779.0007,4331.349
394,986.25,1700.545,1931.6648,2339.8813
395,988.75,1365.8695,1375.4832,1256.1488
396,991.25,1334.5062,993.6104,483.26538
397,993.75,1586.6637,2126.4646,248.70927
398,996.25,1727.1836,3609.8518,115.482254
399,998.75,1784.8729,4127.3306,147.73442
