,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,58.75146,179.92636,0.0
91,228.75,57.474323,176.01514,0.0
92,231.25,112.4767,344.45993,0.0
93,233.75,0.0,0.0,0.0
94,236.25,53.883102,165.01701,0.0
95,238.75,58300.387,0.0,0.0
96,241.25,55548.227,0.0,0.0
97,243.75,303.7098,155.01857,0.0
98,246.25,0.0,0.0,0.0
99,248.75,0.0,0.0,0.0
100,251.25,428.7726,1313.1163,0.0
101,253.75,1728.1692,5292.519,0.0
102,256.25,5770.8477,17673.225,0.0
103,258.75,7905.8643,24211.713,0.0
104,261.25,4626.724,14169.346,0.0
105,263.75,1642.8395,5031.197,0.0
106,266.25,890.91504,2728.4277,0.0
107,268.75,499.66705,1530.2306,0.0
108,271.25,204.37497,625.89844,0.0
109,273.75,80.26365,245.80745,0.0
110,276.25,78.81765,241.37907,0.0
111,278.75,38.705025,118.53415,0.0
112,281.25,114.06006,349.309,0.0
113,283.75,74.706085,228.78741,0.0
114,286.25,110.11007,337.21213,0.0
115,288.75,36.070625,110.4663,0.0
116,291.25,389.99445,1194.358,0.0
117,293.75,522.79785,1601.0685,0.0
118,296.25,1679.1045,5142.258,0.0
119,298.75,3403.327,10422.69,0.0
120,301.25,3081.9573,9337.007,180.42522
121,303.75,1532.014,4492.142,354.93466
122,306.25,641.3204,1865.8416,174.58165
123,308.75,126.195366,193.23668,343.53183
124,311.25,31.04411,95.07259,0.0
125,313.75,91.65405,93.56353,332.6703
126,316.25,300.70282,0.0,1637.1598
127,318.75,1095.2145,181.30241,5640.5186
128,321.25,4487.7896,178.49165,24116.203
129,323.75,10071.308,87.87289,54676.457
130,326.25,8137.463,173.0624,43996.3
131,328.75,2727.0413,426.10025,14089.713
132,331.25,877.07434,587.57135,3730.6113
133,333.75,674.9865,1240.288,1469.9707
134,336.25,1170.38,3095.5222,868.9184
135,338.75,3800.2136,11156.576,856.14
136,341.25,9581.3545,29263.809,140.60687
137,343.75,7228.2295,21824.676,554.2774
138,346.25,2082.0752,5992.238,546.30084
139,348.75,543.99164,1514.5225,134.62419
140,351.25,219.38568,671.8687,0.0
141,353.75,144.19717,441.6039,0.0
142,356.25,165.8774,145.14275,645.0788
143,358.75,70.10301,0.0,254.44797
144,361.25,138.27194,211.72894,376.40695
145,363.75,113.64801,348.0471,0.0
146,366.25,179.363,343.31207,366.19946
147,368.75,110.587135,135.46925,240.83421
148,371.25,130.9233,200.47633,237.60155
149,373.75,21.529633,0.0,117.21689
150,376.25,106.22239,0.0,346.9931
151,378.75,209.64903,0.0,1027.2803
152,381.25,331.0541,63.365833,1577.105
153,383.75,959.8416,0.0,5003.4297
154,386.25,3507.6042,123.47172,18438.441
155,388.75,3582.0437,60.9445,18635.47
156,391.25,1434.2106,0.0,5134.343
157,393.75,2172.583,0.0,844.89343
158,396.25,5995.218,58.65929,312.8495
159,398.75,5636.5527,57.925987,205.95905
160,401.25,1849.2854,0.0,0.0
161,403.75,461.22617,0.0,0.0
162,406.25,182.22661,111.61381,99.21226
163,408.75,198.00465,0.0,98.002304
164,411.25,88.91133,108.9164,96.81456
165,413.75,17.568064,53.8022,0.0
166,416.25,17.357645,53.15779,0.0
167,418.75,137.20761,52.524796,0.0
168,421.25,101.688156,155.71002,0.0
169,423.75,16.748608,51.292618,0.0
170,426.25,182.08015,202.7711,0.0
171,428.75,1227.0204,3457.13,0.0
172,431.25,5724.586,17382.975,0.0
173,433.75,5882.5967,17770.68,0.0
174,436.25,1864.7014,5275.091,0.0
175,438.75,796.7724,1626.7438,0.0
176,441.25,4525.82,8609.486,0.0
177,443.75,11546.323,21796.36,166.30507
178,446.25,8245.864,11100.204,164.44743
179,448.75,2031.0898,1234.8954,0.0
180,451.25,886.16785,497.54636,0.0
181,453.75,204.49986,44.734352,0.0
182,456.25,361.1883,176.9823,0.0
183,458.75,200.06665,87.52917,0.0
184,461.25,480.62387,86.58299,0.0
185,463.75,2405.2466,385.43387,152.27014
186,466.25,4330.1763,42.367947,150.64157
187,468.75,4010.371,41.917282,149.0392
188,471.25,1652.1761,373.2632,1474.6199
189,473.75,7450.3223,1846.6683,34142.844
190,476.25,9639.6875,13481.642,27215.947
191,478.75,1469.6017,2812.91,1643.0963
192,481.25,895.99774,119.30406,353.49347
193,483.75,2313.2893,0.0,0.0
194,486.25,6805.1016,38.95444,0.0
195,488.75,7214.0796,0.0,0.0
196,491.25,3215.244,0.0,0.0
197,493.75,752.51416,0.0,0.0
198,496.25,207.6096,0.0,0.0
199,498.75,157.17267,37.026257,0.0
200,501.25,215.45824,0.0,0.0
201,503.75,1019.22015,36.29491,0.0
202,506.25,2745.9014,35.937283,0.0
203,508.75,3811.2292,0.0,0.0
204,511.25,1725.9333,0.0,0.0
205,513.75,467.17496,104.68708,0.0
206,516.25,236.97343,69.117256,0.0
207,518.75,212.34177,68.45229,0.0
208,521.25,376.34503,33.89873,0.0
209,523.75,1052.4983,0.0,0.0
210,526.25,3094.9883,0.0,0.0
211,528.75,2818.3882,0.0,0.0
212,531.25,1214.8,0.0,0.0
213,533.75,190.018,0.0,0.0
214,536.25,125.50027,0.0,56.939938
215,538.75,72.5307,31.732185,56.41277
216,541.25,112.926636,94.31941,0.0
217,543.75,101.71853,31.151304,0.0
218,546.25,60.47385,30.866867,0.0
219,548.75,99.87341,61.17247,54.375523
220,551.25,89.07307,0.0,53.883705
221,553.75,78.46255,30.036446,53.39812
222,556.25,291.59506,29.766998,105.8382
223,558.75,655.0472,59.00242,0.0
224,561.25,3016.9905,29.239033,51.980495
225,563.75,5781.852,57.960472,0.0
226,566.25,4342.748,258.52487,204.26653
227,568.75,1264.4357,540.9879,101.237495
228,571.25,1087.4962,2737.749,50.17638
229,573.75,2283.985,6686.938,248.7006
230,576.25,2599.32,7793.999,197.23837
231,578.75,1005.6226,2914.7346,97.76887
232,581.25,587.5132,1308.5522,581.5787
233,583.75,1041.4236,1135.1959,3603.7961
234,586.25,2948.9333,3162.2283,10242.998
235,588.75,5032.2896,7944.8364,13179.393
236,591.25,3338.0312,6639.4995,6323.3325
237,593.75,1689.1111,3605.3564,2554.5198
238,596.25,3333.035,8212.569,3454.2874
239,598.75,6392.3887,14412.762,9088.974
240,601.25,6713.717,12713.53,13769.451
241,603.75,2829.9531,5558.837,5390.3867
242,606.25,662.79675,1102.6157,1158.3032
243,608.75,413.89545,571.64246,309.2944
244,611.25,700.2933,394.4181,219.12114
245,613.75,2475.0151,342.31058,304.27603
246,616.25,2518.3254,485.0549,129.34795
247,618.75,1107.6133,1275.032,641.5254
248,621.25,1636.3876,3436.4146,1866.6941
249,623.75,2087.0952,3456.2686,4713.5713
250,626.25,1748.3923,1315.1285,5552.7646
251,628.75,1795.3779,372.7692,2733.6404
252,631.25,2566.1204,323.59534,780.7379
253,633.75,1415.228,68.795815,448.44675
254,636.25,386.31982,91.00805,242.68808
255,638.75,103.19672,22.574284,80.264114
256,641.25,65.824486,111.99307,39.81975
257,643.75,58.05709,66.67495,197.55537
258,646.25,57.60882,110.2669,39.206
259,648.75,35.72845,65.65103,77.808624
260,651.25,113.45487,173.7278,231.63702
261,653.75,161.84676,258.603,229.8693
262,656.25,384.08008,898.2237,114.06013
263,658.75,1580.1244,3119.966,188.66008
264,661.25,4140.615,6024.355,187.23714
265,663.75,3344.9292,4473.8438,185.8294
266,666.25,975.6333,1244.949,221.3242
267,668.75,356.4088,453.07635,146.44891
268,671.25,407.1571,143.08905,254.3805
269,673.75,1318.4276,142.02911,721.41766
270,676.25,4774.4404,181.26106,1002.53015
271,678.75,4641.4097,179.92809,5935.405
272,681.25,3784.422,119.073235,16970.139
273,683.75,3370.8286,157.60556,17091.445
274,686.25,1417.7164,254.24706,7023.302
275,688.75,906.5925,1029.0302,2761.3386
276,691.25,2202.9092,3700.888,5277.1914
277,693.75,3424.3208,5951.5547,7960.9214
278,696.25,1923.2256,3267.9329,4559.906
279,698.75,640.60425,962.06146,1609.7234
280,701.25,342.4854,449.51218,432.86353
281,703.75,1214.4832,316.14517,231.42651
282,706.25,2797.6973,498.566,164.13695
283,708.75,1281.2327,2053.5647,97.78879
284,711.25,1492.2097,4205.7583,0.0
285,713.75,1717.915,4483.6997,32.141212
286,716.25,2151.4836,4129.296,0.0
287,718.75,3888.832,5009.8555,31.695404
288,721.25,3780.9937,3541.0686,62.952324
289,723.75,1475.552,1002.2415,31.258991
290,726.25,399.13898,349.24664,93.13242
291,728.75,124.58484,156.08499,0.0
292,731.25,168.72852,172.24373,153.10551
293,733.75,156.40907,342.14493,0.0
294,736.25,721.2614,2004.9681,120.82669
295,738.75,1757.9006,5181.0547,0.0
296,741.25,2167.5327,6269.2876,0.0
297,743.75,1321.1517,2730.6526,29.600567
298,746.25,1479.7299,760.7919,29.40258
299,748.75,1276.7441,328.5739,29.206566
300,751.25,793.99536,734.3792,116.05003
301,753.75,1106.3505,2691.1052,201.7428
302,756.25,1977.2238,4364.288,85.89003
303,758.75,2779.167,2127.8,398.18472
304,761.25,2890.683,572.1685,1441.0168
305,763.75,2510.886,221.05595,5473.766
306,766.25,1910.5889,172.55487,6776.6997
307,768.75,1374.0211,701.32336,3546.4446
308,771.25,2497.6736,2802.6152,688.1804
309,773.75,3988.5913,3876.8208,136.74852
310,776.25,2146.1792,1895.376,135.86923
311,778.75,724.0312,637.8666,0.0
312,781.25,522.3068,75.45118,26.827082
313,783.75,1963.3075,44.98227,53.312313
314,786.25,3604.9412,59.595867,185.40933
315,788.75,2842.4922,74.023254,579.02625
316,791.25,1426.6902,88.267456,2719.9448
317,793.75,1436.8129,87.71242,5483.65
318,796.25,1541.6439,43.581093,5190.9917
319,798.75,1569.718,43.308666,1976.1583
320,801.25,955.6393,28.692606,535.5953
321,803.75,325.87817,28.514343,101.38432
322,806.25,296.10156,56.675697,50.37839
323,808.75,1039.154,28.162918,25.0337
324,811.25,2271.1519,265.90073,49.759197
325,813.75,2139.1409,1140.5347,24.727036
326,816.25,1403.8239,2709.4705,0.0
327,818.75,1404.2388,3338.7126,48.85176
328,821.25,1640.9562,3031.6445,0.0
329,823.75,2247.0623,3529.0405,48.260376
330,826.25,1449.3552,1969.7357,47.969204
331,828.75,521.0724,697.3175,143.03946
332,831.25,369.96124,279.91925,213.27177
333,833.75,912.87646,198.74536,400.43503
334,836.25,1668.6189,526.8192,1943.3772
335,838.75,2975.379,2356.5771,8425.49
336,841.25,3862.9019,5062.6226,11082.529
337,843.75,1909.4647,3169.6802,4392.9893
338,846.25,440.9508,745.9419,960.29297
339,848.75,154.46939,204.5676,409.13516
340,851.25,66.405655,114.394135,67.7891
341,853.75,160.91676,113.72484,67.39249
342,856.25,377.3862,125.62451,22.333242
343,858.75,986.9216,112.40509,66.61041
344,861.25,827.1259,111.75325,22.074713
345,863.75,515.9807,407.393,21.947096
346,866.25,392.77325,896.0141,43.64147
347,868.75,1259.2107,3612.2617,43.390526
348,871.25,1925.5236,5751.314,107.85397
349,873.75,953.3279,2642.0876,21.44769
350,876.25,325.1027,707.7349,0.0
351,878.75,599.78015,238.54897,42.4087
352,881.25,1432.859,94.87851,0.0
353,883.75,1721.2676,106.13522,83.85992
354,886.25,758.14404,93.81076,104.23416
355,888.75,224.64316,104.94454,41.459564
356,891.25,98.441,81.166504,61.841137
357,893.75,131.77612,207.54741,81.994026
358,896.25,336.96457,653.5709,142.68993
359,898.75,1023.89856,2645.3818,141.89786
360,901.25,1810.5824,3753.3027,342.69827
361,903.75,2282.948,1905.7554,1042.4644
362,906.25,2845.268,998.0868,5582.307
363,908.75,4100.609,2286.3354,13740.317
364,911.25,3237.8967,3050.2422,9898.805
365,913.75,3022.0981,4555.8853,2333.7112
366,916.25,3385.3457,5222.21,663.13776
367,918.75,1906.163,2476.8987,271.5738
368,921.25,566.97644,586.0233,192.92947
369,923.75,493.4214,280.63342,76.75443
370,926.25,1118.237,590.4485,248.10762
371,928.75,1537.5931,2253.0015,778.2879
372,931.25,2358.1738,4407.488,3360.783
373,933.75,2676.697,3232.4744,6967.3076
374,936.25,1708.6232,1513.058,3455.7493
375,938.75,1020.3993,428.50806,817.5329
376,941.25,461.66708,207.91997,203.2995
377,943.75,428.83658,103.410416,202.2248
378,946.25,930.394,102.86397,36.57385
379,948.75,1520.2288,173.94926,109.144615
380,951.25,867.46045,274.82047,90.47586
381,953.75,694.307,718.8972,90.00277
382,956.25,1621.451,2477.8108,35.81298
383,958.75,2830.123,4358.677,178.13235
384,961.25,1643.6853,2402.2627,88.60351
385,963.75,524.5468,674.30176,229.17444
386,966.25,537.9447,157.84009,701.5114
387,968.75,1089.5725,206.09747,2233.2676
388,971.25,2043.6074,136.69217,8140.7773
389,973.75,2331.2742,203.98651,10654.786
390,976.25,1972.2363,831.1005,6339.556
391,978.75,2812.9663,2634.4092,4734.6714
392,981.25,3392.1145,3988.8977,5203.741
393,983.75,1867.6871,2312.6614,3468.4631
394,986.25,915.2024,719.63983,858.5176
395,988.75,1424.3188,687.7416,301.47574
396,991.25,1668.1327,1846.6156,66.657295
397,993.75,1723.7075,3879.8652,116.06432
398,996.25,1660.5203,4240.88,115.482254
399,998.75,2143.6565,4856.7695,49.244804
