,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,60.071724,183.96968,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,52.76053,161.57915,0.0
96,241.25,103.34554,0.0,0.0
97,243.75,151.8549,310.03714,0.0
98,246.25,99.19141,0.0,0.0
99,248.75,0.0,0.0,0.0
100,251.25,238.20702,145.90181,0.0
101,253.75,233.53638,0.0,0.0
102,256.25,137.40114,0.0,0.0
103,258.75,179.67874,0.0,0.0
104,261.25,220.32022,404.83844,0.0
105,263.75,216.1631,264.79984,0.0
106,266.25,84.84905,0.0,0.0
107,268.75,0.0,0.0,0.0
108,271.25,122.62498,0.0,445.08328
109,273.75,0.0,0.0,0.0
110,276.25,118.22647,362.0686,0.0
111,278.75,38.705025,0.0,0.0
112,281.25,114.06006,116.436325,0.0
113,283.75,149.41217,114.39371,406.73312
114,286.25,146.81343,0.0,399.65878
115,288.75,108.211876,0.0,0.0
116,291.25,35.45404,0.0,193.02754
117,293.75,243.9723,213.4758,0.0
118,296.25,137.06975,104.944046,186.56717
119,298.75,101.08892,206.38991,0.0
120,301.25,198.83595,202.9784,180.42522
121,303.75,130.38417,99.825386,354.93466
122,306.25,160.3301,98.202194,174.58165
123,308.75,189.29305,96.61834,343.53183
124,311.25,124.17644,190.14519,0.0
125,313.75,61.102703,0.0,166.33514
126,316.25,270.63254,184.1805,654.8639
127,318.75,59.20078,181.30241,0.0
128,321.25,29.141493,0.0,0.0
129,323.75,86.07955,0.0,312.4369
130,326.25,141.2754,86.5312,153.8332
131,328.75,166.9617,170.4401,0.0
132,331.25,191.86002,83.93877,149.22446
133,333.75,161.99677,165.37172,146.99707
134,336.25,132.99773,81.46111,289.63947
135,338.75,78.62511,80.26314,142.69
136,341.25,309.90903,237.27414,140.60687
137,343.75,76.35454,0.0,0.0
138,346.25,50.170486,0.0,0.0
139,348.75,222.54204,151.45224,403.8726
140,351.25,97.504745,223.95624,132.7148
141,353.75,24.032864,0.0,0.0
142,356.25,189.57417,217.71411,129.01576
143,358.75,140.20602,143.127,127.22398
144,361.25,69.13597,70.57631,125.46899
145,363.75,45.4592,69.60941,0.0
146,366.25,134.52225,137.32481,244.13298
147,368.75,110.587135,135.46925,240.83421
148,371.25,130.9233,66.82545,0.0
149,373.75,172.23706,65.93451,351.65063
150,376.25,191.2003,195.18365,346.9931
151,378.75,41.929806,0.0,114.14225
152,381.25,62.072643,63.365833,0.0
153,383.75,122.53297,125.085754,0.0
154,386.25,201.58646,185.20758,109.752625
155,388.75,79.60097,121.889,0.0
156,391.25,78.58688,0.0,106.965485
157,393.75,77.592255,0.0,105.61168
158,396.25,172.38646,234.63716,417.13266
159,398.75,56.743816,115.851974,102.97952
160,401.25,186.79651,228.82574,305.10095
161,403.75,73.79619,56.500217,100.44482
162,406.25,109.33595,55.806904,297.63678
163,408.75,108.00253,55.126305,196.00461
164,411.25,88.91133,0.0,290.44366
165,413.75,105.40838,161.4066,95.648346
166,416.25,138.86116,106.31558,0.0
167,418.75,102.9057,105.04959,93.3774
168,421.25,135.58421,0.0,276.81775
169,423.75,133.98886,102.585236,182.37373
170,426.25,82.7637,202.7711,0.0
171,428.75,65.441086,150.31001,89.072586
172,431.25,80.855736,49.524143,88.042915
173,433.75,79.92659,97.91008,0.0
174,436.25,158.02554,145.18599,172.07227
175,438.75,203.09885,143.53622,425.29248
176,441.25,108.12539,94.60973,84.09753
177,443.75,122.18331,187.09322,83.152534
178,446.25,196.33011,185.00339,246.67114
179,448.75,179.2138,91.47373,487.8598
180,451.25,103.386246,0.0,160.82304
181,453.75,189.89275,178.93741,0.0
182,456.25,72.23766,0.0,78.65879
183,458.75,57.1619,131.29375,0.0
184,461.25,113.087975,216.45749,153.9253
185,463.75,69.91997,42.825985,76.13507
186,466.25,110.67544,127.10384,225.96234
187,468.75,82.12364,83.834564,74.5196
188,471.25,121.88185,82.94738,73.730995
189,473.75,200.99791,164.1483,145.90959
190,476.25,92.816795,121.82206,72.19084
191,478.75,52.485775,80.36885,71.43897
192,481.25,90.898315,119.30406,0.0
193,483.75,179.9225,275.50635,279.87946
194,486.25,114.47834,77.90888,207.75699
195,488.75,151.0802,38.55693,205.63693
196,491.25,62.31093,76.330894,135.69936
197,493.75,148.03557,75.55984,268.65717
198,496.25,109.91097,74.80053,132.97871
199,498.75,169.26286,185.1313,197.47334
200,501.25,95.75922,109.97349,195.50839
201,503.75,213.32515,290.35928,129.04855
202,506.25,129.08084,143.74913,127.77699
203,508.75,116.196014,106.755104,253.0491
204,511.25,23.012444,70.47562,0.0
205,513.75,148.12865,244.26985,62.03678
206,516.25,67.706696,0.0,61.437557
207,518.75,89.40706,34.226147,60.846474
208,521.25,143.89664,203.39238,0.0
209,523.75,109.63524,167.87898,179.07088
210,526.25,119.455696,199.54533,118.24907
211,528.75,193.62973,98.831856,351.4021
212,531.25,138.52983,0.0,290.08383
213,533.75,190.018,96.98837,172.42374
214,536.25,125.50027,96.08616,113.879875
215,538.75,93.25376,63.46437,169.2383
216,541.25,184.78903,157.19904,111.78596
217,543.75,101.71853,31.151304,166.14026
218,546.25,110.86874,216.06805,54.874424
219,548.75,169.78479,244.68988,108.751045
220,551.25,118.76408,90.928764,107.76741
221,553.75,176.54073,330.4009,160.19435
222,556.25,213.83638,297.67,158.75731
223,558.75,67.43133,29.50121,52.446587
224,561.25,143.21158,116.95613,155.94148
225,563.75,160.86986,202.86165,206.08167
226,566.25,121.934616,114.89993,51.06663
227,568.75,139.45982,142.36525,50.618748
228,571.25,156.67317,169.34529,250.8819
229,573.75,155.31097,83.93646,248.7006
230,576.25,144.90984,83.20995,197.23837
231,578.75,71.830185,54.994995,48.884434
232,581.25,133.52573,109.04602,96.92979
233,583.75,141.20998,189.19931,144.15184
234,586.25,122.507614,160.79128,142.92555
235,588.75,164.85086,212.57088,188.95186
236,591.25,94.6349,131.73611,93.67899
237,593.75,93.8395,26.125772,139.33743
238,596.25,135.35167,259.0716,0.0
239,598.75,151.00131,205.52959,91.34647
240,601.25,133.10962,152.8681,181.17699
241,603.75,173.26244,303.2093,134.75966
242,606.25,90.00944,75.178345,178.2005
243,608.75,137.96513,49.70804,176.73967
244,611.25,136.83891,172.5579,175.2969
245,613.75,119.7588,97.803024,173.87202
246,616.25,142.54672,194.02196,43.115982
247,618.75,157.10826,192.45764,42.76836
248,621.25,93.50786,95.455956,42.424866
249,623.75,131.40968,23.673073,168.34183
250,626.25,145.69936,93.93776,167.00044
251,628.75,106.50546,139.78844,82.837585
252,631.25,143.40083,69.341866,164.36588
253,633.75,134.78362,114.6597,163.07153
254,636.25,111.438416,91.00805,80.896034
255,638.75,125.310295,112.87143,120.396164
256,641.25,102.39365,111.99307,39.81975
257,643.75,87.08563,88.89993,39.511074
258,646.25,108.01654,154.37366,78.412
259,648.75,135.7681,87.53471,155.61725
260,651.25,184.36417,152.01181,231.63702
261,653.75,133.6995,86.201004,76.6231
262,656.25,76.81601,106.9314,0.0
263,658.75,97.02518,84.89704,75.46403
264,661.25,151.31818,189.57762,187.23714
265,663.75,109.22218,83.623245,111.49764
266,666.25,128.72939,82.99659,258.21158
267,668.75,67.24695,102.97191,36.61223
268,671.25,100.120605,122.64776,36.340073
269,673.75,119.25476,162.319,108.21265
270,676.25,111.79818,140.98082,71.6093
271,678.75,84.86404,59.97603,35.541348
272,681.25,116.64316,158.76431,105.84286
273,683.75,102.92607,98.50348,35.023453
274,686.25,146.88054,136.90225,173.84412
275,688.75,95.09712,58.24699,103.55019
276,691.25,100.704414,115.65275,102.80242
277,693.75,143.7215,95.684166,68.04206
278,696.25,111.67116,132.99727,33.77708
279,698.75,110.87381,113.18369,100.60771
280,701.25,116.20041,56.189022,133.18878
281,703.75,54.651745,55.79033,132.24373
282,706.25,90.44281,92.32704,98.48216
283,708.75,113.7543,91.67701,195.57758
284,711.25,130.7913,127.44722,161.83772
285,713.75,112.16627,90.39718,96.42363
286,716.25,87.9353,71.81384,159.58629
287,718.75,128.07532,142.62933,253.56323
288,721.25,144.53339,106.232056,125.90465
289,723.75,109.087494,87.915924,125.035965
290,726.25,119.74169,122.23632,155.22072
291,728.75,113.25894,173.42778,154.158
292,731.25,129.35854,137.79497,61.242203
293,733.75,145.237,68.42898,212.89012
294,736.25,149.80045,220.88632,151.03337
295,738.75,126.745186,185.64038,30.002483
296,741.25,142.31276,83.81401,238.40427
297,743.75,135.92096,216.45418,118.40227
298,746.25,113.40995,66.155815,235.22064
299,748.75,96.560486,49.286087,87.61969
300,751.25,127.89187,146.87584,116.05003
301,753.75,132.33856,97.26886,230.5632
302,756.25,120.94719,96.626305,57.260025
303,758.75,120.151955,127.98797,85.3253
304,761.25,119.36394,143.04213,84.765686
305,763.75,108.27229,94.73827,56.14119
306,766.25,97.32221,47.06042,167.32591
307,768.75,106.86831,109.09474,27.706598
308,771.25,91.008354,123.8725,137.6361
309,773.75,105.49171,92.30526,109.39881
310,776.25,114.79562,106.997025,54.347687
311,778.75,104.14147,136.6857,107.998566
312,781.25,123.18557,105.63164,134.1354
313,783.75,102.816605,74.97045,133.28079
314,786.25,121.62419,119.191734,79.46114
315,788.75,154.69347,177.65579,0.0
316,791.25,105.680756,147.11243,78.459946
317,793.75,109.78968,146.18738,51.977726
318,796.25,118.58799,72.635155,154.95497
319,798.75,80.13575,86.61733,102.65757
320,801.25,121.79717,100.42412,178.53174
321,803.75,102.41886,85.54303,126.73041
322,806.25,101.78491,155.85815,75.56758
323,808.75,137.94081,56.325836,175.2359
324,811.25,109.67333,83.96866,99.518394
325,813.75,122.625916,83.45376,148.36221
326,816.25,117.36147,124.41447,122.87846
327,818.75,152.53712,151.13515,219.83292
328,821.25,124.855354,163.87268,145.66458
329,823.75,84.209435,95.01263,72.390564
330,826.25,88.1067,80.94804,119.92301
331,828.75,140.1203,134.09953,166.87938
332,831.25,147.98448,173.28334,118.48432
333,833.75,103.83429,119.247215,70.665
334,836.25,77.41016,79.02287,23.414183
335,838.75,119.69915,170.19725,69.8245
336,841.25,157.23584,143.159,138.82082
337,843.75,135.18335,142.31216,160.9996
338,846.25,88.19016,90.02747,91.45647
339,848.75,112.72091,127.85476,90.91892
340,851.25,87.157425,88.97321,45.192738
341,853.75,127.908195,113.72484,179.7133
342,856.25,98.44858,125.62451,44.666485
343,858.75,122.34566,137.38399,88.81388
344,861.25,117.58163,111.75325,176.5977
345,863.75,88.68418,98.76194,65.841286
346,866.25,156.30772,135.01582,196.38663
347,868.75,111.57563,85.4251,108.47632
348,871.25,126.78345,145.60287,150.99556
349,873.75,114.24177,168.90057,64.34306
350,876.25,90.08869,71.97304,149.27739
351,878.75,112.94561,119.27448,127.22609
352,881.25,116.17776,118.598145,84.33644
353,883.75,115.52132,117.928024,167.71983
354,886.25,130.18634,117.26345,104.23416
355,888.75,98.99529,139.92606,41.459564
356,891.25,151.4477,150.73781,103.06857
357,893.75,105.42089,69.18247,61.495518
358,896.25,112.32152,103.19541,142.68993
359,898.75,85.635155,102.622574,81.084496
360,901.25,129.5918,147.41068,141.11105
361,903.75,117.829575,112.7666,60.142174
362,906.25,113.51778,134.5735,39.873627
363,908.75,131.10295,167.29286,158.61838
364,911.25,115.89787,122.00968,157.74988
365,913.75,104.45869,55.156002,137.27713
366,916.25,111.05368,87.76824,136.52835
367,918.75,96.198875,98.20303,116.388756
368,921.25,124.02609,162.78427,115.75768
369,923.75,137.4531,140.31671,230.26329
370,926.25,108.66881,139.56056,114.51121
371,928.75,90.65176,138.81052,132.87843
372,931.25,121.376595,148.68634,113.28481
373,933.75,162.11954,116.20005,244.13745
374,936.25,75.481346,52.53674,93.39863
375,938.75,102.3812,125.416985,111.48175
376,941.25,101.83834,103.959984,55.445312
377,943.75,118.18332,124.0925,165.45665
378,946.25,127.63527,164.58235,91.43462
379,948.75,106.91718,112.555405,127.33539
380,951.25,136.26773,132.32097,126.66621
381,953.75,119.02407,111.37844,72.00221
382,956.25,131.55789,90.65162,143.25192
383,958.75,114.51366,100.19946,160.31912
384,961.25,130.1929,169.45421,106.324196
385,963.75,90.662415,118.99444,52.88641
386,966.25,83.75188,88.78505,87.68893
387,968.75,150.61737,157.02664,174.47403
388,971.25,130.71436,156.21962,138.86186
389,973.75,117.35665,106.850075,86.34349
390,976.25,94.66735,57.983757,137.44296
391,978.75,100.46308,115.37559,153.83409
392,981.25,99.95181,66.959915,119.03983
393,983.75,105.6595,104.68838,101.51599
394,986.25,80.389404,85.220505,67.33471
395,988.75,113.822464,94.21118,217.73245
396,991.25,110.18859,121.85788,166.64323
397,993.75,91.362595,121.24579,66.32247
398,996.25,115.14557,102.07807,148.47719
399,998.75,132.65948,110.80083,180.5643
