,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,58.75146,179.92636,0.0
91,228.75,287.3716,880.0757,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,36668.57,0.0,0.0
96,241.25,76630.72,0.0,0.0
97,243.75,404.9464,0.0,0.0
98,246.25,99.19141,151.88686,0.0
99,248.75,97.20767,297.69855,0.0
100,251.25,619.33826,1896.7236,0.0
101,253.75,2709.022,8296.381,0.0
102,256.25,4809.0396,14727.687,0.0
103,258.75,6827.792,20910.115,0.0
104,261.25,5155.493,15788.699,0.0
105,263.75,1815.77,5560.7964,0.0
106,266.25,1272.7358,3897.7542,0.0
107,268.75,499.66705,1530.2306,0.0
108,271.25,286.12497,876.25775,0.0
109,273.75,40.131824,122.903725,0.0
110,276.25,78.81765,241.37907,0.0
111,278.75,38.705025,118.53415,0.0
112,281.25,152.08008,465.7453,0.0
113,283.75,37.353043,114.39371,0.0
114,286.25,36.703358,112.404045,0.0
115,288.75,36.070625,110.4663,0.0
116,291.25,248.17827,760.046,0.0
117,293.75,592.50415,1814.5442,0.0
118,296.25,1781.9069,5457.0903,0.0
119,298.75,2830.4897,8668.376,0.0
120,301.25,2883.1213,8829.561,0.0
121,303.75,2020.9546,6189.1743,0.0
122,306.25,545.12225,1669.4371,0.0
123,308.75,126.195366,386.47336,0.0
124,311.25,62.08822,95.07259,169.01793
125,313.75,30.551352,0.0,166.33514
126,316.25,300.70282,92.09025,1473.4438
127,318.75,1480.0194,0.0,8057.884
128,321.25,4516.931,89.24583,24433.523
129,323.75,8062.785,0.0,43897.383
130,326.25,8193.974,605.7183,43534.797
131,328.75,3700.9846,170.4401,19846.799
132,331.25,1452.6543,587.57135,6864.325
133,333.75,674.9865,992.23035,1910.9618
134,336.25,1409.7758,3828.6724,868.9184
135,338.75,3931.2554,11477.629,998.8301
136,341.25,7231.211,21987.402,281.21375
137,343.75,7762.7114,23617.416,277.1387
138,346.25,3060.3997,9295.651,136.57521
139,348.75,964.3489,2423.2358,942.3694
140,351.25,390.01898,970.47705,398.14435
141,353.75,144.19717,294.40262,261.69116
142,356.25,189.57417,580.571,0.0
143,358.75,46.73534,143.127,0.0
144,361.25,92.1813,141.15262,250.93797
145,363.75,22.7296,69.60941,0.0
146,366.25,67.26112,68.66241,244.13298
147,368.75,88.46971,0.0,361.2513
148,371.25,109.10275,66.82545,356.4023
149,373.75,43.059265,0.0,234.43378
150,376.25,106.22239,130.12244,231.32875
151,378.75,230.61394,192.61507,684.85345
152,381.25,351.74496,0.0,1351.8042
153,383.75,898.57513,125.085754,4558.68
154,386.25,2802.0518,0.0,14816.605
155,388.75,3462.642,0.0,18093.742
156,391.25,2161.1394,60.16809,8985.101
157,393.75,2405.3599,0.0,1478.5635
158,396.25,4731.051,117.31858,625.699
159,398.75,5333.919,0.0,617.87714
160,401.25,2857.9866,0.0,101.70032
161,403.75,904.00336,0.0,200.88963
162,406.25,200.44926,0.0,0.0
163,408.75,270.00635,0.0,98.002304
164,411.25,88.91133,54.4582,0.0
165,413.75,70.272255,53.8022,0.0
166,416.25,34.71529,0.0,0.0
167,418.75,120.056656,210.09918,0.0
168,421.25,101.688156,155.71002,0.0
169,423.75,83.74304,51.292618,0.0
170,426.25,215.18564,405.5422,0.0
171,428.75,1341.5422,3807.8535,0.0
172,431.25,4026.6157,12034.366,0.0
173,433.75,6617.9214,20071.566,0.0
174,436.25,2322.9753,6920.5317,0.0
175,438.75,1374.823,2631.4973,0.0
176,441.25,4016.0862,7284.949,0.0
177,443.75,9652.481,19317.375,0.0
178,446.25,8623.422,13042.739,0.0
179,448.75,3315.4556,3110.1067,0.0
180,451.25,1211.0961,633.24084,0.0
181,453.75,452.82114,134.20305,0.0
182,456.25,115.58026,44.245575,0.0
183,458.75,214.35713,87.52917,0.0
184,461.25,636.1199,86.58299,76.96265
185,463.75,2531.1028,428.25986,304.54028
186,466.25,3721.4617,296.57562,150.64157
187,468.75,3517.6294,0.0,149.0392
188,471.25,2139.7036,124.42107,884.7719
189,473.75,5426.9434,1190.0752,23126.67
190,476.25,10634.152,10842.163,36600.758
191,478.75,3044.1748,6027.6636,3714.8264
192,481.25,779.1285,238.60812,353.49347
193,483.75,2493.2117,0.0,69.969864
194,486.25,5126.0854,0.0,0.0
195,488.75,7251.8496,77.11386,0.0
196,491.25,4212.2188,0.0,0.0
197,493.75,1233.6298,0.0,0.0
198,496.25,256.45892,0.0,0.0
199,498.75,169.26286,0.0,0.0
200,501.25,203.48833,0.0,0.0
201,503.75,948.1118,0.0,0.0
202,506.25,2241.3125,0.0,0.0
203,508.75,3392.9236,0.0,0.0
204,511.25,2197.6882,0.0,0.0
205,513.75,809.01025,0.0,0.0
206,516.25,259.54233,138.23451,0.0
207,518.75,189.99,34.226147,0.0
208,521.25,365.27606,33.89873,0.0
209,523.75,1052.4983,0.0,0.0
210,526.25,2465.131,0.0,0.0
211,528.75,2743.088,0.0,0.0
212,531.25,1491.8597,0.0,0.0
213,533.75,548.9409,0.0,0.0
214,536.25,219.62547,0.0,0.0
215,538.75,93.25376,0.0,0.0
216,541.25,51.330288,0.0,55.89298
217,543.75,71.20297,0.0,0.0
218,546.25,70.552826,0.0,54.874424
219,548.75,39.949364,0.0,108.751045
220,551.25,49.485035,0.0,0.0
221,553.75,137.30945,0.0,106.79624
222,556.25,233.27605,0.0,105.8382
223,558.75,703.2124,29.50121,0.0
224,561.25,2472.7866,87.7171,51.980495
225,563.75,4788.244,86.94071,0.0
226,566.25,4774.209,201.07487,102.13326
227,568.75,2184.8704,683.3532,101.237495
228,571.25,1188.8729,2427.2827,100.35276
229,573.75,2000.771,5539.806,49.74012
230,576.25,2291.3867,6850.953,197.23837
231,578.75,1526.3915,4509.59,97.76887
232,581.25,729.9406,1799.2593,726.9734
233,583.75,926.69037,1324.3953,2642.784
234,586.25,2668.916,3028.2356,9099.594
235,588.75,4077.8896,6058.27,11337.111
236,591.25,3535.904,6296.9854,7775.357
237,593.75,2832.2468,5904.425,4876.8105
238,596.25,2969.2773,6969.026,3684.5732
239,598.75,5058.544,11458.274,7079.3516
240,601.25,6555.649,13452.393,11685.916
241,603.75,3877.7783,7807.639,7142.262
242,606.25,1374.6896,2355.5881,2806.658
243,608.75,559.9762,671.0585,1104.6228
244,611.25,660.0465,295.81357,219.12114
245,613.75,1700.5748,293.4091,217.34004
246,616.25,2668.7915,533.56036,172.46393
247,618.75,1610.3597,1250.9747,641.5254
248,621.25,1457.1643,2768.2227,1781.8444
249,623.75,1801.0857,3219.5378,3198.4949
250,626.25,1986.1124,2184.053,5636.265
251,628.75,1802.9855,535.8557,3354.922
252,631.25,2271.7712,208.02559,1109.4696
253,633.75,1714.7472,91.72775,693.0541
254,636.25,661.20123,91.00805,161.79207
255,638.75,154.79507,135.44571,80.264114
256,641.25,109.70748,134.39168,79.6395
257,643.75,72.571365,88.89993,118.53322
258,646.25,72.011024,66.16014,196.03001
259,648.75,100.03966,153.18575,155.61725
260,651.25,70.909294,108.57988,115.81851
261,653.75,133.6995,150.85175,421.4271
262,656.25,412.01315,1026.5414,228.12025
263,658.75,1254.397,2313.4443,188.66008
264,661.25,3246.4626,5202.8525,112.34227
265,663.75,3570.2,4557.467,222.99529
266,666.25,1673.4822,2137.1624,147.54948
267,668.75,571.59906,864.964,183.06114
268,671.25,387.133,286.1781,218.04042
269,673.75,1020.2907,101.44938,396.77972
270,676.25,3590.6946,181.26106,1145.7488
271,678.75,4856.834,99.96005,4833.623
272,681.25,3849.224,79.38216,12313.054
273,683.75,3557.3823,177.30626,17301.586
274,686.25,2018.0107,352.03436,10013.421
275,688.75,1274.3013,1145.5242,4659.759
276,691.25,1932.266,3219.0012,4660.377
277,693.75,2774.4497,4650.25,6770.185
278,696.25,2462.9695,4160.9146,5843.435
279,698.75,1071.7802,1660.0275,2649.3364
280,701.25,428.1068,636.8089,632.6467
281,703.75,631.5313,260.35486,264.48746
282,706.25,2749.4612,553.9623,196.96432
283,708.75,1826.0559,1980.2233,195.57758
284,711.25,1218.737,3113.3538,32.367542
285,713.75,1635.2662,4519.8584,64.282425
286,716.25,2098.7227,4183.1562,31.917257
287,718.75,3236.8123,4385.852,0.0
288,721.25,3676.9297,4072.229,31.476162
289,723.75,2210.457,1881.4008,0.0
290,726.25,707.0462,506.40762,0.0
291,728.75,232.18083,104.05666,30.8316
292,731.25,101.237114,137.79497,61.242203
293,733.75,212.26945,461.8956,0.0
294,736.25,588.1054,1563.1956,0.0
295,738.75,1438.2823,4185.347,0.0
296,741.25,1932.1693,5732.8784,0.0
297,743.75,1592.9937,3746.3223,0.0
298,746.25,1344.718,1372.7332,58.80516
299,748.75,1384.0336,427.1461,29.206566
300,751.25,1023.13495,832.29645,87.03752
301,753.75,926.37,1929.1658,0.0
302,756.25,1835.2422,3639.5908,114.52005
303,758.75,2282.8872,2831.734,398.18472
304,761.25,2843.9753,1160.2306,1412.7615
305,763.75,2711.9631,394.7428,3677.248
306,766.25,2161.5776,329.42294,6525.711
307,768.75,1638.6475,748.07825,4377.6426
308,771.25,2118.4724,1966.4757,1679.1603
309,773.75,3225.0322,3384.5261,492.29465
310,776.25,2720.1572,2476.217,54.347687
311,778.75,1239.7795,1063.1111,188.99748
312,781.25,773.6054,256.534,26.827082
313,783.75,1444.3285,59.97636,79.96847
314,786.25,3069.7947,59.595867,185.40933
315,788.75,2939.1758,59.218597,394.7906
316,791.25,1969.5049,58.84497,1909.1923
317,793.75,1527.5087,29.237473,4496.073
318,796.25,1484.7217,43.581093,5345.947
319,798.75,1475.4406,57.74489,2951.405
320,801.25,1105.5436,71.731514,1122.1996
321,803.75,572.6145,42.771515,228.11473
322,806.25,434.89917,28.337849,151.13516
323,808.75,855.23303,56.325836,0.0
324,811.25,1763.9127,167.93732,24.879599
325,813.75,2007.4315,681.539,98.90814
326,816.25,1710.769,2267.108,24.575693
327,818.75,1570.2351,3462.369,24.42588
328,821.25,1364.4907,2881.4277,24.277431
329,823.75,2021.0265,3488.3208,72.390564
330,826.25,1757.7288,2549.8633,47.969204
331,828.75,875.75183,1086.2062,143.03946
332,831.25,487.47833,399.88464,189.5749
333,833.75,770.1043,198.74536,282.66
334,836.25,1195.5569,368.7734,1100.4666
335,838.75,2346.9583,1636.512,5492.8613
336,841.25,3514.4333,4021.4663,10018.236
337,843.75,2817.7278,4139.9907,7359.9824
338,846.25,1020.4862,1491.8838,2377.8682
339,848.75,279.71484,281.28046,727.3514
340,851.25,161.86378,279.6301,293.75278
341,853.75,160.91676,164.26921,157.24913
342,856.25,393.7943,125.62451,66.999725
343,858.75,676.9793,174.85236,44.40694
344,861.25,904.1622,161.42136,0.0
345,863.75,640.94476,234.5596,21.947096
346,866.25,420.82846,859.19165,0.0
347,868.75,908.5445,2452.921,65.085785
348,871.25,1644.2229,4914.097,21.570795
349,873.75,1264.5383,3727.8767,21.44769
350,876.25,540.53217,1439.4609,0.0
351,878.75,517.99194,333.96854,0.0
352,881.25,1130.7968,142.31776,42.16822
353,883.75,1517.1799,117.928024,20.96498
354,886.25,1190.8221,187.62152,104.23416
355,888.75,453.09384,81.62353,82.91913
356,891.25,193.09581,104.35694,61.841137
357,893.75,120.48102,161.42575,81.994026
358,896.25,277.05975,573.3078,122.30565
359,898.75,629.23224,1653.3636,101.35562
360,901.25,1503.2646,3367.7668,221.74596
361,903.75,2212.9868,2706.3984,1002.36957
362,906.25,2376.5493,1222.376,2831.0273
363,908.75,3579.839,1728.6927,10429.159
364,911.25,3636.2954,2761.8557,11752.366
365,913.75,3094.1387,3772.6704,5667.585
366,916.25,3338.775,5024.7314,1482.3079
367,918.75,2518.9854,3764.4495,426.75882
368,921.25,981.57794,1193.7512,212.22243
369,923.75,680.21655,464.1245,307.01773
370,926.25,816.76874,515.30054,190.85202
371,928.75,1345.8298,1494.8826,474.5658
372,931.25,2052.9983,3504.7495,2303.458
373,933.75,2493.8813,3665.5835,5295.9053
374,936.25,2154.6492,2395.6753,5024.846
375,938.75,1272.9396,783.85614,2118.1533
376,941.25,743.41986,280.69196,480.52606
377,943.75,408.5766,103.410416,110.30442
378,946.25,688.5587,72.004776,73.1477
379,948.75,1283.0061,92.09079,18.190771
380,951.25,1093.4655,234.10632,72.38069
381,953.75,767.044,637.8947,90.00277
382,956.25,1318.8678,1863.3944,107.43894
383,958.75,2218.293,3607.1804,35.62647
384,961.25,2177.4763,3129.9192,88.60351
385,963.75,939.0036,1299.0227,105.77282
386,966.25,537.9447,374.8702,508.59576
387,968.75,919.72736,235.53996,1744.7402
388,971.25,1568.5723,78.10981,5502.4014
389,973.75,2251.979,252.55473,9756.813
390,976.25,2120.5486,686.1411,7765.5273
391,978.75,2489.6008,1836.3947,5555.12
392,981.25,3129.7412,3214.076,5220.747
393,983.75,2395.9846,2931.2747,3959.1238
394,986.25,1320.2413,1410.8728,1986.374
395,988.75,1224.3606,800.795,636.4487
396,991.25,1628.3424,1284.1946,266.62918
397,993.75,1589.7091,2900.5723,82.90309
398,996.25,1736.274,4148.082,181.47212
399,998.75,1968.7872,4487.433,98.48961
