,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,105.52106,0.0,0.0
96,241.25,4288.84,0.0,0.0
97,243.75,2784.0068,0.0,0.0
98,246.25,1835.041,0.0,0.0
99,248.75,340.22687,0.0,0.0
100,251.25,571.69684,0.0,0.0
101,253.75,280.24365,0.0,0.0
102,256.25,229.0019,140.26367,0.0
103,258.75,179.67874,0.0,244.56273
104,261.25,220.32022,134.94615,239.90424
105,263.75,172.93048,0.0,0.0
106,266.25,254.54715,129.92513,0.0
107,268.75,124.91676,127.51921,226.70079
108,271.25,81.749985,0.0,222.54164
109,273.75,80.26365,122.903725,0.0
110,276.25,197.04413,0.0,643.6774
111,278.75,77.41005,118.53415,210.72736
112,281.25,190.10011,232.87265,0.0
113,283.75,261.47128,0.0,406.73312
114,286.25,110.11007,224.80809,0.0
115,288.75,108.211876,220.9326,0.0
116,291.25,106.362114,217.15602,0.0
117,293.75,243.9723,106.7379,0.0
118,296.25,68.534874,0.0,0.0
119,298.75,168.48154,0.0,183.45767
120,301.25,132.55731,405.9568,0.0
121,303.75,65.192085,99.825386,0.0
122,306.25,160.3301,98.202194,523.74493
123,308.75,189.29305,96.61834,687.06366
124,311.25,155.22055,190.14519,169.01793
125,313.75,122.20541,93.56353,0.0
126,316.25,180.42169,368.361,0.0
127,318.75,148.00195,181.30241,0.0
128,321.25,174.84895,267.7375,158.65924
129,323.75,86.07955,87.87289,0.0
130,326.25,169.53047,259.59357,153.8332
131,328.75,222.61562,340.8802,303.00458
132,331.25,54.817146,83.93877,0.0
133,333.75,80.99838,165.37172,0.0
134,336.25,159.59726,244.38335,289.63947
135,338.75,209.66695,401.31573,142.69
136,341.25,25.825752,0.0,140.60687
137,343.75,127.25757,77.94527,415.70804
138,346.25,150.51146,76.82356,273.15042
139,348.75,123.63447,227.17836,0.0
140,351.25,146.25711,149.30415,265.4296
141,353.75,192.26291,73.600655,392.53674
142,356.25,189.57417,72.57137,387.04724
143,358.75,233.67671,357.8175,127.22398
144,361.25,69.13597,0.0,125.46899
145,363.75,136.37761,0.0,495.0002
146,366.25,112.10188,137.32481,122.06649
147,368.75,199.05685,270.9385,361.2513
148,371.25,218.2055,200.47633,356.4023
149,373.75,129.1778,65.93451,117.21689
150,376.25,276.17822,390.3673,462.6575
151,378.75,83.85961,64.205025,228.2845
152,381.25,62.072643,0.0,0.0
153,383.75,122.53297,187.62863,111.187325
154,386.25,141.11052,185.20758,109.752625
155,388.75,199.00243,426.61148,0.0
156,391.25,176.8205,120.33618,106.965485
157,393.75,96.99032,59.406574,316.83502
158,396.25,172.38646,351.95575,104.283165
159,398.75,132.40224,115.851974,0.0
160,401.25,112.077896,171.61931,0.0
161,403.75,166.04143,226.00087,100.44482
162,406.25,72.89064,111.61381,198.42451
163,408.75,108.00253,0.0,196.00461
164,411.25,88.91133,108.9164,96.81456
165,413.75,175.68063,53.8022,478.24173
166,416.25,69.43058,0.0,94.50273
167,418.75,188.66046,157.57439,93.3774
168,421.25,135.58421,155.71002,0.0
169,423.75,133.98886,102.585236,91.18687
170,426.25,165.5274,354.8494,0.0
171,428.75,179.96298,200.41335,445.36295
172,431.25,274.9095,247.62073,264.12872
173,433.75,95.9119,146.86511,0.0
174,436.25,173.8281,193.58131,86.03613
175,438.75,187.47586,334.91785,255.17546
176,441.25,123.57188,47.304867,252.29257
177,443.75,122.18331,187.09322,166.30507
178,446.25,135.92084,46.250847,246.67114
179,448.75,164.27933,274.42117,243.9299
180,451.25,177.23357,180.92595,321.6461
181,453.75,204.49986,313.14044,79.527725
182,456.25,72.23766,176.9823,78.65879
183,458.75,157.19522,218.82294,77.803696
184,461.25,127.223976,86.58299,76.96265
185,463.75,139.83994,256.9559,152.27014
186,466.25,124.50987,84.73589,301.28314
187,468.75,205.30911,335.33826,74.5196
188,471.25,94.79699,165.89476,147.46199
189,473.75,133.9986,41.037075,72.954796
190,476.25,172.37405,284.25146,144.38168
191,478.75,170.57877,321.4754,142.87794
192,481.25,181.79663,198.8401,141.39738
193,483.75,128.51607,196.79027,139.93973
194,486.25,152.63779,116.86332,138.50465
195,488.75,138.49019,154.22772,205.63693
196,491.25,124.62186,114.49634,271.3987
197,493.75,185.04448,188.8996,268.65717
198,496.25,97.69864,112.2008,66.48936
199,498.75,205.53348,0.0,460.77115
200,501.25,179.54854,73.31566,260.67786
201,503.75,189.62236,108.88473,258.0971
202,506.25,187.75394,143.74913,383.33096
203,508.75,151.05482,71.17007,253.0491
204,511.25,80.54356,70.47562,62.644985
205,513.75,113.945114,174.47849,0.0
206,516.25,124.128944,69.117256,122.875114
207,518.75,167.63824,102.67844,121.69295
208,521.25,143.89664,101.69619,180.7932
209,523.75,131.56229,268.60635,119.38059
210,526.25,130.31529,133.03023,118.24907
211,528.75,204.38693,230.60767,292.8351
212,531.25,117.217545,163.17218,116.03353
213,533.75,116.122116,96.98837,172.42374
214,536.25,188.25041,192.17232,170.81981
215,538.75,134.69987,63.46437,169.2383
216,541.25,143.72481,62.87961,55.89298
217,543.75,91.54668,62.30261,55.38009
218,546.25,120.9477,185.2012,109.74885
219,548.75,59.92404,61.17247,54.375523
220,551.25,207.83714,242.4767,161.65111
221,553.75,137.30945,180.21867,53.39812
222,556.25,106.91819,89.300995,0.0
223,558.75,154.12875,118.00484,157.33975
224,561.25,133.66414,204.67323,155.94148
225,563.75,132.48106,173.88142,257.60208
226,566.25,112.55502,57.449966,153.19989
227,568.75,148.75714,142.36525,202.47499
228,571.25,129.02498,141.1211,150.52913
229,573.75,127.90316,195.85175,149.22035
230,576.25,190.19415,194.15654,246.54797
231,578.75,224.46933,302.47247,146.65329
232,581.25,142.42744,190.83054,48.464893
233,583.75,185.33809,162.17085,192.20245
234,586.25,183.76143,214.38835,190.5674
235,588.75,234.26175,212.57088,377.90372
236,591.25,120.44442,210.77777,187.35799
237,593.75,110.90123,78.37732,139.33743
238,596.25,118.43271,181.3501,0.0
239,598.75,151.00131,128.456,319.71265
240,601.25,124.790276,101.91206,45.294247
241,603.75,140.26006,101.06976,89.83978
242,606.25,139.10548,100.23779,267.30072
243,608.75,105.50276,24.85402,132.55475
244,611.25,144.88826,123.25566,175.2969
245,613.75,111.77487,97.803024,86.93601
246,616.25,166.3045,97.01098,215.57993
247,618.75,94.26495,48.11441,42.76836
248,621.25,140.2618,95.455956,254.54918
249,623.75,131.40968,142.03844,168.34183
250,626.25,184.04129,117.4222,250.50064
251,628.75,182.5808,116.49037,248.51274
252,631.25,150.94826,161.79767,164.36588
253,633.75,97.34373,137.59163,81.53577
254,636.25,81.721504,91.00805,202.24008
255,638.75,154.79507,203.16856,361.1885
256,641.25,87.76598,89.59445,79.6395
257,643.75,152.39986,155.57487,39.511074
258,646.25,115.21764,154.37366,78.412
259,648.75,164.35086,196.95311,116.71293
260,651.25,63.818367,108.57988,0.0
261,653.75,140.73631,107.75126,191.55777
262,656.25,118.715645,64.15884,152.08018
263,658.75,131.67703,148.56982,188.66008
264,661.25,123.80578,189.57762,149.7897
265,663.75,136.52773,146.34067,37.165882
266,666.25,142.27985,145.24403,147.54948
267,668.75,188.29146,164.75505,256.28558
268,671.25,146.84355,102.20647,254.3805
269,673.75,79.50317,60.869625,108.21265
270,676.25,131.52728,120.8407,143.2186
271,678.75,137.08804,119.95206,106.62403
272,681.25,155.5242,119.073235,176.40477
273,683.75,186.5535,177.30626,105.07036
274,686.25,121.33609,156.45972,139.07529
275,688.75,152.15538,97.07832,103.55019
276,691.25,88.11636,115.65275,34.267475
277,693.75,137.47275,172.23149,136.08412
278,696.25,136.48697,151.99687,135.10832
279,698.75,141.67209,188.6395,134.14362
280,701.25,220.1692,187.29675,299.67474
281,703.75,103.23107,111.58066,66.121864
282,706.25,90.44281,73.86163,65.65478
283,708.75,197.57327,201.6894,162.98132
284,711.25,160.5166,109.24047,194.20526
285,713.75,153.49069,216.95322,160.70607
286,716.25,99.66,53.86038,63.834515
287,718.75,128.07532,124.80067,190.17242
288,721.25,138.75206,247.8748,62.952324
289,723.75,114.82895,105.49911,93.77697
290,726.25,125.44368,157.161,124.17657
291,728.75,147.23662,69.37111,92.4948
292,731.25,157.47995,223.91684,30.621101
293,733.75,100.54869,119.75071,30.412876
294,736.25,110.96329,50.973766,181.24004
295,738.75,132.25584,135.0112,180.0149
296,741.25,142.31276,184.39081,238.40427
297,743.75,146.79465,149.85289,148.00284
298,746.25,145.8128,165.38954,117.61032
299,748.75,144.84073,115.00086,204.44595
300,751.25,127.89187,97.91723,174.07504
301,753.75,95.28377,113.48033,144.102
302,756.25,89.395744,96.626305,85.89003
303,758.75,135.82396,143.98647,85.3253
304,761.25,124.553665,79.46785,169.53137
305,763.75,134.05142,94.73827,196.49417
306,766.25,128.05554,109.80764,83.66296
307,768.75,152.66902,155.84964,83.1198
308,771.25,161.79263,154.84062,110.10887
309,773.75,105.49171,76.92105,164.0982
310,776.25,114.79562,137.56761,135.86923
311,778.75,119.01882,91.1238,134.99821
312,781.25,167.53238,226.35353,80.48124
313,783.75,97.92058,104.958626,106.624626
314,786.25,97.29936,74.494835,105.94819
315,788.75,145.02513,118.437195,131.59688
316,791.25,115.288086,117.68994,130.76659
317,793.75,152.75087,102.331154,103.95545
318,796.25,151.79263,203.37843,103.30332
319,798.75,160.2715,158.79845,76.99317
320,801.25,154.58871,129.11673,153.0272
321,803.75,125.69587,142.57173,152.07648
322,806.25,115.664665,198.36493,0.0
323,808.75,119.5487,154.89604,75.101105
324,811.25,137.09167,167.93732,74.638794
325,813.75,72.667206,97.36272,123.635185
326,816.25,139.93098,193.5336,98.30277
327,818.75,103.18688,96.17691,73.27763
328,821.25,102.55976,95.59239,97.109726
329,823.75,97.50566,67.866165,96.52075
330,826.25,118.944046,107.93072,95.93841
331,828.75,105.09022,93.86966,143.03946
332,831.25,95.75468,53.317947,71.09058
333,833.75,73.549286,66.24845,0.0
334,836.25,146.21918,131.7048,163.89928
335,838.75,136.79903,78.552574,186.19867
336,841.25,144.48698,169.18791,208.23125
337,843.75,135.18335,90.56229,183.99956
338,846.25,96.589226,77.166405,91.45647
339,848.75,87.671814,51.1419,113.64866
340,851.25,91.30778,76.26276,67.7891
341,853.75,119.656044,101.088745,224.64163
342,856.25,114.856674,113.06206,133.99945
343,858.75,122.34566,149.87344,88.81388
344,861.25,105.418015,99.33622,132.44827
345,863.75,137.05737,148.14291,131.68257
346,866.25,144.28406,159.56416,196.38663
347,868.75,115.56048,109.83228,151.86684
348,871.25,122.821465,133.4693,86.28318
349,873.75,114.24177,132.7076,128.68613
350,876.25,168.42668,203.92361,106.62672
351,878.75,101.26159,71.56469,127.22609
352,881.25,143.28589,130.45795,105.420555
353,883.75,134.77487,129.72083,146.75485
354,886.25,95.72524,105.5371,104.23416
355,888.75,114.22534,58.302525,124.37869
356,891.25,155.23389,139.14258,103.06857
357,893.75,161.89636,115.30412,102.49254
358,896.25,116.06557,91.72925,203.84276
359,898.75,148.93071,125.42759,182.44011
360,901.25,103.67343,136.0714,120.95233
361,903.75,125.19392,90.21328,160.37914
362,906.25,128.16522,123.35904,119.62087
363,908.75,152.95345,156.13998,99.13649
364,911.25,105.03244,55.45895,118.3124
365,913.75,136.8769,110.312004,117.66611
366,916.25,125.38319,109.710304,136.52835
367,918.75,103.324715,109.11449,19.398127
368,921.25,120.48248,184.48883,0.0
369,923.75,140.97754,75.55515,115.131645
370,926.25,129.70148,118.0897,152.68161
371,928.75,129.00443,160.16599,170.8437
372,931.25,121.376595,106.20454,151.04643
373,933.75,144.87277,147.89098,206.57787
374,936.25,130.37686,147.10286,149.4378
375,938.75,105.79391,156.77124,74.32117
376,941.25,115.41677,114.35597,110.890625
377,943.75,151.94998,113.75145,183.84071
378,946.25,127.63527,113.15036,182.86925
379,948.75,116.940674,122.78771,145.52617
380,951.25,176.15096,122.142426,108.57103
381,953.75,142.16763,101.25313,234.00719
382,956.25,121.69105,120.86883,125.34543
383,958.75,114.51366,130.2593,160.31912
384,961.25,84.62539,109.64684,35.441402
385,963.75,129.51775,168.57544,123.40162
386,966.25,122.40658,108.51505,87.68893
387,968.75,124.98038,186.46913,104.68441
388,971.25,114.77358,117.16471,138.86186
389,973.75,82.46684,67.9955,69.07479
390,976.25,123.06755,125.63147,85.901855
391,978.75,138.13673,153.8341,153.83409
392,981.25,87.45783,76.52562,119.03983
393,983.75,136.73582,133.23976,135.35466
394,986.25,132.9517,142.03418,101.00207
395,988.75,123.051315,113.053406,117.240555
396,991.25,140.79652,140.60526,99.98594
397,993.75,124.862206,149.22559,99.4837
398,996.25,106.05514,64.95877,115.482254
399,998.75,102.50959,110.80083,114.90455
