,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,60.071724,183.96968,0.0
90,226.25,58.75146,179.92636,0.0
91,228.75,57.474323,176.01514,0.0
92,231.25,112.4767,344.45993,0.0
93,233.75,165.12544,505.69672,0.0
94,236.25,269.4155,825.08514,0.0
95,238.75,10604.866,969.47485,0.0
96,241.25,83296.5,949.48724,0.0
97,243.75,15337.346,2945.3528,0.0
98,246.25,2975.7422,3189.624,0.0
99,248.75,1409.5112,3572.3826,0.0
100,251.25,1953.2975,5544.2686,0.0
101,253.75,2335.3635,6579.888,0.0
102,256.25,1923.6158,5750.811,0.0
103,258.75,2515.5022,7703.7266,0.0
104,261.25,2467.5864,7556.9844,0.0
105,263.75,1988.7006,6090.3965,0.0
106,266.25,1230.3113,3767.8289,0.0
107,268.75,1623.918,4973.249,0.0
108,271.25,1021.8748,3129.492,0.0
109,273.75,923.0319,2826.7856,0.0
110,276.25,551.7235,1689.6534,0.0
111,278.75,232.23013,711.2049,0.0
112,281.25,304.16016,815.05426,206.9979
113,283.75,373.53043,1029.5433,203.36656
114,286.25,623.95703,1573.6566,399.65878
115,288.75,649.27124,1877.9271,196.38452
116,291.25,886.35095,2497.2942,386.05508
117,293.75,801.6233,2348.2336,0.0
118,296.25,1062.2906,3043.3772,373.13434
119,298.75,1010.8893,2786.2637,550.373
120,301.25,1325.5731,3856.5896,360.85043
121,303.75,1564.6099,4192.6665,887.3367
122,306.25,1250.5747,3240.672,1047.4899
123,308.75,1608.9908,2801.932,3778.85
124,311.25,1272.8085,1901.452,3549.3765
125,313.75,1710.8757,1964.8341,5821.7295
126,316.25,1954.5684,1012.99274,8840.663
127,318.75,2693.6355,1269.1168,12409.142
128,321.25,2885.0078,624.72076,14596.65
129,323.75,3012.7842,615.1102,15309.408
130,326.25,3644.9053,1211.4366,17690.818
131,328.75,3589.6768,1619.1809,16665.252
132,331.25,3590.523,2434.2244,15220.895
133,333.75,3941.9211,5291.895,11906.762
134,336.25,3431.3413,5457.8945,8834.004
135,338.75,3276.0461,7544.7354,4280.7
136,341.25,3305.6963,9016.417,1968.4962
137,343.75,2952.3755,7794.5264,2078.5403
138,346.25,3060.3997,8527.416,1365.7522
139,348.75,2250.1472,6663.8984,403.8726
140,351.25,1852.5901,5300.298,663.574
141,353.75,1538.1033,4563.2407,261.69116
142,356.25,1066.3547,2539.998,903.1103
143,358.75,584.1917,1216.5795,890.5679
144,361.25,391.77048,988.06836,376.40695
145,363.75,250.02562,556.8753,371.25015
146,366.25,134.52225,343.31207,122.06649
147,368.75,88.46971,0.0,361.2513
148,371.25,218.2055,267.3018,475.2031
149,373.75,344.47412,131.86902,1172.169
150,376.25,318.66718,130.12244,925.315
151,378.75,754.7365,321.02512,2625.2717
152,381.25,951.7806,63.365833,3830.112
153,383.75,1409.1292,125.085754,5114.617
154,386.25,1592.533,0.0,5926.6416
155,388.75,2189.0269,182.8335,6609.092
156,391.25,2377.2532,60.16809,5348.274
157,393.75,2929.1077,59.406574,7604.0405
158,396.25,2739.0293,117.31858,4275.61
159,398.75,2742.618,0.0,2883.4265
160,401.25,1774.5667,114.41287,1220.4038
161,403.75,1937.1499,113.000435,1305.7826
162,406.25,1530.7034,111.61381,694.4858
163,408.75,918.02155,55.126305,98.002304
164,411.25,800.202,272.29102,96.81456
165,413.75,474.3377,161.4066,95.648346
166,416.25,503.37167,372.10452,189.00546
167,418.75,360.16998,577.7727,0.0
168,421.25,406.75262,622.8401,0.0
169,423.75,703.4415,1590.0713,91.18687
170,426.25,993.1645,2433.2532,90.120476
171,428.75,1783.2695,4659.6104,0.0
172,431.25,2506.5278,6487.663,176.08583
173,433.75,3213.0486,7881.761,0.0
174,436.25,3523.9695,8517.578,86.03613
175,438.75,3905.7473,8899.246,0.0
176,441.25,4046.979,8183.742,84.09753
177,443.75,4245.87,8419.194,0.0
178,446.25,4409.876,8417.654,0.0
179,448.75,4331.0005,7455.109,0.0
180,451.25,3204.9736,5518.2417,0.0
181,453.75,2322.5342,3265.6077,0.0
182,456.25,1473.6483,973.4026,78.65879
183,458.75,1571.9523,612.70416,155.60739
184,461.25,1540.8237,303.04047,153.9253
185,463.75,1468.3192,299.78186,152.27014
186,466.25,1826.1447,338.94357,225.96234
187,468.75,1929.9055,251.5037,745.19604
188,471.25,2166.7883,290.31583,2801.7778
189,473.75,3832.3599,984.88983,10213.671
190,476.25,6510.435,3735.8765,21007.535
191,478.75,7925.352,7514.4873,19502.84
192,481.25,4505.9595,3897.2659,6787.074
193,483.75,3020.1277,1102.0254,1539.337
194,486.25,2671.1611,155.81776,346.26166
195,488.75,2379.5132,0.0,0.0
196,491.25,2841.3784,76.330894,135.69936
197,493.75,2652.304,113.33975,67.16429
198,496.25,2100.5208,74.80053,0.0
199,498.75,2006.9741,37.026257,0.0
200,501.25,1544.1174,0.0,65.169464
201,503.75,1706.6012,108.88473,0.0
202,506.25,1314.2776,107.81185,127.77699
203,508.75,1394.3522,0.0,0.0
204,511.25,1564.8462,70.47562,0.0
205,513.75,1219.2126,34.895695,62.03678
206,516.25,1162.2982,0.0,0.0
207,518.75,1184.6436,34.226147,60.846474
208,521.25,974.0696,0.0,60.264404
209,523.75,1238.8782,134.30318,59.690296
210,526.25,1140.2588,66.515114,0.0
211,528.75,1409.1941,98.831856,175.70105
212,531.25,1022.98944,32.634434,0.0
213,533.75,1034.5425,64.65891,0.0
214,536.25,679.79315,32.02872,56.939938
215,538.75,870.3684,63.46437,0.0
216,541.25,482.50473,31.439804,111.78596
217,543.75,417.04596,93.45391,166.14026
218,546.25,292.29028,92.6006,0.0
219,548.75,389.50632,122.34494,54.375523
220,551.25,465.15933,121.23835,269.41852
221,553.75,529.6222,240.29156,0.0
222,556.25,1088.6216,238.13599,52.9191
223,558.75,1435.324,501.52054,52.446587
224,561.25,1623.0646,380.10745,51.980495
225,563.75,2006.1418,782.4664,206.08167
226,566.25,2035.37,947.92444,51.06663
227,568.75,2370.817,1537.5447,506.1875
228,571.25,2396.1782,2229.713,501.7638
229,573.75,2183.4897,2630.0093,547.14136
230,576.25,2200.8179,3023.295,1183.4302
231,578.75,1804.7334,3189.7097,1368.7642
232,581.25,1958.3773,3462.211,2762.499
233,583.75,1959.2883,3783.9866,2834.9863
234,586.25,2310.1436,4073.3787,4621.2593
235,588.75,2542.1738,4570.274,5101.7
236,591.25,2649.7773,4795.1943,5246.0234
237,593.75,3173.4812,5904.425,6316.631
238,596.25,3113.0884,6476.7896,4882.0596
239,598.75,3473.0303,6602.6377,6759.6387
240,601.25,3053.202,5834.466,5842.958
241,603.75,2895.9578,5786.244,4851.348
242,606.25,2913.0325,5437.9004,4722.313
243,608.75,2751.1873,4697.409,4241.752
244,611.25,2084.7812,3007.438,2585.6294
245,613.75,1852.2693,2396.174,2303.8044
246,616.25,1663.045,1770.4503,1983.3353
247,618.75,1649.6367,1659.9471,1667.9661
248,621.25,1784.4418,1575.0233,1824.2692
249,623.75,1886.1156,1846.4996,2062.1875
250,626.25,1717.7188,1503.0042,2296.256
251,628.75,1643.2272,1491.0768,1905.2645
252,631.25,1600.0514,1086.3558,1643.6588
253,633.75,1535.0356,871.41364,1916.0906
254,636.25,1255.5394,591.5523,1496.5765
255,638.75,950.88403,293.4657,601.98083
256,641.25,775.2662,537.5667,597.29626
257,643.75,442.6853,311.14975,632.1772
258,646.25,410.46286,463.12097,352.85403
259,648.75,357.28445,437.67358,311.2345
260,651.25,517.6378,933.78687,386.06174
261,653.75,499.6139,883.5603,229.8693
262,656.25,768.16016,962.3825,76.04009
263,658.75,970.25183,1315.9042,339.58813
264,661.25,1251.8138,1853.6477,299.5794
265,663.75,1515.4578,1881.523,111.49764
266,666.25,1639.606,2012.6674,479.5358
267,668.75,1667.7244,1709.3336,951.9179
268,671.25,1662.0021,1328.684,1017.522
269,673.75,1934.5771,1217.3926,1839.6151
270,676.25,2433.2546,1007.0058,3294.0278
271,678.75,2722.177,739.70435,4691.4575
272,681.25,3000.321,833.51263,5221.581
273,683.75,2926.9602,768.3271,6759.527
274,686.25,2752.4136,899.64343,7788.216
275,688.75,2339.3892,1106.6929,7455.614
276,691.25,1919.678,1426.3839,6373.7505
277,693.75,1705.9116,1779.7255,5137.1753
278,696.25,1637.8436,1766.9637,5303.0015
279,698.75,1410.5613,1961.8507,3487.7341
280,701.25,1480.0262,2097.7234,3229.828
281,703.75,1475.597,1729.5002,2215.0823
282,706.25,1845.0332,1791.1445,1871.1611
283,708.75,2167.3188,1851.8754,847.5028
284,711.25,2158.0564,2476.1174,356.043
285,713.75,1717.915,2133.3733,417.83575
286,716.25,1752.8438,3052.0881,191.50354
287,718.75,1804.6975,2727.7861,316.95404
288,721.25,1832.6835,2726.6228,125.90465
289,723.75,1843.0046,2531.9785,156.29495
290,726.25,1613.6617,2200.254,31.044142
291,728.75,1330.7925,1890.3627,61.6632
292,731.25,1164.2268,1825.7833,30.621101
293,733.75,1072.5194,1796.2607,121.651505
294,736.25,976.4769,1852.0469,90.62002
295,738.75,1146.2174,2312.0667,30.002483
296,741.25,1209.6583,2346.7922,238.40427
297,743.75,1130.8625,2397.6462,29.600567
298,746.25,1317.7156,2315.4536,88.20774
299,748.75,1319.6599,1708.5844,116.82626
300,751.25,1310.8917,1893.0664,116.05003
301,753.75,1439.8436,1734.628,374.6652
302,756.25,1756.3635,1980.8391,801.6403
303,758.75,1666.4554,1631.8467,1052.3453
304,761.25,2003.2382,2034.3768,1582.293
305,763.75,1856.0966,1278.9667,1993.0122
306,766.25,2110.3555,1631.428,1924.2482
307,768.75,2040.6758,1542.9114,2382.7676
308,771.25,2260.0408,1285.1771,2449.9224
309,773.75,2255.5132,1461.4999,1723.0312
310,776.25,2106.2502,1329.8202,1630.4307
311,778.75,2067.9521,1427.6062,1295.9827
312,781.25,1749.2351,1071.4067,670.677
313,783.75,2012.2678,764.6986,959.62164
314,786.25,1897.3375,610.85767,953.53375
315,788.75,1856.3215,414.53018,1237.0106
316,791.25,1907.0573,573.73846,1438.4325
317,793.75,1656.3922,160.8061,1507.354
318,796.25,1570.1051,217.90547,1756.1564
319,798.75,1574.4319,173.23466,2130.1445
320,801.25,1349.1378,57.385212,2091.3718
321,803.75,1350.0668,270.88626,1698.1874
322,806.25,1133.5138,184.19601,1158.703
323,808.75,1434.5844,549.1769,1251.685
324,811.25,1215.5461,727.72833,497.59198
325,813.75,1285.3013,862.3555,420.35962
326,816.25,1426.3933,1465.3259,196.60555
327,818.75,1507.4257,1552.5702,195.40704
328,821.25,1609.7423,2034.7523,72.83229
329,823.75,1347.351,1900.2527,193.0415
330,826.25,1444.9498,2050.6836,287.81522
331,828.75,1269.8402,1783.5237,405.2785
332,831.25,1249.1632,1412.9257,616.1184
333,833.75,1319.5608,1271.9702,1224.8601
334,836.25,1457.8912,1764.8441,2060.448
335,838.75,1547.5391,1518.6831,2746.4307
336,841.25,1636.1025,1730.9225,3169.7422
337,843.75,1605.3021,1552.4965,3794.991
338,846.25,1654.6155,1774.8273,3818.3074
339,848.75,1419.4485,1636.5408,3227.6218
340,851.25,1087.3926,1309.1774,2372.6187
341,853.75,1027.3916,1238.3372,1752.2046
342,856.25,660.4259,690.93475,759.33026
343,858.75,668.82294,636.96216,577.2902
344,861.25,559.52637,558.7662,419.41953
345,863.75,636.91364,666.6431,263.36514
346,866.25,721.4203,1055.5782,240.0281
347,868.75,844.7869,1476.6339,108.47632
348,871.25,911.25604,1710.8339,129.42476
349,873.75,827.26794,1568.3624,64.34306
350,876.25,943.9728,1775.335,170.60274
351,878.75,993.14246,1765.2623,63.613045
352,881.25,956.5302,1423.1777,147.58878
353,883.75,947.2748,978.8026,125.78987
354,886.25,823.2372,644.949,83.38733
355,888.75,788.15485,489.74118,165.83826
356,891.25,673.9422,510.18945,185.52342
357,893.75,707.826,611.1118,204.98508
358,896.25,775.0185,791.16473,407.68552
359,898.75,882.4144,946.4082,709.48926
360,901.25,1151.5156,1338.0354,1269.9995
361,903.75,1553.8774,1950.8622,1603.7915
362,906.25,1937.1259,2231.6772,2870.9011
363,908.75,2061.2297,2364.4055,3370.6406
364,911.25,2709.1128,2462.3772,5146.59
365,913.75,2474.5903,2426.8638,4569.3677
366,916.25,2568.564,2709.8445,4212.875
367,918.75,2461.9785,2542.3672,3646.848
368,921.25,2062.3767,2365.7979,2295.8606
369,923.75,1779.8413,2277.4482,1573.4658
370,926.25,1556.4176,2039.7312,1564.9866
371,928.75,1537.5931,1911.3141,1461.6628
372,931.25,1532.8129,1709.893,1661.5107
373,933.75,1459.0758,1743.0009,2159.6775
374,936.25,1519.9197,1639.1461,2222.8872
375,938.75,1474.2893,1442.2953,2545.5
376,941.25,1435.9204,1372.2717,2125.4036
377,943.75,1191.9631,1158.1967,1581.0302
378,946.25,1105.0527,925.77563,1115.5024
379,948.75,1166.0656,992.53406,582.1047
380,951.25,1003.72815,732.8546,488.56964
381,953.75,1048.073,739.1478,306.00943
382,956.25,1187.3099,1097.8918,465.56876
383,958.75,1279.2811,1322.6328,427.51764
384,961.25,1314.9482,1445.3447,602.50385
385,963.75,1334.0327,1517.1791,828.5538
386,966.25,1427.0029,1292.3158,1262.7206
387,968.75,1506.1737,1167.8856,2494.9788
388,971.25,1498.4329,1093.5374,2950.8145
389,973.75,1506.6057,1039.3599,3315.5896
390,976.25,1707.1678,1092.0275,4174.83
391,978.75,1861.7064,1259.5168,4512.467
392,981.25,2086.4941,1415.7239,4982.667
393,983.75,1982.6696,1570.3257,3942.2046
394,986.25,1811.8534,1657.0654,3299.401
395,988.75,1738.0997,1705.2223,2495.549
396,991.25,1646.7073,1977.847,2183.0264
397,993.75,1748.0709,2126.4646,1724.3843
398,996.25,1609.0078,2422.0342,874.36566
399,998.75,1513.5239,2446.8516,640.18243
