,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,0.0,0.0,0.0
96,241.25,1033.4554,316.49576,0.0
97,243.75,354.32812,155.01857,0.0
98,246.25,347.16992,151.88686,0.0
99,248.75,437.43454,446.54782,0.0
100,251.25,142.92421,145.90181,0.0
101,253.75,93.41455,143.04105,0.0
102,256.25,183.20152,140.26367,0.0
103,258.75,89.83937,137.56654,0.0
104,261.25,44.064045,134.94615,0.0
105,263.75,129.69786,132.39992,235.3776
106,266.25,254.54715,0.0,0.0
107,268.75,0.0,0.0,0.0
108,271.25,204.37497,125.17969,445.08328
109,273.75,40.131824,0.0,0.0
110,276.25,236.45294,362.0686,214.55916
111,278.75,193.52512,237.0683,210.72736
112,281.25,190.10011,232.87265,206.9979
113,283.75,112.05912,0.0,203.36656
114,286.25,183.51678,0.0,0.0
115,288.75,108.211876,331.3989,0.0
116,291.25,70.90808,108.57801,0.0
117,293.75,104.559555,213.4758,189.75624
118,296.25,171.33719,209.88809,0.0
119,298.75,67.39262,103.194954,0.0
120,301.25,165.69664,101.4892,360.85043
121,303.75,97.78812,99.825386,354.93466
122,306.25,96.19805,98.202194,0.0
123,308.75,189.29305,96.61834,0.0
124,311.25,31.04411,95.07259,0.0
125,313.75,152.75676,93.56353,166.33514
126,316.25,240.56226,276.27075,163.71597
127,318.75,148.00195,90.65121,161.15768
128,321.25,87.42448,0.0,158.65924
129,323.75,114.77274,0.0,156.21844
130,326.25,141.2754,173.0624,153.8332
131,328.75,139.13477,85.22005,0.0
132,331.25,109.63429,167.87753,149.22446
133,333.75,107.99785,248.05759,146.99707
134,336.25,132.99773,81.46111,0.0
135,338.75,209.66695,401.31573,0.0
136,341.25,103.30301,158.18275,0.0
137,343.75,101.80605,311.78107,0.0
138,346.25,75.25573,76.82356,0.0
139,348.75,98.90757,151.45224,134.62419
140,351.25,97.504745,74.65208,398.14435
141,353.75,192.26291,220.80196,130.84558
142,356.25,236.96771,217.71411,516.06305
143,358.75,70.10301,0.0,0.0
144,361.25,230.45325,211.72894,250.93797
145,363.75,181.8368,208.82825,123.75005
146,366.25,179.363,205.98723,366.19946
147,368.75,132.70456,135.46925,0.0
148,371.25,218.2055,334.12723,118.80077
149,373.75,129.1778,65.93451,234.43378
150,376.25,84.97791,0.0,231.32875
151,378.75,167.71922,192.61507,228.2845
152,381.25,124.14529,126.73167,112.65036
153,383.75,204.22162,62.542877,222.37465
154,386.25,201.58646,61.73586,329.25787
155,388.75,99.50121,60.9445,108.345764
156,391.25,216.11394,180.50427,213.93097
157,393.75,77.592255,0.0,211.22336
158,396.25,76.6162,58.65929,208.56633
159,398.75,170.23146,115.851974,308.93857
160,401.25,168.11685,228.82574,203.40063
161,403.75,166.04143,282.5011,100.44482
162,406.25,91.113304,0.0,99.21226
163,408.75,162.00381,275.63153,0.0
164,411.25,160.0404,54.4582,290.44366
165,413.75,105.40838,107.6044,0.0
166,416.25,190.9341,425.26233,283.50818
167,418.75,102.9057,105.04959,93.3774
168,421.25,84.740135,103.80668,0.0
169,423.75,83.74304,102.585236,0.0
170,426.25,82.7637,152.07832,180.24095
171,428.75,229.0438,150.31001,445.36295
172,431.25,64.684586,0.0,176.08583
173,433.75,239.77977,195.82016,174.06235
174,436.25,142.22299,145.18599,86.03613
175,438.75,46.868965,47.84541,170.11699
176,441.25,154.46484,141.9146,0.0
177,443.75,137.45622,140.31992,83.152534
178,446.25,120.81853,138.75255,0.0
179,448.75,89.6069,137.21059,0.0
180,451.25,88.61678,45.231487,80.41152
181,453.75,160.67847,134.20305,159.05545
182,456.25,187.81793,88.49115,157.31758
183,458.75,57.1619,0.0,77.803696
184,461.25,98.95197,173.16599,0.0
185,463.75,153.82393,128.47795,228.40521
186,466.25,96.84101,127.10384,0.0
187,468.75,109.49819,83.834564,74.5196
188,471.25,108.33942,124.42107,221.19298
189,473.75,160.79831,82.07415,291.81918
190,476.25,119.33588,81.21471,216.57251
191,478.75,209.9431,80.36885,357.19485
192,481.25,90.898315,79.53604,70.69869
193,483.75,89.96125,78.7161,69.969864
194,486.25,101.75853,155.81776,69.25233
195,488.75,188.85025,231.34158,274.1826
196,491.25,149.54622,267.1581,0.0
197,493.75,197.38077,188.8996,201.49286
198,496.25,122.12331,224.4016,66.48936
199,498.75,169.26286,296.21005,197.47334
200,501.25,59.84951,73.31566,65.169464
201,503.75,189.62236,217.76945,129.04855
202,506.25,117.346214,143.74913,191.66548
203,508.75,185.91362,177.92517,126.52455
204,511.25,126.56844,70.47562,187.93495
205,513.75,113.945114,104.68708,124.07356
206,516.25,169.26674,241.9104,307.18777
207,518.75,122.934715,68.45229,304.23236
208,521.25,110.68972,67.79746,241.05762
209,523.75,131.56229,100.72739,119.38059
210,526.25,54.298042,133.03023,0.0
211,528.75,139.8437,131.7758,234.26808
212,531.25,159.84212,163.17218,58.016766
213,533.75,137.23523,258.63565,57.474583
214,536.25,146.41698,128.11488,0.0
215,538.75,145.0614,63.46437,169.2383
216,541.25,92.394516,31.439804,111.78596
217,543.75,50.859264,31.151304,0.0
218,546.25,90.71078,92.6006,109.74885
219,548.75,99.87341,122.34494,54.375523
220,551.25,158.35211,90.928764,269.41852
221,553.75,137.30945,210.25511,0.0
222,556.25,204.11653,178.60199,158.75731
223,558.75,144.49571,206.50845,209.78635
224,561.25,124.1167,175.4342,103.96099
225,563.75,94.62933,57.960472,154.56123
226,566.25,84.41627,114.89993,51.06663
227,568.75,204.54108,142.36525,354.33124
228,571.25,101.37677,112.896866,150.52913
229,573.75,109.63128,111.91528,99.48024
230,576.25,108.682365,138.68326,98.61919
231,578.75,107.74528,82.49249,195.53773
232,581.25,142.42744,163.56903,145.39467
233,583.75,105.90748,27.028475,192.20245
234,586.25,70.00436,26.798544,47.64185
235,588.75,147.49814,212.57088,94.47593
236,591.25,146.25394,210.77777,281.037
237,593.75,127.96296,78.37732,185.78325
238,596.25,143.81114,77.72147,276.343
239,598.75,151.00131,179.83838,91.34647
240,601.25,91.51286,50.95603,135.88274
241,603.75,107.2577,75.80232,134.75966
242,606.25,73.64408,75.178345,44.550125
243,608.75,137.96513,149.12411,176.73967
244,611.25,144.88826,172.5579,87.64845
245,613.75,135.72662,97.803024,130.40402
246,616.25,87.111885,97.01098,129.34795
247,618.75,117.83121,168.40044,128.30508
248,621.25,132.46947,167.04791,0.0
249,623.75,108.21975,142.03844,42.085457
250,626.25,107.35742,93.93776,125.25032
251,628.75,190.18832,186.3846,248.51274
252,631.25,158.49567,115.56978,0.0
253,633.75,89.85574,68.795815,122.30365
254,636.25,104.009186,159.26408,121.34404
255,638.75,140.05269,112.87143,120.396164
256,641.25,117.02131,111.99307,119.45925
257,643.75,188.68555,222.24983,118.53322
258,646.25,165.62537,132.32028,196.03001
259,648.75,85.748276,43.767357,0.0
260,651.25,106.363945,108.57988,193.03087
261,653.75,119.62586,150.85175,191.55777
262,656.25,181.56512,85.54511,228.12025
263,658.75,131.67703,169.79408,150.92805
264,661.25,96.29338,84.25672,0.0
265,663.75,61.437477,62.717434,0.0
266,666.25,74.52754,20.749147,110.6621
267,668.75,141.2186,247.13257,109.83668
268,671.25,100.120605,102.20647,109.02021
269,673.75,125.88002,202.89876,36.070885
270,676.25,170.98547,140.98082,179.02324
271,678.75,110.976036,159.93608,35.541348
272,681.25,136.08368,138.91878,211.68571
273,683.75,115.791824,118.20417,140.09381
274,686.25,127.722206,156.45972,69.53764
275,688.75,101.43693,58.24699,138.06693
276,691.25,157.35065,134.92819,171.33739
277,693.75,74.98513,95.684166,136.08412
278,696.25,142.69092,151.99687,168.8854
279,698.75,117.03346,132.04764,33.535904
280,701.25,122.31622,131.10771,99.89158
281,703.75,97.15865,130.17743,165.30466
282,706.25,96.47232,55.396225,98.48216
283,708.75,119.74138,110.012405,97.78879
284,711.25,124.84624,91.03373,161.83772
285,713.75,165.29767,144.63547,96.42363
286,716.25,170.00824,233.39497,63.834515
287,718.75,145.54012,178.28668,63.39081
288,721.25,104.06405,141.64275,62.952324
289,723.75,74.63882,87.915924,156.29495
290,726.25,102.635735,87.31166,279.39728
291,728.75,56.62947,17.342777,61.6632
292,731.25,123.734245,103.34623,153.10551
293,733.75,94.962654,136.85796,91.238625
294,736.25,127.60778,84.95628,30.206673
295,738.75,104.702545,84.381996,30.002483
296,741.25,82.10351,67.05121,89.401596
297,743.75,130.48413,116.55224,59.201134
298,746.25,118.81043,165.38954,58.80516
299,748.75,155.56966,180.71564,146.03284
300,751.25,133.22069,179.51491,116.05003
301,753.75,179.98045,162.11478,259.3836
302,756.25,120.94719,112.73068,114.52005
303,758.75,151.49594,175.98346,113.76707
304,761.25,57.0871,63.574276,56.510464
305,763.75,149.51888,252.63539,112.28238
306,766.25,117.811104,62.747227,111.55061
307,768.75,142.49107,155.84964,138.533
308,771.25,126.40048,108.38843,137.6361
309,773.75,95.44488,123.07368,54.699406
310,776.25,189.66234,122.28232,244.5646
311,778.75,109.10059,121.4984,161.99783
312,781.25,142.89526,135.81212,80.48124
313,783.75,146.88087,179.92908,26.656157
314,786.25,97.29936,74.494835,105.94819
315,788.75,91.84924,59.218597,52.63875
316,791.25,96.07341,88.267456,104.613266
317,793.75,119.33661,146.18738,129.94432
318,796.25,80.63983,116.21625,51.65166
319,798.75,146.12991,202.1071,153.98634
320,801.25,107.743645,100.42412,153.0272
321,803.75,102.41886,142.57173,76.03824
322,806.25,111.03808,127.52032,151.13516
323,808.75,110.35264,140.81459,50.0674
324,811.25,109.67333,153.94254,124.397995
325,813.75,95.37571,125.18064,74.18111
326,816.25,117.36147,110.59063,49.151386
327,818.75,152.53712,137.3956,146.55527
328,821.25,75.80504,54.624226,121.38715
329,823.75,93.073586,122.159096,48.260376
330,826.25,110.13337,121.422066,47.969204
331,828.75,135.74155,201.14929,119.19956
332,831.25,121.86958,146.62436,94.78745
333,833.75,112.48715,105.99752,164.88501
334,836.25,86.011284,65.8524,70.242546
335,838.75,115.42418,78.552574,186.19867
336,841.25,84.99235,130.14455,69.41041
337,843.75,101.387505,64.687355,68.99983
338,846.25,113.38736,128.61069,114.32059
339,848.75,125.24546,102.2838,204.56758
340,851.25,166.01414,165.23598,225.9637
341,853.75,107.27784,101.088745,157.24913
342,856.25,123.06073,188.43677,111.666214
343,858.75,77.48558,62.447273,22.20347
344,861.25,125.69071,111.75325,220.74713
345,863.75,104.80858,123.45243,131.68257
346,866.25,88.17359,73.645,65.462204
347,868.75,103.60595,122.03587,173.5621
348,871.25,95.08758,84.93501,86.28318
349,873.75,114.24177,96.51461,42.89538
350,876.25,160.59288,191.92812,85.30137
351,878.75,97.366905,59.63724,42.4087
352,881.25,120.05035,106.73833,189.757
353,883.75,111.6706,70.75681,104.8249
354,886.25,84.23822,58.631725,104.23416
355,888.75,95.187775,69.96303,62.189346
356,891.25,117.37196,127.54736,123.682274
357,893.75,128.01108,115.30412,102.49254
358,896.25,138.52988,91.72925,101.92138
359,898.75,130.31436,171.03763,141.89786
360,901.25,129.5918,136.0714,161.26978
361,903.75,165.69785,202.97987,120.28435
362,906.25,113.51778,123.35904,99.68407
363,908.75,152.95345,144.98714,138.79108
364,911.25,130.3851,122.00968,78.87494
365,913.75,111.66274,165.468,39.22204
366,916.25,111.05368,65.82618,136.52835
367,918.75,99.761795,120.025925,96.99064
368,921.25,120.48248,119.37512,115.75768
369,923.75,95.159836,75.55515,38.377216
370,926.25,105.16336,107.35428,133.59642
371,928.75,115.058,53.388664,170.8437
372,931.25,100.569176,106.20454,94.40402
373,933.75,106.92991,63.381847,131.45863
374,936.25,89.20522,73.55143,74.7189
375,938.75,122.857445,83.61133,111.48175
376,941.25,112.02216,124.751976,36.963543
377,943.75,111.42998,82.72833,110.30442
378,946.25,114.199974,133.72316,54.86077
379,948.75,147.01112,194.41388,163.71693
380,951.25,93.06088,91.60683,72.38069
381,953.75,102.49295,101.25313,126.003876
382,956.25,88.801575,70.50681,107.43894
383,958.75,81.79546,100.19946,53.439705
384,961.25,143.21219,179.42212,177.20702
385,963.75,97.138306,138.82684,70.51521
386,966.25,86.9731,59.190033,105.22671
387,968.75,141.0035,127.584145,139.57922
388,971.25,102.020966,78.10981,104.14639
389,973.75,95.154045,97.13644,103.612175
390,976.25,164.09007,164.28731,206.16443
391,978.75,97.323616,48.073162,85.46339
392,981.25,118.69278,105.222725,136.04553
393,983.75,99.44424,85.65413,67.67733
394,986.25,71.1137,56.81367,84.168396
395,988.75,79.98336,84.79006,83.743256
396,991.25,82.64144,84.36315,16.664324
397,993.75,97.45343,121.24579,116.06432
398,996.25,109.08528,129.91754,115.482254
399,998.75,105.52459,110.80083,114.90455
