,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,165.12544,505.69672,0.0
94,236.25,0.0,0.0,0.0
95,238.75,61888.1,0.0,0.0
96,241.25,51931.133,316.49576,0.0
97,243.75,101.2366,310.03714,0.0
98,246.25,99.19141,303.7737,0.0
99,248.75,340.22687,1041.9448,0.0
100,251.25,1000.4694,3063.938,0.0
101,253.75,2755.7292,8439.422,0.0
102,256.25,4809.0396,14727.687,0.0
103,258.75,7232.0693,22148.215,0.0
104,261.25,3877.636,11875.261,0.0
105,263.75,2161.6309,6619.9956,0.0
106,266.25,890.91504,2728.4277,0.0
107,268.75,333.1114,1020.1537,0.0
108,271.25,204.37497,625.89844,0.0
109,273.75,200.65912,614.5187,0.0
110,276.25,78.81765,241.37907,0.0
111,278.75,154.8201,474.1366,0.0
112,281.25,228.12012,698.618,0.0
113,283.75,186.76521,571.96857,0.0
114,286.25,36.703358,112.404045,0.0
115,288.75,108.211876,331.3989,0.0
116,291.25,248.17827,760.046,0.0
117,293.75,557.651,1601.0685,189.75624
118,296.25,1679.1045,5142.258,0.0
119,298.75,3032.6677,9184.351,183.45767
120,301.25,2982.5393,8728.071,721.70087
121,303.75,1499.4178,4492.142,177.46733
122,306.25,929.9145,2553.257,523.74493
123,308.75,220.84189,289.855,687.06366
124,311.25,31.04411,95.07259,0.0
125,313.75,336.06488,280.69058,1330.6812
126,316.25,661.5462,368.361,2946.8877
127,318.75,1953.6257,362.60483,9991.776
128,321.25,4633.497,89.24583,25068.158
129,323.75,9181.819,351.49155,49365.03
130,326.25,6752.9644,519.18713,35843.14
131,328.75,3088.7915,170.4401,16513.75
132,331.25,1178.5686,1007.2652,4625.958
133,333.75,998.98004,1736.4031,2351.9531
134,336.25,1489.5745,3991.5945,868.9184
135,338.75,4062.2974,12039.471,570.76
136,341.25,8393.369,25309.242,703.0344
137,343.75,6006.557,18161.246,415.70804
138,346.25,3060.3997,9065.181,546.30084
139,348.75,593.44543,1514.5225,403.8726
140,351.25,341.2666,895.82495,265.4296
141,353.75,192.26291,515.2045,130.84558
142,356.25,142.18062,217.71411,387.04724
143,358.75,116.838356,214.69049,127.22398
144,361.25,138.27194,352.8816,125.46899
145,363.75,45.4592,0.0,247.5001
146,366.25,134.52225,137.32481,366.19946
147,368.75,199.05685,203.20389,481.66843
148,371.25,109.10275,133.6509,356.4023
149,373.75,150.70743,197.80353,351.65063
150,376.25,212.44478,65.06122,693.9862
151,378.75,83.85961,128.41005,228.2845
152,381.25,496.58115,0.0,1915.056
153,383.75,1102.7968,0.0,5336.991
154,386.25,3366.4937,61.73586,17450.668
155,388.75,3323.3403,0.0,16793.594
156,391.25,1846.7919,0.0,5990.067
157,393.75,3297.6707,59.406574,1795.3986
158,396.25,4826.821,0.0,312.8495
159,398.75,4652.993,0.0,0.0
160,401.25,1905.3243,114.41287,101.70032
161,403.75,682.61475,113.000435,100.44482
162,406.25,309.78522,55.806904,0.0
163,408.75,180.00424,55.126305,0.0
164,411.25,71.12907,0.0,96.81456
165,413.75,87.84032,0.0,0.0
166,416.25,173.57645,159.47337,94.50273
167,418.75,137.20761,157.57439,0.0
168,421.25,169.48027,207.61336,92.27259
169,423.75,267.97772,461.63358,0.0
170,426.25,413.81848,1115.241,0.0
171,428.75,1636.027,4709.7134,0.0
172,431.25,5918.6396,18026.79,0.0
173,433.75,5163.2573,15371.883,87.03117
174,436.25,1501.2426,4161.998,0.0
175,438.75,1499.8069,2631.4973,0.0
176,441.25,5282.6978,9177.144,84.09753
177,443.75,11164.501,21422.174,0.0
178,446.25,6645.019,8787.661,0.0
179,448.75,2479.1245,2012.422,81.309975
180,451.25,708.93427,542.7779,80.41152
181,453.75,540.4639,313.14044,159.05545
182,456.25,317.84573,88.49115,0.0
183,458.75,371.55237,218.82294,77.803696
184,461.25,1258.1036,216.45749,76.96265
185,463.75,2587.0386,299.78186,380.67538
186,466.25,4108.8257,254.20769,75.320786
187,468.75,2956.4512,83.834564,298.0784
188,471.25,1977.1943,248.84213,2064.4678
189,473.75,7798.7188,1723.5573,36842.17
190,476.25,8963.45,13197.39,23606.406
191,478.75,1810.7592,2933.4631,1643.0963
192,481.25,973.9106,79.53604,70.69869
193,483.75,2968.7212,0.0,0.0
194,486.25,6232.7095,0.0,69.25233
195,488.75,6370.5483,0.0,0.0
196,491.25,2928.6135,0.0,0.0
197,493.75,1023.9128,0.0,0.0
198,496.25,390.79456,37.400265,0.0
199,498.75,326.43555,37.026257,0.0
200,501.25,299.24753,0.0,0.0
201,503.75,1291.8024,0.0,0.0
202,506.25,3144.8787,35.937283,0.0
203,508.75,2986.2375,0.0,63.262276
204,511.25,1518.8213,70.47562,0.0
205,513.75,626.6981,34.895695,0.0
206,516.25,270.82678,34.558628,0.0
207,518.75,268.2212,68.45229,0.0
208,521.25,531.31067,33.89873,0.0
209,523.75,1337.5498,33.575794,0.0
210,526.25,2660.604,0.0,0.0
211,528.75,2495.672,0.0,117.13404
212,531.25,1150.8632,32.634434,58.016766
213,533.75,369.47946,32.329456,0.0
214,536.25,251.00053,32.02872,0.0
215,538.75,82.89223,31.732185,0.0
216,541.25,71.862404,31.439804,0.0
217,543.75,122.06223,0.0,55.38009
218,546.25,50.39488,30.866867,0.0
219,548.75,99.87341,30.586235,54.375523
220,551.25,89.07307,30.309587,0.0
221,553.75,245.19543,90.10934,266.9906
222,556.25,408.23306,89.300995,52.9191
223,558.75,1300.4613,206.50845,157.33975
224,561.25,3074.2751,146.19518,103.96099
225,563.75,5308.7056,86.94071,0.0
226,566.25,3601.7607,344.6998,153.19989
227,568.75,1524.7606,854.1915,101.237495
228,571.25,1511.4354,3528.0269,301.05826
229,573.75,2311.3928,6603.0015,99.48024
230,576.25,2300.4436,6767.743,246.54797
231,578.75,1158.2618,3024.7246,635.4976
232,581.25,694.3338,1308.5522,1308.552
233,583.75,1394.4485,1567.6515,4516.758
234,586.25,3202.699,3992.983,10338.282
235,588.75,4216.7114,6775.697,10864.731
236,591.25,3088.539,6033.5137,5901.777
237,593.75,2695.753,6165.6826,3436.99
238,596.25,3662.9546,8419.826,4928.1167
239,598.75,5796.7725,12922.672,8495.222
240,601.25,5865.1426,11006.503,12048.27
241,603.75,2516.4304,5002.953,4581.8286
242,606.25,908.277,1578.7452,1826.555
243,608.75,616.78534,820.18256,751.14355
244,611.25,982.02045,517.67377,394.41806
245,613.75,2347.2722,440.11365,304.27603
246,616.25,2454.9714,921.60425,344.92786
247,618.75,1413.9744,1804.2904,898.1356
248,621.25,1737.6877,3102.3186,2375.7925
249,623.75,1955.6854,2888.115,4966.084
250,626.25,1618.0297,1103.7687,4926.513
251,628.75,1886.6683,372.7692,1739.5894
252,631.25,2317.0557,208.02559,986.1952
253,633.75,1205.5647,137.59163,529.9825
254,636.25,393.74905,91.00805,121.34404
255,638.75,103.19672,112.87143,0.0
256,641.25,168.21814,179.1889,199.09877
257,643.75,87.08563,111.124916,197.55537
258,646.25,86.41323,110.2669,39.206
259,648.75,121.47672,196.95311,77.808624
260,651.25,163.09138,217.15976,193.03087
261,653.75,239.25172,474.1055,153.2462
262,656.25,768.16016,1603.9708,380.20047
263,658.75,2189.9968,3693.0212,226.39207
264,661.25,3837.979,5160.724,187.23714
265,663.75,2580.3743,3219.4949,74.331764
266,666.25,921.4314,1286.4473,295.09897
267,668.75,443.82986,576.64264,402.73453
268,671.25,453.88007,183.97163,254.3805
269,673.75,1881.5751,182.60887,829.6304
270,676.25,4688.9473,221.54128,2112.4744
271,678.75,4288.8975,79.96804,7499.2236
272,681.25,3667.779,238.14647,15664.744
273,683.75,2926.9602,334.9118,14569.756
274,686.25,1558.2108,508.4941,6918.9956
275,688.75,1445.4762,1863.9037,4314.5913
276,691.25,2253.2612,3662.337,5585.5986
277,693.75,2968.1614,5186.0815,6804.206
278,696.25,1625.4357,2640.9458,4019.4724
279,698.75,677.5622,1075.2451,1475.5798
280,701.25,403.64352,505.7012,466.1607
281,703.75,1439.1626,446.32263,231.42651
282,706.25,2683.1365,738.61633,229.79172
283,708.75,1460.8447,2420.2727,130.38506
284,711.25,1593.2759,4278.5854,64.735085
285,713.75,1676.5906,4122.1113,64.282425
286,716.25,2397.7026,3734.3196,31.917257
287,718.75,3714.184,4564.1387,63.39081
288,721.25,3069.8894,3186.9617,125.90465
289,723.75,1412.396,1230.823,93.77697
290,726.25,541.6886,419.09598,31.044142
291,728.75,232.18083,312.16998,61.6632
292,731.25,224.97136,378.93616,0.0
293,733.75,296.06003,752.71875,30.412876
294,736.25,954.28424,2650.6357,0.0
295,738.75,1901.1777,5501.706,90.00745
296,741.25,1767.9622,4760.6357,0.0
297,743.75,1337.4623,2214.4927,59.201134
298,746.25,1528.3341,1025.4152,29.40258
299,748.75,1217.735,509.28955,87.61969
300,751.25,980.50433,1403.4802,58.025017
301,753.75,1418.6694,3031.5461,259.3836
302,756.25,1992.9993,3253.0854,114.52005
303,758.75,2627.671,1727.8375,597.27716
304,761.25,2859.5447,762.89136,2288.6736
305,763.75,2325.2764,347.37366,5080.778
306,766.25,1931.0778,360.79657,6218.947
307,768.75,1852.384,1137.7024,3186.2588
308,771.25,2634.1863,2957.4558,688.1804
309,773.75,3250.1492,3338.3735,191.4479
310,776.25,1936.5524,1803.6642,163.04306
311,778.75,882.72296,440.4317,161.99783
312,781.25,980.5572,150.90236,53.654163
313,783.75,2110.1885,89.96454,79.96847
314,786.25,3405.4775,89.3938,317.84457
315,788.75,2310.7336,118.437195,1158.0525
316,791.25,1503.5488,29.422485,3138.398
317,793.75,1513.1882,58.474945,5015.8506
318,796.25,1461.004,130.74329,4003.0037
319,798.75,1409.4465,28.872444,2078.8157
320,801.25,955.6393,71.731514,561.0998
321,803.75,423.64163,28.514343,253.46082
322,806.25,550.56384,85.01354,75.56758
323,808.75,1411.5942,126.73313,100.1348
324,811.25,2115.7812,433.83807,99.518394
325,813.75,1889.3475,1752.5289,98.90814
326,816.25,1561.8103,2972.1233,49.151386
327,818.75,1390.7797,3146.359,73.27763
328,821.25,1752.4342,3127.2368,97.109726
329,823.75,2083.0754,3148.99,72.390564
330,826.25,1207.0618,1484.0474,119.92301
331,828.75,542.9662,563.218,238.39912
332,831.25,618.05286,373.22565,284.36234
333,833.75,973.4465,238.49443,588.875
334,836.25,1703.0234,882.42206,2528.7317
335,838.75,3125.003,2788.6165,9356.483
336,841.25,3399.6936,4607.1167,9254.722
337,843.75,1647.547,2742.7437,3725.9907
338,846.25,470.34753,668.7755,1166.07
339,848.75,179.51848,242.92403,386.40543
340,851.25,174.31485,228.78827,225.9637
341,853.75,235.18604,113.72484,67.39249
342,856.25,553.77325,200.9992,22.333242
343,858.75,966.5307,212.32071,22.20347
344,861.25,794.68964,223.5065,154.52298
345,863.75,382.9544,444.42874,43.89419
346,866.25,737.45184,1853.3992,65.462204
347,868.75,1410.6348,4051.5908,43.390526
348,871.25,1454.0476,4319.552,64.71238
349,873.75,819.3893,2195.7075,64.34306
350,876.25,501.36316,659.75287,21.325342
351,878.75,778.93524,286.25876,63.613045
352,881.25,1490.9478,118.598145,63.25233
353,883.75,1293.8386,117.928024,41.92996
354,886.25,708.3669,175.89517,125.08099
355,888.75,350.29102,151.58656,186.56805
356,891.25,200.66818,231.90431,123.682274
357,893.75,203.31172,345.91235,143.48955
358,896.25,464.26227,1009.0217,122.30565
359,898.75,1195.169,2873.4321,283.79572
360,901.25,1910.5532,3152.3206,604.76166
361,903.75,2363.9558,1612.5623,2104.9763
362,906.25,3112.584,1379.3784,7376.6206
363,908.75,3623.5398,2185.96,12213.616
364,911.25,3172.7043,3560.4646,7552.2754
365,913.75,3158.9749,4743.416,2372.9333
366,916.25,3173.9856,4651.717,877.68225
367,918.75,1446.546,1865.8577,368.56442
368,921.25,744.1565,683.6939,270.10126
369,923.75,743.65643,507.29892,211.0747
370,926.25,1205.8732,1159.4261,515.3005
371,928.75,1631.7316,2402.4897,1176.9232
372,931.25,2396.3208,4046.3926,4040.4922
373,933.75,2445.5903,2862.7468,5915.638
374,936.25,1506.1959,1092.7642,2970.0764
375,938.75,866.8275,449.41086,817.5329
376,941.25,543.1378,197.52396,240.26303
377,943.75,560.5266,165.45667,110.30442
378,946.25,1121.8468,195.44153,182.86925
379,948.75,1323.1002,286.50467,90.95386
380,951.25,807.63556,396.9629,180.95172
381,953.75,975.3361,1296.04,234.00719
382,956.25,1848.3884,2810.2002,161.15842
383,958.75,2591.2805,3827.6191,231.57205
384,961.25,1230.323,1564.9596,230.3691
385,963.75,735.0132,753.6314,564.1217
386,966.25,695.7848,197.30011,1210.1072
387,968.75,1342.7379,235.53996,3768.639
388,971.25,2011.7258,195.27454,8001.915
389,973.75,2210.7456,553.6777,8876.11
390,976.25,2234.1492,1333.6263,5910.0474
391,978.75,3023.3108,2826.7017,5264.545
392,981.25,2764.2925,3386.2585,4795.605
393,983.75,1578.6772,1884.3909,2182.594
394,986.25,1122.3597,738.5777,858.5176
395,988.75,1544.294,1121.1129,552.7055
396,991.25,1643.6465,2399.6628,183.30756
397,993.75,1687.1625,3842.5588,116.06432
398,996.25,1802.9373,4268.7197,164.97466
399,998.75,1950.6973,4025.7634,98.48961
