,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,117.50292,359.85272,0.0
91,228.75,114.94865,352.03027,0.0
92,231.25,224.9534,688.91986,0.0
93,233.75,330.2509,1011.39343,0.0
94,236.25,377.1817,1155.119,0.0
95,238.75,2585.266,1777.3706,0.0
96,241.25,58131.867,1265.983,0.0
97,243.75,27941.303,1395.1672,0.0
98,246.25,12250.139,2126.416,0.0
99,248.75,6026.876,2381.5884,0.0
100,251.25,3287.2568,2480.3308,0.0
101,253.75,3643.1675,6293.806,0.0
102,256.25,2427.42,5049.4927,0.0
103,258.75,2605.3416,6465.628,0.0
104,261.25,2776.0347,7826.877,0.0
105,263.75,2377.7942,6619.9956,0.0
106,266.25,2927.2922,8445.134,0.0
107,268.75,1957.0294,5738.3643,0.0
108,271.25,1757.6248,5132.367,0.0
109,273.75,1123.691,3441.3042,0.0
110,276.25,827.58527,2172.4119,0.0
111,278.75,503.1653,1540.944,0.0
112,281.25,266.14014,815.05426,0.0
113,283.75,261.47128,800.7559,0.0
114,286.25,256.9235,674.42426,0.0
115,288.75,396.7769,1215.1293,0.0
116,291.25,531.8106,1520.092,0.0
117,293.75,522.79785,1494.3306,0.0
118,296.25,1062.2906,3043.3772,0.0
119,298.75,1381.5486,4230.993,0.0
120,301.25,1226.155,3755.1003,0.0
121,303.75,1434.2258,4392.317,0.0
122,306.25,1346.7727,4026.29,0.0
123,308.75,946.4653,2512.077,515.2977
124,311.25,1179.6761,3517.686,169.01793
125,313.75,947.0919,1964.8341,1497.0162
126,316.25,751.757,1012.99274,2292.0237
127,318.75,1420.8187,815.86084,6285.1494
128,321.25,2418.744,1070.95,11106.1455
129,323.75,2926.7048,966.60175,14059.66
130,326.25,3729.6704,605.7183,19229.152
131,328.75,4034.908,1448.7407,19392.293
132,331.25,4193.5117,1510.8978,20145.303
133,333.75,3563.9287,1984.4607,15875.683
134,336.25,3431.3413,4317.439,11006.301
135,338.75,2856.7124,5056.578,6421.0503
136,341.25,3279.8706,7830.0464,3936.9924
137,343.75,3792.2754,9431.377,3879.9417
138,346.25,3436.6782,8834.71,3004.6548
139,348.75,3239.223,9162.86,1211.6178
140,351.25,2510.7473,6718.687,1592.5774
141,353.75,1946.6619,5372.8477,1046.7646
142,356.25,1469.1998,3991.4253,903.1103
143,358.75,841.23615,2218.4685,508.89594
144,361.25,852.67694,1552.6788,1631.0968
145,363.75,545.51044,1113.7506,990.0004
146,366.25,291.4649,411.97446,854.4654
147,368.75,199.05685,270.9385,481.66843
148,371.25,349.1288,400.95267,831.6054
149,373.75,236.82596,65.93451,820.5182
150,376.25,254.93372,260.24487,693.9862
151,378.75,398.33313,256.8201,1369.7069
152,381.25,600.0355,190.0975,2027.7064
153,383.75,551.3984,125.085754,2112.5593
154,386.25,987.7737,123.47172,3621.8367
155,388.75,1512.4183,182.8335,6500.7456
156,391.25,1748.5582,120.33618,6203.998
157,393.75,2599.3406,59.406574,7498.4287
158,396.25,2470.8726,234.63716,6048.424
159,398.75,2591.301,173.77797,4325.14
160,401.25,2465.7139,171.61931,2745.9084
161,403.75,2472.1724,282.5011,1607.1171
162,406.25,1931.6019,55.806904,1091.3348
163,408.75,1854.0436,0.0,490.01154
164,411.25,978.0247,0.0,193.62912
165,413.75,772.9948,107.6044,382.59338
166,416.25,676.9482,372.10452,378.01093
167,418.75,531.6795,472.72318,466.88702
168,421.25,525.38885,622.8401,184.54518
169,423.75,334.97217,564.2188,91.18687
170,426.25,811.0843,1622.1688,180.24095
171,428.75,1161.5792,3056.3035,178.14517
172,431.25,1536.2589,3961.9316,88.042915
173,433.75,2110.0618,5531.9194,0.0
174,436.25,2575.8164,6726.9507,86.03613
175,438.75,2921.4988,7368.1924,0.0
176,441.25,3552.6917,8609.486,0.0
177,443.75,4200.0513,8512.742,166.30507
178,446.25,4092.7278,8695.159,0.0
179,448.75,4584.8867,8827.215,81.309975
180,451.25,4150.2197,7237.0386,160.82304
181,453.75,3286.605,4697.107,79.527725
182,456.25,2990.6394,3937.856,0.0
183,458.75,2472.2522,3107.2856,77.803696
184,461.25,1738.7277,1645.0768,0.0
185,463.75,1454.3353,1027.8236,228.40521
186,466.25,1369.6086,677.88715,75.320786
187,468.75,1683.5347,544.9247,149.0392
188,471.25,2126.1611,497.68427,516.11694
189,473.75,2264.5764,492.44492,2772.2822
190,476.25,3686.1526,1096.3986,8662.9
191,478.75,5497.8853,3616.5981,15430.817
192,481.25,5363.001,4096.106,13998.342
193,483.75,4433.804,3660.2988,7836.624
194,486.25,3485.2295,1947.722,5747.9434
195,488.75,2857.9338,963.9232,2536.1887
196,491.25,3389.7144,801.4744,1831.9412
197,493.75,3380.1455,528.9188,1141.793
198,496.25,2784.4114,261.80185,265.95743
199,498.75,2430.131,185.1313,460.77115
200,501.25,2250.3418,73.31566,260.67786
201,503.75,1635.4928,72.58982,193.57281
202,506.25,1396.42,71.874565,63.888496
203,508.75,1557.0266,106.755104,126.52455
204,511.25,1415.2653,70.47562,0.0
205,513.75,1606.626,69.79139,62.03678
206,516.25,1489.5472,0.0,184.31267
207,518.75,1441.689,0.0,0.0
208,521.25,1173.311,33.89873,60.264404
209,523.75,1052.4983,0.0,59.690296
210,526.25,1020.8032,133.03023,118.24907
211,528.75,1129.5067,65.8879,0.0
212,531.25,1246.7684,130.53773,0.0
213,533.75,1266.7867,32.329456,114.949165
214,536.25,1181.7942,96.08616,56.939938
215,538.75,1150.1296,31.732185,56.41277
216,541.25,790.48645,31.439804,55.89298
217,543.75,528.93634,0.0,0.0
218,546.25,403.15903,185.2012,109.74885
219,548.75,309.60757,91.758705,54.375523
220,551.25,287.01318,121.23835,0.0
221,553.75,264.8111,120.14578,53.39812
222,556.25,311.03473,148.835,105.8382
223,558.75,693.57935,265.5109,157.33975
224,561.25,744.7002,87.7171,51.980495
225,563.75,1211.2555,318.7826,154.56123
226,566.25,1960.3334,517.04974,102.13326
227,568.75,2194.1677,797.24536,151.85625
228,571.25,2377.7458,959.6233,150.52913
229,573.75,2375.3445,1342.9834,149.22035
230,576.25,2381.9553,2413.0886,147.92877
231,578.75,1939.415,2804.7449,537.72876
232,581.25,1851.5568,2889.7195,436.18402
233,583.75,2029.8934,3675.8723,1105.1642
234,586.25,1592.599,2894.2427,1238.6881
235,588.75,1917.4757,3480.8481,3164.9436
236,591.25,2211.0154,4373.6387,3372.4438
237,593.75,2090.0615,3762.1113,4180.123
238,596.25,2926.9797,5595.9463,5434.7456
239,598.75,2969.6924,5729.137,5526.4614
240,601.25,3311.102,6344.026,5978.8403
241,603.75,3250.7334,6392.6626,5974.3457
242,606.25,3371.2625,6064.386,6593.418
243,608.75,3335.5103,6362.629,6053.333
244,611.25,2744.8276,5423.2485,4163.302
245,613.75,2482.999,4303.333,3825.1848
246,616.25,2249.0706,3249.8677,3233.6987
247,618.75,1908.8654,2718.4644,1839.0396
248,621.25,1776.6494,2100.031,1569.72
249,623.75,1677.4061,1420.3844,1388.8201
250,626.25,1748.3923,1573.4574,2004.0051
251,628.75,1780.1627,1630.8652,2526.5464
252,631.25,1735.905,1641.0908,2136.7563
253,633.75,1505.0837,1169.5289,2609.1445
254,636.25,1582.4254,1160.3527,2224.6409
255,638.75,1466.8677,812.67426,1765.8105
256,641.25,1243.3514,627.16113,1393.6913
257,643.75,1023.25616,444.49966,1027.288
258,646.25,720.1102,419.0142,744.91406
259,648.75,464.46985,262.60413,544.66034
260,651.25,482.1832,390.88754,424.6679
261,653.75,443.31937,431.00504,383.11554
262,656.25,377.09677,513.2707,380.20047
263,658.75,589.0814,764.0734,301.8561
264,661.25,729.0784,1242.7866,374.47427
265,663.75,1037.6107,1547.03,408.8247
266,666.25,1382.1471,1763.6776,258.21158
267,668.75,1513.0564,2203.5986,329.51004
268,671.25,1541.8572,1798.8337,472.4209
269,673.75,1762.3203,2211.5962,396.77972
270,676.25,1578.3274,1490.3687,680.2883
271,678.75,1769.0887,1099.5605,1066.2404
272,681.25,2300.4622,912.89484,2998.881
273,683.75,2373.7324,610.72156,3082.064
274,686.25,2618.3052,762.7411,4728.56
275,688.75,2650.0398,757.2109,6143.978
276,691.25,2586.8447,867.39557,6956.298
277,693.75,2374.529,1186.4836,7416.585
278,696.25,2382.318,1519.9689,7228.295
279,698.75,2309.871,2056.1704,6807.789
280,701.25,1767.4695,1741.8597,5061.174
281,703.75,1864.2317,2473.3713,4364.043
282,706.25,1308.4059,1735.7484,2987.2922
283,708.75,1514.7284,1668.5215,2640.297
284,711.25,1848.9135,1948.1218,1844.9501
285,713.75,1729.7219,1826.0228,1349.9309
286,716.25,1700.0825,2118.5083,957.5177
287,718.75,1723.1951,2531.671,443.73566
288,721.25,1566.7421,2390.2214,220.33313
289,723.75,1739.6584,2567.145,250.07193
290,726.25,2149.6484,3247.994,279.39728
291,728.75,1806.4801,2601.4165,246.6528
292,731.25,1614.1694,1946.354,153.10551
293,733.75,1642.2953,2001.5476,121.651505
294,736.25,1337.1075,2038.9508,60.413345
295,738.75,1002.9401,1282.6063,30.002483
296,741.25,935.98004,1843.9082,268.2048
297,743.75,989.50464,2047.9894,177.6034
298,746.25,1042.2915,2315.4536,88.20774
299,748.75,1287.4731,2480.7332,175.23938
300,751.25,1230.9592,2301.055,203.08755
301,753.75,1339.2662,2237.1836,288.204
302,756.25,1367.2291,2109.6743,114.52005
303,758.75,1232.8635,1775.833,199.09236
304,761.25,1473.8851,1811.867,197.78662
305,763.75,1794.2267,1957.9243,785.9767
306,766.25,1705.6998,1803.9828,920.29254
307,768.75,1903.2738,1511.7415,1413.0365
308,771.25,2072.968,1579.3744,2174.6501
309,773.75,2049.5532,1446.1157,2461.4731
310,776.25,2151.1702,1314.5349,2581.5154
311,778.75,2127.4614,1579.4792,2159.9714
312,781.25,2064.5903,1297.7601,1690.1061
313,783.75,1752.7783,1154.5449,1119.5586
314,786.25,1950.852,1474.9977,715.15027
315,788.75,1938.5023,1095.5441,631.6649
316,791.25,1849.4131,779.69586,836.9061
317,793.75,2004.855,716.3181,675.7104
318,796.25,1821.5115,392.22983,1187.9882
319,798.75,1946.8275,332.0331,1052.24
320,801.25,1780.1123,186.50194,2218.8945
321,803.75,1624.7355,213.85759,2002.3403
322,806.25,1443.4951,170.02708,2216.6492
323,808.75,1301.2416,154.89604,1952.6287
324,811.25,1297.801,223.91641,1617.1738
325,813.75,1085.4664,389.45087,865.4462
326,816.25,1146.5312,580.6008,1032.1791
327,818.75,1301.052,686.97797,561.7952
328,821.25,1351.1133,1119.7966,461.27118
329,823.75,1631.0038,1384.4698,361.95282
330,826.25,1528.6512,1686.4175,167.89221
331,828.75,1593.8683,1944.443,143.03946
332,831.25,1519.0173,1892.7872,213.27177
333,833.75,1354.1722,1894.7057,188.44002
334,836.25,1277.2676,1554.1166,468.28366
335,838.75,1282.491,1688.8805,418.94702
336,841.25,1342.879,1470.6334,1179.977
337,843.75,1225.0991,1410.1842,1494.9963
338,846.25,1482.4347,1337.551,2949.4712
339,848.75,1636.5406,1700.4683,3409.4595
340,851.25,1485.8265,1436.2819,3728.4011
341,853.75,1543.1505,1655.3282,3549.3376
342,856.25,1308.5457,1507.4941,2903.3213
343,858.75,1044.0162,1261.4348,2109.3298
344,861.25,766.3079,918.86,1214.1091
345,863.75,669.1625,604.9169,987.61926
346,866.25,733.4439,711.9016,851.0087
347,868.75,737.19617,646.7901,650.85785
348,871.25,736.9288,970.6859,323.56192
349,873.75,736.6625,1146.1111,214.4769
350,876.25,712.87573,1187.5552,170.60274
351,878.75,926.933,1801.0447,190.83914
352,881.25,921.6769,1992.4487,147.58878
353,883.75,897.2155,1674.578,167.71983
354,886.25,999.37164,1723.7726,104.23416
355,888.75,868.11255,1119.4084,62.189346
356,891.25,931.4033,1043.5693,41.22743
357,893.75,745.4763,530.3989,102.49254
358,896.25,861.13165,538.90936,101.92138
359,898.75,774.4397,706.9555,141.89786
360,901.25,759.0376,714.3748,141.11105
361,903.75,706.9774,766.8128,240.5687
362,906.25,860.53796,1054.1592,498.4203
363,908.75,1150.7926,1494.4827,931.883
364,911.25,1405.2616,1674.8604,1518.3427
365,913.75,1725.3695,1974.5847,2372.9333
366,916.25,2074.196,2084.4956,3530.233
367,918.75,2237.5146,2029.5294,4073.6067
368,921.25,2554.9375,2485.173,4437.378
369,923.75,2449.4846,2655.2239,3895.2876
370,926.25,2425.768,2898.5654,3339.9104
371,928.75,2186.1018,2658.7554,2847.3948
372,931.25,1858.7959,2209.0544,1869.1996
373,933.75,1707.4292,2059.9102,1596.2833
374,936.25,1619.4178,2017.4106,1625.1362
375,938.75,1399.2097,1536.358,1635.0658
376,941.25,1581.8888,1788.1116,1996.0312
377,943.75,1448.5897,1571.8383,2169.3206
378,946.25,1420.7821,1470.9547,2340.7263
379,948.75,1346.4882,1452.988,1928.2217
380,951.25,1309.4996,1190.8887,1592.3752
381,953.75,1127.4225,931.5288,1422.0437
382,956.25,1039.3074,805.79224,895.3245
383,958.75,1014.2638,711.4162,676.90295
384,961.25,1135.9331,956.91797,478.4589
385,963.75,1097.6628,981.7041,564.1217
386,966.25,1304.5964,1292.3158,455.9824
387,968.75,1313.8962,1580.0806,471.07986
388,971.25,1259.3213,1581.7238,676.9516
389,973.75,1341.672,1534.7556,949.7784
390,976.25,1372.6765,1227.3228,1735.2173
391,978.75,1453.5752,1240.2876,2427.1602
392,981.25,1368.0905,975.70166,2720.9106
393,983.75,1619.0765,951.7125,4094.4785
394,986.25,1793.3021,1117.3356,4427.2573
395,988.75,1907.2954,1262.4297,4589.1304
396,991.25,1965.0298,1481.0419,4032.7664
397,993.75,2022.1587,1809.3601,3896.445
398,996.25,1872.6306,1661.0887,3101.5234
399,998.75,1724.5732,2142.1494,2019.037
