,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,57.474323,176.01514,0.0
92,231.25,56.23835,172.22997,0.0
93,233.75,110.083626,337.13116,0.0
94,236.25,0.0,0.0,0.0
95,238.75,65528.58,0.0,0.0
96,241.25,48779.094,158.24788,0.0
97,243.75,151.8549,310.03714,0.0
98,246.25,99.19141,303.7737,0.0
99,248.75,145.81151,446.54782,0.0
100,251.25,809.9038,2480.3308,0.0
101,253.75,2895.851,8868.545,0.0
102,256.25,5129.6426,15709.531,0.0
103,258.75,7007.4707,21460.38,0.0
104,261.25,3701.3796,11335.477,0.0
105,263.75,1902.2354,5825.596,0.0
106,266.25,848.49054,2598.5027,0.0
107,268.75,832.77844,2550.3843,0.0
108,271.25,286.12497,876.25775,0.0
109,273.75,40.131824,122.903725,0.0
110,276.25,275.86176,844.8267,0.0
111,278.75,38.705025,118.53415,0.0
112,281.25,0.0,0.0,0.0
113,283.75,74.706085,228.78741,0.0
114,286.25,36.703358,112.404045,0.0
115,288.75,324.63562,994.1968,0.0
116,291.25,283.63232,868.6241,0.0
117,293.75,766.77014,2348.2336,0.0
118,296.25,1370.6975,4197.7617,0.0
119,298.75,3672.8977,11248.25,0.0
120,301.25,2684.2854,8119.136,180.42522
121,303.75,1401.6298,4292.4917,0.0
122,306.25,705.4524,1865.8416,523.74493
123,308.75,252.39073,579.71,343.53183
124,311.25,62.08822,95.07259,169.01793
125,313.75,305.51352,93.56353,1497.0162
126,316.25,721.68677,276.27075,3438.0356
127,318.75,1480.0194,90.65121,7896.726
128,321.25,5099.761,89.24583,27606.707
129,323.75,7976.7056,175.74577,43116.293
130,326.25,8278.738,432.65598,44303.965
131,328.75,2754.8682,511.32028,14089.713
132,331.25,1151.16,671.51013,5073.6313
133,333.75,1025.9795,1901.7749,2204.956
134,336.25,1329.9772,3665.75,724.0987
135,338.75,4927.174,14527.629,998.8301
136,341.25,7773.552,23331.957,843.64124
137,343.75,6693.7476,20343.715,138.56935
138,346.25,2207.5015,6530.003,409.72562
139,348.75,989.07574,2877.5925,269.24838
140,351.25,463.14752,1194.4332,398.14435
141,353.75,168.23004,368.00327,261.69116
142,356.25,118.48386,217.71411,258.03152
143,358.75,186.94136,286.254,508.89594
144,361.25,69.13597,0.0,250.93797
145,363.75,90.9184,139.21883,0.0
146,366.25,179.363,480.63684,122.06649
147,368.75,154.82199,203.20389,481.66843
148,371.25,43.6411,0.0,237.60155
149,373.75,150.70743,131.86902,351.65063
150,376.25,106.22239,0.0,462.6575
151,378.75,230.61394,0.0,798.9957
152,381.25,537.96295,126.73167,2590.9583
153,383.75,1266.1741,0.0,6782.427
154,386.25,2923.0037,0.0,15365.367
155,388.75,3164.1387,0.0,16143.52
156,391.25,2357.6067,0.0,7166.687
157,393.75,3064.8938,0.0,1267.3401
158,396.25,5018.3613,0.0,104.283165
159,398.75,4577.3345,57.925987,411.9181
160,401.25,2092.1208,114.41287,0.0
161,403.75,645.7167,113.000435,0.0
162,406.25,273.3399,55.806904,99.21226
163,408.75,180.00424,0.0,98.002304
164,411.25,106.693596,54.4582,0.0
165,413.75,52.70419,107.6044,0.0
166,416.25,121.50351,159.47337,0.0
167,418.75,120.056656,157.57439,0.0
168,421.25,67.79211,0.0,0.0
169,423.75,100.491646,51.292618,0.0
170,426.25,297.94934,557.6205,0.0
171,428.75,1685.1079,5160.6436,0.0
172,431.25,5773.0996,17482.023,0.0
173,433.75,5099.3164,15225.018,87.03117
174,436.25,1975.3193,5323.486,172.07227
175,438.75,1702.9058,3253.4875,0.0
176,441.25,5313.591,10123.241,0.0
177,443.75,10324.49,19130.281,0.0
178,446.25,7022.5767,10406.44,0.0
179,448.75,2598.6003,1783.7377,81.309975
180,451.25,886.16785,316.62042,80.41152
181,453.75,438.21402,223.67177,0.0
182,456.25,245.60805,88.49115,0.0
183,458.75,385.84283,43.764584,0.0
184,461.25,1046.0637,173.16599,0.0
185,463.75,2740.8625,385.43387,152.27014
186,466.25,3887.4749,127.10384,376.60394
187,468.75,3079.6367,41.917282,223.55879
188,471.25,1774.058,456.21057,1400.8889
189,473.75,8321.313,1846.6683,38009.445
190,476.25,9414.274,14496.825,23245.45
191,478.75,1390.8729,1768.1146,1714.5352
192,481.25,1129.7362,79.53604,212.09607
193,483.75,2878.76,39.35805,0.0
194,486.25,6321.7485,0.0,0.0
195,488.75,6433.4985,0.0,0.0
196,491.25,3003.3865,0.0,0.0
197,493.75,974.5675,0.0,0.0
198,496.25,403.0069,0.0,0.0
199,498.75,132.99226,0.0,0.0
200,501.25,347.12714,0.0,0.0
201,503.75,1362.9108,72.58982,0.0
202,506.25,2792.84,0.0,0.0
203,508.75,3148.912,35.585033,0.0
204,511.25,1783.4645,35.23781,0.0
205,513.75,569.7255,69.79139,0.0
206,516.25,248.25789,69.117256,0.0
207,518.75,268.2212,68.45229,0.0
208,521.25,409.55197,33.89873,0.0
209,523.75,1359.4769,0.0,0.0
210,526.25,2845.2173,0.0,0.0
211,528.75,2506.4292,0.0,0.0
212,531.25,1182.8315,0.0,0.0
213,533.75,348.36633,32.329456,0.0
214,536.25,104.583565,32.02872,0.0
215,538.75,113.97682,31.732185,112.82554
216,541.25,102.660576,31.439804,0.0
217,543.75,91.54668,31.151304,0.0
218,546.25,110.86874,0.0,0.0
219,548.75,69.911385,0.0,163.12656
220,551.25,128.66109,30.309587,53.883705
221,553.75,235.38762,120.14578,0.0
222,556.25,379.07358,59.533997,52.9191
223,558.75,1242.6631,88.503624,0.0
224,561.25,3026.5378,29.239033,51.980495
225,563.75,5043.7437,115.920944,206.08167
226,566.25,3976.944,344.6998,0.0
227,568.75,1534.058,911.1376,101.237495
228,571.25,1668.1086,3866.7178,250.8819
229,573.75,2156.082,6407.15,99.48024
230,576.25,2019.6807,5935.643,197.23837
231,578.75,1140.3042,3189.7097,391.07547
232,581.25,810.056,1417.5983,1793.2009
233,583.75,1712.1709,2189.3064,5189.4663
234,586.25,3176.4475,4234.17,9623.653
235,588.75,3817.599,6350.5547,9400.355
236,591.25,3226.19,6112.555,6604.369
237,593.75,2618.975,5408.035,4412.3525
238,596.25,3984.4148,9663.37,4421.488
239,598.75,5746.439,12408.85,8951.954
240,601.25,5623.8813,10981.025,10870.619
241,603.75,2854.7048,5457.767,5570.0664
242,606.25,998.28644,1704.0424,1871.1052
243,608.75,503.16702,521.9344,574.4039
244,611.25,1038.3658,468.3715,219.12114
245,613.75,2291.385,464.5644,347.74405
246,616.25,2130.2815,630.57135,388.04385
247,618.75,1712.4801,1924.5765,1325.8192
248,621.25,1480.5411,3030.7266,1654.5697
249,623.75,1793.3557,2556.692,4671.486
250,626.25,1871.0865,1456.0353,4926.513
251,628.75,1947.5286,535.8557,2236.6147
252,631.25,2339.698,277.36746,1273.8356
253,633.75,1287.9324,137.59163,448.44675
254,636.25,438.32443,68.256035,202.24008
255,638.75,125.310295,158.01999,120.396164
256,641.25,65.824486,134.39168,0.0
257,643.75,79.8285,111.124916,197.55537
258,646.25,72.011024,132.32028,156.824
259,648.75,85.748276,109.418396,116.71293
260,651.25,106.363945,173.7278,154.42468
261,653.75,182.95721,366.35425,229.8693
262,656.25,621.51135,1325.9492,38.020046
263,658.75,2058.3198,3714.2456,264.12408
264,661.25,3831.101,5371.3657,224.68454
265,663.75,2737.3809,3533.082,260.16116
266,666.25,1056.9362,1431.6912,221.3242
267,668.75,571.59906,535.4539,329.51004
268,671.25,600.72363,265.73682,363.40073
269,673.75,2007.4551,162.319,1009.98474
270,676.25,4386.4346,241.6814,2255.6929
271,678.75,4536.9614,99.96005,7143.8105
272,681.25,3408.572,59.536617,14782.72
273,683.75,3094.215,295.51044,15445.343
274,686.25,1634.8442,586.724,7510.0654
275,688.75,1356.7189,1805.6567,3831.3574
276,691.25,2366.554,3932.1934,5791.203
277,693.75,2805.6936,4631.1133,6940.2905
278,696.25,1662.6595,2830.9417,3884.364
279,698.75,769.95703,1131.837,1810.9388
280,701.25,562.6546,749.187,499.45792
281,703.75,1487.742,427.72586,231.42651
282,706.25,2677.107,849.4088,98.48216
283,708.75,1179.4526,2090.2356,32.596264
284,711.25,1652.7264,4478.8594,64.735085
285,713.75,1853.6952,4519.8584,32.141212
286,716.25,2397.7026,3806.1335,31.917257
287,718.75,3626.8599,4314.5376,31.695404
288,721.25,3145.0466,3399.4258,62.952324
289,723.75,1458.3276,1230.823,125.035965
290,726.25,564.4966,401.63364,124.17657
291,728.75,141.57367,156.08499,30.8316
292,731.25,174.3528,292.8143,61.242203
293,733.75,357.50647,855.36224,91.238625
294,736.25,965.3806,2667.6272,60.413345
295,738.75,1658.7087,4877.2793,0.0
296,741.25,1910.2749,5079.129,0.0
297,743.75,1435.3254,2697.352,29.600567
298,746.25,1431.1256,975.7983,29.40258
299,748.75,1115.81,460.00345,0.0
300,751.25,980.50433,1272.924,145.06255
301,753.75,1392.2017,2804.5854,259.3836
302,756.25,2119.205,3607.3818,372.19016
303,758.75,2617.2231,1951.8165,568.8354
304,761.25,2818.0266,731.1042,2175.6528
305,763.75,2309.809,221.05595,4968.4956
306,766.25,1972.0554,360.79657,6079.5083
307,768.75,1826.9392,1293.552,3352.4985
308,771.25,2543.1777,2678.7427,853.34375
309,773.75,3235.079,3153.763,191.4479
310,776.25,2046.3568,1788.3789,0.0
311,778.75,912.47766,774.5523,53.999283
312,781.25,1074.1782,105.63164,26.827082
313,783.75,2217.9011,59.97636,239.90541
314,786.25,3089.2546,59.595867,264.87048
315,788.75,2359.0752,118.437195,1000.1362
316,791.25,1729.3214,14.711243,2981.4783
317,793.75,1537.0555,73.09369,5171.7837
318,796.25,1555.8745,72.635155,4467.8687
319,798.75,1376.4493,43.308666,2027.4869
320,801.25,843.2112,57.385212,459.08163
321,803.75,395.70923,28.514343,228.11473
322,806.25,536.6841,56.675697,25.189196
323,808.75,1324.2317,154.89604,75.101105
324,811.25,2024.3868,377.85895,49.759197
325,813.75,1862.0973,1279.6244,24.727036
326,816.25,1638.5468,3096.5376,24.575693
327,818.75,1467.0482,3256.2756,24.42588
328,821.25,1828.2391,3304.7656,48.554863
329,823.75,1985.5698,2850.379,120.65095
330,826.25,1207.0618,1713.4001,167.89221
331,828.75,577.9962,630.26776,95.35965
332,831.25,596.29047,346.56668,260.6655
333,833.75,1077.2808,344.49194,989.3101
334,836.25,1737.4279,856.0811,3043.8435
335,838.75,3077.9783,2932.6294,8285.841
336,841.25,3318.951,4489.987,9000.217
337,843.75,1803.8527,2652.1814,4714.9883
338,846.25,453.54944,694.4976,1028.8853
339,848.75,171.1688,255.70952,295.48648
340,851.25,136.96165,139.81505,112.98185
341,853.75,218.68173,151.63312,44.928326
342,856.25,426.6105,150.7494,44.666485
343,858.75,974.6871,149.87344,66.61041
344,861.25,758.1988,211.08945,22.074713
345,863.75,491.7941,469.1192,43.89419
346,866.25,689.3571,1669.2865,43.64147
347,868.75,1350.8622,3868.537,86.78105
348,871.25,1596.679,4719.96,0.0
349,873.75,819.3893,2231.9004,42.89538
350,876.25,493.52936,815.69446,0.0
351,878.75,771.14594,226.6215,21.20435
352,881.25,1428.9863,166.03738,63.25233
353,883.75,1428.6135,106.13522,104.8249
354,886.25,696.8798,93.81076,104.23416
355,888.75,285.56335,163.24706,41.459564
356,891.25,143.8753,127.54736,20.613714
357,893.75,229.66695,392.03397,184.48656
358,896.25,419.33365,882.89404,142.68993
359,898.75,1228.6783,2827.822,182.44011
360,901.25,1936.4714,3322.41,705.55524
361,903.75,2378.6843,1995.9688,2225.2607
362,906.25,3112.584,1233.5905,7257.0
363,908.75,3710.942,2397.8643,11717.933
364,911.25,3074.9155,3005.875,7907.2124
365,913.75,3259.8315,4986.1025,2823.9868
366,916.25,2987.7021,4563.9487,819.17017
367,918.75,1589.0629,1920.4148,329.76816
368,921.25,822.1158,846.47815,270.10126
369,923.75,750.7053,464.1245,153.50887
370,926.25,1181.3351,1095.0137,381.70404
371,928.75,1513.187,2295.7124,1233.8711
372,931.25,2365.1096,3929.5676,3964.9688
373,933.75,2552.5205,3211.347,6009.5376
374,936.25,1554.2295,1260.8817,2857.998
375,938.75,918.0181,438.95947,910.4343
376,941.25,529.5593,145.54396,462.04428
377,943.75,584.1632,103.410416,55.15221
378,946.25,953.9057,174.86873,91.43462
379,948.75,1306.3943,255.80774,90.95386
380,951.25,993.7573,437.67703,36.190346
381,953.75,919.1303,1053.0326,36.001106
382,956.25,1930.6119,3122.4448,107.43894
383,958.75,2306.6323,3446.8613,142.50587
384,961.25,1406.0834,1923.8038,230.3691
385,963.75,657.3025,684.21796,440.72006
386,966.25,808.52765,315.68018,1315.3339
387,968.75,1304.2823,117.76998,4169.929
388,971.25,1960.7153,165.98334,7550.614
389,973.75,2140.966,514.8231,8962.454
390,976.25,2278.3274,1314.2985,6202.114
391,978.75,2816.106,2663.2532,4922.691
392,981.25,2929.8374,3156.6816,5118.713
393,983.75,1684.3368,2207.9731,2504.061
394,986.25,1249.1276,956.3634,1144.6901
395,988.75,1424.3188,1121.1129,284.72708
396,991.25,1726.2878,2277.805,199.97188
397,993.75,1729.7983,3917.1716,116.06432
398,996.25,1760.5153,4110.9624,65.98986
399,998.75,1896.4275,4330.466,32.829872
