,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,57.474323,176.01514,0.0
92,231.25,0.0,0.0,0.0
93,233.75,55.041813,168.56558,0.0
94,236.25,0.0,0.0,0.0
95,238.75,68483.164,0.0,0.0
96,241.25,45833.746,0.0,0.0
97,243.75,0.0,0.0,0.0
98,246.25,49.595703,151.88686,0.0
99,248.75,291.62302,893.09564,0.0
100,251.25,762.26245,2334.429,0.0
101,253.75,2288.6565,7009.011,0.0
102,256.25,6137.251,18795.332,0.0
103,258.75,7097.31,21735.514,0.0
104,261.25,4097.956,12549.992,0.0
105,263.75,1988.7006,6090.3965,0.0
106,266.25,551.51886,1689.0267,0.0
107,268.75,374.7503,1147.673,0.0
108,271.25,245.24995,751.0781,0.0
109,273.75,40.131824,122.903725,0.0
110,276.25,118.22647,362.0686,0.0
111,278.75,77.41005,237.0683,0.0
112,281.25,76.04004,232.87265,0.0
113,283.75,149.41217,457.57483,0.0
114,286.25,220.22014,674.42426,0.0
115,288.75,180.35313,552.33154,0.0
116,291.25,319.08636,977.2021,0.0
117,293.75,313.67868,960.6411,0.0
118,296.25,1542.0348,4617.5376,186.56717
119,298.75,3639.2014,11041.86,183.45767
120,301.25,3678.465,10960.833,541.27563
121,303.75,1173.4575,3593.714,0.0
122,306.25,352.7262,1080.2241,0.0
123,308.75,63.097683,193.23668,0.0
124,311.25,93.132324,95.07259,338.03586
125,313.75,244.41081,187.12706,998.0108
126,316.25,390.91367,184.1805,1800.8759
127,318.75,1213.616,181.30241,6285.1494
128,321.25,4983.1953,267.7375,26654.752
129,323.75,10559.092,0.0,57488.39
130,326.25,7628.8716,346.1248,40919.637
131,328.75,2476.5986,766.98047,12120.184
132,331.25,520.7629,587.57135,1790.6934
133,333.75,566.9887,909.54443,1322.9736
134,336.25,1010.78265,2851.1392,434.4592
135,338.75,4743.715,14046.05,713.4501
136,341.25,9348.923,27919.258,1124.855
137,343.75,6642.845,20187.824,277.1387
138,346.25,1881.3933,5454.4736,546.30084
139,348.75,717.0799,1968.8792,403.8726
140,351.25,268.13806,671.8687,265.4296
141,353.75,216.29576,588.80524,130.84558
142,356.25,118.48386,362.85687,0.0
143,358.75,93.47068,0.0,381.67194
144,361.25,161.31726,141.15262,250.93797
145,363.75,159.10721,208.82825,495.0002
146,366.25,179.363,343.31207,122.06649
147,368.75,88.46971,135.46925,240.83421
148,371.25,152.74385,133.6509,594.0039
149,373.75,64.5889,0.0,351.65063
150,376.25,127.46686,130.12244,462.6575
151,378.75,104.82452,0.0,456.569
152,381.25,331.0541,126.73167,1239.1539
153,383.75,1266.1741,0.0,6115.3027
154,386.25,3648.7148,0.0,19535.967
155,388.75,3203.9392,0.0,17010.285
156,391.25,1532.4443,60.16809,5027.3774
157,393.75,2929.1077,0.0,739.28174
158,396.25,6320.837,175.97787,729.9822
159,398.75,4652.993,57.925987,0.0
160,401.25,1587.7703,57.206436,0.0
161,403.75,498.1243,0.0,0.0
162,406.25,127.55862,0.0,0.0
163,408.75,144.00339,55.126305,0.0
164,411.25,88.91133,0.0,0.0
165,413.75,87.84032,53.8022,0.0
166,416.25,69.43058,53.15779,0.0
167,418.75,68.603806,210.09918,0.0
168,421.25,84.740135,51.90334,0.0
169,423.75,133.98886,153.87785,0.0
170,426.25,264.84384,557.6205,90.120476
171,428.75,1472.4243,4409.0933,0.0
172,431.25,6064.1807,18323.934,0.0
173,433.75,5770.6997,17232.174,87.03117
174,436.25,1232.5992,3436.0684,0.0
175,438.75,1312.331,2296.5796,85.058495
176,441.25,5421.7163,10028.632,0.0
177,443.75,11805.963,21749.586,83.152534
178,446.25,6947.0654,9203.919,0.0
179,448.75,2016.1555,1051.9479,81.309975
180,451.25,487.3923,271.38895,80.41152
181,453.75,350.5712,44.734352,0.0
182,456.25,274.5031,176.9823,78.65879
183,458.75,242.93806,87.52917,77.803696
184,461.25,989.5198,173.16599,0.0
185,463.75,2475.1667,128.47795,76.13507
186,466.25,4952.726,211.83974,376.60394
187,468.75,3093.324,125.75185,298.0784
188,471.25,1746.9731,456.21057,1990.7368
189,473.75,8616.11,2298.0762,41365.367
190,476.25,8658.48,14375.003,19780.29
191,478.75,944.74396,1446.6394,1000.14557
192,481.25,688.2301,79.53604,353.49347
193,483.75,2878.76,39.35805,0.0
194,486.25,7581.0103,0.0,0.0
195,488.75,7163.719,0.0,0.0
196,491.25,2467.5127,0.0,0.0
197,493.75,456.44302,0.0,0.0
198,496.25,244.24661,0.0,0.0
199,498.75,157.17267,37.026257,0.0
200,501.25,406.97665,109.97349,0.0
201,503.75,912.5576,36.29491,0.0
202,506.25,3039.267,0.0,0.0
203,508.75,3869.3271,0.0,0.0
204,511.25,1472.7964,70.47562,0.0
205,513.75,341.83536,34.895695,0.0
206,516.25,90.27559,34.558628,0.0
207,518.75,245.86943,34.226147,0.0
208,521.25,321.00018,0.0,0.0
209,523.75,1534.8933,0.0,0.0
210,526.25,3268.7422,33.257557,0.0
211,528.75,2441.8862,0.0,0.0
212,531.25,937.74036,65.26887,0.0
213,533.75,316.6967,32.329456,0.0
214,536.25,135.95863,32.02872,0.0
215,538.75,82.89223,63.46437,0.0
216,541.25,71.862404,31.439804,55.89298
217,543.75,61.031116,0.0,0.0
218,546.25,90.71078,92.6006,54.874424
219,548.75,59.92404,30.586235,54.375523
220,551.25,98.97007,60.619175,53.883705
221,553.75,156.9251,90.10934,106.79624
222,556.25,311.03473,59.533997,0.0
223,558.75,828.442,59.00242,52.446587
224,561.25,3637.5737,116.95613,0.0
225,563.75,6264.462,260.82214,51.520416
226,566.25,3235.9568,344.6998,51.06663
227,568.75,1217.949,768.77234,253.09375
228,571.25,1188.8729,3189.3364,200.70552
229,573.75,2567.1992,7358.4297,149.22035
230,576.25,2182.704,6518.1133,197.23837
231,578.75,1158.2618,3217.2073,293.30658
232,581.25,507.39777,817.8452,1017.76276
233,583.75,1359.146,1405.4807,4708.9604
234,586.25,3482.7168,4126.9756,11481.686
235,588.75,4876.115,7997.979,12187.3955
236,591.25,2623.9678,5032.319,5105.5054
237,593.75,1979.1603,4937.771,1904.2783
238,596.25,3984.4148,10026.07,3776.6875
239,598.75,6795.0586,13693.408,12377.446
240,601.25,5690.4365,11210.327,10870.619
241,603.75,2376.1704,4598.6743,4402.1494
242,606.25,720.0755,1252.9724,1425.604
243,608.75,462.58902,720.76654,397.66425
244,611.25,1134.958,320.46472,219.12114
245,613.75,2602.7578,391.2121,130.40402
246,616.25,2027.3312,460.80212,301.8119
247,618.75,1296.1432,1852.4048,598.757
248,621.25,1870.1573,3818.2385,2630.3416
249,623.75,2048.4453,3006.48,5302.7676
250,626.25,1587.3562,986.34644,5093.5137
251,628.75,2031.2114,279.57687,2236.6147
252,631.25,2634.047,92.45582,493.0976
253,633.75,928.5094,68.795815,366.91098
254,636.25,230.30606,113.76006,242.68808
255,638.75,125.310295,158.01999,160.52823
256,641.25,95.07982,134.39168,79.6395
257,643.75,72.571365,44.449966,316.0886
258,646.25,57.60882,110.2669,39.206
259,648.75,50.01983,65.65103,0.0
260,651.25,70.909294,130.29585,77.21234
261,653.75,175.92038,237.05275,76.6231
262,656.25,593.57825,1325.9492,152.08018
263,658.75,2120.693,4159.955,113.19604
264,661.25,4360.7144,5855.842,0.0
265,663.75,2628.1587,3491.2703,185.8294
266,666.25,711.39923,975.20996,405.76108
267,668.75,403.48172,370.69885,219.67336
268,671.25,440.53064,265.73682,254.3805
269,673.75,1961.0782,162.319,613.205
270,676.25,5116.411,80.56047,1718.623
271,678.75,4223.617,79.96804,7748.013
272,681.25,3888.1052,119.073235,18487.22
273,683.75,3177.8423,118.20417,16741.21
274,686.25,1079.2526,508.4941,4728.56
275,688.75,1020.7091,1495.0061,2623.2717
276,691.25,2549.0806,3990.0195,6613.623
277,693.75,3324.3408,5836.734,7518.648
278,696.25,1675.0674,2906.9404,3681.7017
279,698.75,431.17593,716.8301,771.32587
280,701.25,281.3273,318.40445,233.08035
281,703.75,1469.5247,278.95166,165.30466
282,706.25,2894.17,775.5471,196.96432
283,708.75,1095.6335,2291.925,65.19253
284,711.25,1694.3418,4915.8213,64.735085
285,713.75,1782.8534,4718.732,32.141212
286,716.25,2368.3906,3500.9248,127.66903
287,718.75,4168.269,5045.5127,31.695404
288,721.25,3139.2651,2885.971,31.476162
289,723.75,1268.8597,967.07513,125.035965
290,726.25,285.09924,122.23632,93.13242
291,728.75,181.2143,225.4561,30.8316
292,731.25,134.9828,275.58994,61.242203
293,733.75,256.95776,581.6463,60.825752
294,736.25,887.7063,2463.732,30.206673
295,738.75,2016.9016,5957.369,0.0
296,741.25,1954.0635,5565.2505,59.601067
297,743.75,1310.2781,1964.7378,0.0
298,746.25,1431.1256,578.8634,58.80516
299,748.75,1233.8285,361.43127,29.206566
300,751.25,905.90076,1272.924,58.025017
301,753.75,1418.6694,3566.525,115.2816
302,756.25,1893.0865,3462.4426,143.15005
303,758.75,2941.111,1679.8422,398.18472
304,761.25,3004.8574,588.0621,1808.3348
305,763.75,2268.5625,173.68683,6736.943
306,766.25,1884.9777,439.23056,6860.3623
307,768.75,1338.3983,997.4377,1994.8751
308,771.25,3195.4043,3483.9138,605.5988
309,773.75,3536.4841,3338.3735,109.39881
310,776.25,1816.7655,1497.9584,81.52153
311,778.75,481.03442,334.1206,26.999641
312,781.25,852.44415,150.90236,107.30833
313,783.75,2531.2468,134.94681,26.656157
314,786.25,3673.0508,59.595867,264.87048
315,788.75,2243.0552,74.023254,1000.1362
316,791.25,1268.169,58.84497,3138.398
317,793.75,1608.6575,73.09369,6601.171
318,796.25,1612.7968,58.108124,4287.088
319,798.75,1291.5997,14.436222,1000.91125
320,801.25,740.15204,0.0,178.53174
321,803.75,349.15518,14.257172,152.07648
322,806.25,388.6333,42.50677,75.56758
323,808.75,1406.9962,70.407295,25.0337
324,811.25,2394.5344,391.8537,124.397995
325,813.75,1898.4309,1460.4408,123.635185
326,816.25,1467.0183,3317.719,49.151386
327,818.75,1377.3206,3063.9216,0.0
328,821.25,1899.5851,3332.078,72.83229
329,823.75,2167.285,3298.2954,96.52075
330,826.25,1070.4963,1376.1167,47.969204
331,828.75,451.0122,469.34833,143.03946
332,831.25,448.30597,226.60127,260.6655
333,833.75,1059.9751,331.24225,471.10004
334,836.25,1909.4504,829.7402,2716.0452
335,838.75,3381.501,2958.8137,10776.249
336,841.25,3692.9172,5400.9985,9948.826
337,843.75,1233.548,2160.5574,2736.9932
338,846.25,277.1691,385.83203,663.0594
339,848.75,154.46939,268.495,181.83784
340,851.25,87.157425,127.1046,90.385475
341,853.75,173.29497,151.63312,22.464163
342,856.25,598.8955,100.4996,89.33297
343,858.75,1031.7816,149.87344,44.40694
344,861.25,794.68964,186.25542,44.149426
345,863.75,322.48795,370.3573,43.89419
346,866.25,553.08887,1485.1741,0.0
347,868.75,1526.1952,4515.327,21.695263
348,871.25,1723.4625,5132.5015,86.28318
349,873.75,681.5112,1918.2279,21.44769
350,876.25,403.44067,479.82028,0.0
351,878.75,864.6181,143.12938,63.613045
352,881.25,1649.7241,118.598145,42.16822
353,883.75,1413.2107,165.09923,62.894936
354,886.25,536.0614,82.08441,20.846832
355,888.75,190.37555,139.92606,62.189346
356,891.25,151.4477,197.11865,41.22743
357,893.75,169.42644,242.13864,122.991035
358,896.25,359.42883,825.5633,122.30565
359,898.75,1295.6971,3169.8972,263.5246
360,901.25,2003.1188,3628.5706,443.4919
361,903.75,2360.2737,1443.4125,1784.2179
362,906.25,3526.3745,1345.7351,8453.209
363,908.75,3907.5962,2275.1829,14136.864
364,911.25,2741.709,3172.2517,6802.9634
365,913.75,3450.739,5537.6626,1784.6028
366,916.25,3145.327,4520.0645,312.06482
367,918.75,1357.473,1734.9203,135.7869
368,921.25,481.92993,434.0914,115.75768
369,923.75,690.7899,453.33093,230.26329
370,926.25,1247.9385,869.56964,362.61884
371,928.75,1663.1111,2840.2769,1044.0448
372,931.25,2566.248,4492.4517,4663.5586
373,933.75,2507.679,2883.8743,6610.4917
374,936.25,1550.7985,893.1245,2727.24
375,938.75,842.93854,303.09106,390.18616
376,941.25,332.6719,103.959984,147.85417
377,943.75,489.6166,93.069374,73.536285
378,946.25,1215.8939,133.72316,18.286924
379,948.75,1363.1941,214.87851,72.763084
380,951.25,704.6038,274.82047,90.47586
381,953.75,810.0249,1306.1654,126.003876
382,956.25,2180.572,3293.6753,71.62596
383,958.75,2627.2705,3757.48,195.94559
384,961.25,1223.8134,1804.1891,177.20702
385,963.75,479.21564,466.06155,352.57608
386,966.25,641.024,207.16512,754.12476
387,968.75,1368.3749,186.46913,3768.639
388,971.25,2464.444,302.6755,10414.64
389,973.75,1982.3759,281.69565,8910.647
390,976.25,2171.0376,1207.9949,5446.1772
391,978.75,3368.6526,3393.9653,5418.379
392,981.25,2907.9731,3510.6125,4999.673
393,983.75,1286.5598,1665.4971,1979.5619
394,986.25,930.6619,681.76404,606.0124
395,988.75,1642.7351,753.68945,167.48651
396,991.25,1735.4702,2652.7522,133.31459
397,993.75,1653.6628,4196.969,49.74185
398,996.25,1896.8717,4658.4727,82.48733
399,998.75,2001.9521,4145.798,65.659744
