,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,61.436867,188.15044,0.0
89,223.75,60.071724,183.96968,0.0
90,226.25,117.50292,359.85272,0.0
91,228.75,114.94865,352.03027,0.0
92,231.25,0.0,0.0,0.0
93,233.75,55.041813,168.56558,0.0
94,236.25,0.0,0.0,0.0
95,238.75,13506.695,0.0,0.0
96,241.25,92804.3,316.49576,0.0
97,243.75,6479.1426,310.03714,0.0
98,246.25,545.55273,455.66058,0.0
99,248.75,583.24603,1637.3419,0.0
100,251.25,1238.6765,3793.4473,0.0
101,253.75,2382.071,7295.0938,0.0
102,256.25,3664.0305,11221.095,0.0
103,258.75,4806.4062,14719.621,0.0
104,261.25,5067.365,15518.808,0.0
105,263.75,3199.2139,9797.594,0.0
106,266.25,1272.7358,3897.7542,0.0
107,268.75,666.2228,2040.3074,0.0
108,271.25,572.24994,1752.5155,0.0
109,273.75,200.65912,614.5187,0.0
110,276.25,118.22647,362.0686,0.0
111,278.75,38.705025,118.53415,0.0
112,281.25,76.04004,232.87265,0.0
113,283.75,74.706085,228.78741,0.0
114,286.25,0.0,0.0,0.0
115,288.75,252.49437,773.2641,0.0
116,291.25,354.5404,1085.7802,0.0
117,293.75,836.47644,2561.7095,0.0
118,296.25,1302.1626,3987.8735,0.0
119,298.75,2021.7786,6191.6978,0.0
120,301.25,2551.728,7814.668,0.0
121,303.75,2020.9546,6189.1743,0.0
122,306.25,1154.3766,3535.279,0.0
123,308.75,504.78146,1545.8934,0.0
124,311.25,186.26465,570.43555,0.0
125,313.75,122.20541,93.56353,499.0054
126,316.25,180.42169,92.09025,818.5799
127,318.75,1480.0194,271.9536,7574.4106
128,321.25,3496.9792,89.24583,18880.45
129,323.75,6226.4214,263.61868,33430.75
130,326.25,7233.3003,346.1248,38765.973
131,328.75,5120.159,340.8802,27270.412
132,331.25,2877.9001,1594.8365,12833.303
133,333.75,1241.9752,1074.9163,4850.9033
134,336.25,1915.1672,3910.1335,3475.6736
135,338.75,3354.6711,9551.313,1284.2101
136,341.25,5371.757,16292.824,281.21375
137,343.75,6515.5874,19564.264,692.84674
138,346.25,4465.1733,13367.301,546.30084
139,348.75,2002.8783,5830.911,538.49677
140,351.25,658.15704,1791.6499,398.14435
141,353.75,360.49295,883.2078,392.53674
142,356.25,236.96771,653.14233,129.01576
143,358.75,210.30904,572.508,127.22398
144,361.25,46.09065,70.57631,125.46899
145,363.75,136.37761,139.21883,371.25015
146,366.25,67.26112,68.66241,0.0
147,368.75,44.234856,0.0,120.41711
148,371.25,87.2822,66.82545,356.4023
149,373.75,107.64816,131.86902,234.43378
150,376.25,169.95583,65.06122,578.3219
151,378.75,209.64903,64.205025,684.85345
152,381.25,310.36325,63.365833,1464.4546
153,383.75,1041.5303,0.0,5448.1787
154,386.25,1794.1194,61.73586,9109.468
155,388.75,2845.7346,60.9445,14409.987
156,391.25,2848.7747,0.0,11552.271
157,393.75,2444.1558,178.21973,5386.1953
158,396.25,3773.3481,0.0,1877.097
159,398.75,4369.274,57.925987,411.9181
160,401.25,3642.5317,57.206436,203.40063
161,403.75,1715.7615,0.0,100.44482
162,406.25,783.57434,167.42072,198.42451
163,408.75,252.00592,0.0,98.002304
164,411.25,195.60493,0.0,96.81456
165,413.75,193.2487,107.6044,0.0
166,416.25,138.86116,53.15779,94.50273
167,418.75,154.35857,210.09918,0.0
168,421.25,203.37631,363.32336,92.27259
169,423.75,267.97772,410.34094,0.0
170,426.25,198.63287,456.235,0.0
171,428.75,1079.7778,3056.3035,0.0
172,431.25,3121.0312,9310.539,0.0
173,433.75,4939.463,15029.197,0.0
174,436.25,3697.7976,10792.158,0.0
175,438.75,2155.9724,5119.4585,0.0
176,441.25,3073.8506,5818.4985,0.0
177,443.75,6933.903,13049.752,83.152534
178,446.25,8276.069,14892.773,0.0
179,448.75,5510.8247,7821.004,0.0
180,451.25,2496.0393,2216.343,0.0
181,453.75,832.6066,536.8122,0.0
182,456.25,447.8735,44.245575,0.0
183,458.75,500.16663,262.5875,0.0
184,461.25,621.9839,129.87448,76.96265
185,463.75,1720.0311,214.12993,152.27014
186,466.25,2434.8596,338.94357,376.60394
187,468.75,3408.1313,209.58641,74.5196
188,471.25,2762.6553,41.47369,368.65497
189,473.75,3095.3674,369.3337,8754.575
190,476.25,9241.9,5441.3853,37033.902
191,478.75,6796.9077,10367.582,15859.452
192,481.25,1766.0244,1988.4009,1908.8646
193,483.75,2030.5538,118.07415,279.87946
194,486.25,3803.2249,0.0,69.25233
195,488.75,4910.1064,0.0,0.0
196,491.25,5259.042,0.0,0.0
197,493.75,2960.7117,37.77992,0.0
198,496.25,1099.1097,0.0,0.0
199,498.75,519.8788,37.026257,0.0
200,501.25,347.12714,0.0,0.0
201,503.75,675.52966,0.0,0.0
202,506.25,1724.9894,0.0,0.0
203,508.75,2451.7358,0.0,0.0
204,511.25,2255.2195,0.0,0.0
205,513.75,1561.048,0.0,0.0
206,516.25,868.9026,69.117256,0.0
207,518.75,245.86943,102.67844,0.0
208,521.25,376.34503,33.89873,0.0
209,523.75,909.9725,33.575794,0.0
210,526.25,1509.4856,0.0,0.0
211,528.75,2377.3428,0.0,0.0
212,531.25,1843.5122,0.0,0.0
213,533.75,1266.7867,0.0,0.0
214,536.25,449.7093,32.02872,0.0
215,538.75,259.0382,31.732185,0.0
216,541.25,112.926636,0.0,0.0
217,543.75,111.89038,31.151304,55.38009
218,546.25,80.631805,0.0,54.874424
219,548.75,99.87341,61.17247,0.0
220,551.25,79.176056,0.0,107.76741
221,553.75,117.69381,30.036446,106.79624
222,556.25,213.83638,29.766998,105.8382
223,558.75,606.8819,118.00484,104.89317
224,561.25,1737.6337,58.478065,51.980495
225,563.75,3207.9343,260.82214,0.0
226,566.25,4277.091,229.79987,0.0
227,568.75,3356.333,654.8802,50.618748
228,571.25,1963.0227,1665.2288,0.0
229,573.75,1744.9645,3497.3525,99.48024
230,576.25,2191.761,5824.697,197.23837
231,578.75,1813.7122,5252.022,195.53773
232,581.25,1290.7487,3380.4268,678.5085
233,583.75,1014.9467,1864.9646,2114.227
234,586.25,1601.3495,2358.272,4525.976
235,588.75,3036.7263,4490.5596,8361.12
236,591.25,3613.3325,5954.472,8993.184
237,593.75,3327.0369,6087.305,7152.656
238,596.25,2833.9255,6554.5107,3684.5732
239,598.75,4102.202,8786.39,6622.619
240,601.25,5141.3594,10598.855,9104.144
241,603.75,4628.582,9702.697,7771.141
242,606.25,3240.3398,6014.2676,6682.5186
243,608.75,1363.4203,2361.1318,2562.725
244,611.25,804.93475,862.7896,745.0119
245,613.75,1261.4594,537.9166,304.27603
246,616.25,1932.2999,606.3186,258.6959
247,618.75,2042.4075,1178.8031,299.3785
248,621.25,1862.365,2004.5751,1400.0205
249,623.75,1646.4861,2390.9802,2819.7256
250,626.25,1687.0453,2489.3506,3715.7595
251,628.75,1711.695,1397.8845,3686.2725
252,631.25,1924.5902,462.2791,2424.3967
253,633.75,1879.4827,252.25131,1467.6439
254,636.25,1352.1194,295.77615,687.6163
255,638.75,619.1803,45.148567,240.79233
256,641.25,263.29794,201.58752,79.6395
257,643.75,195.94269,222.24983,276.5775
258,646.25,86.41323,44.10676,156.824
259,648.75,121.47672,196.95311,155.61725
260,651.25,120.5458,152.01181,193.03087
261,653.75,98.51542,172.40201,153.2462
262,656.25,377.09677,855.4512,228.12025
263,658.75,803.9229,1549.3711,188.66008
264,661.25,1905.2333,3180.6912,149.7897
265,663.75,3133.3115,4076.6333,148.66353
266,666.25,2622.0144,3465.1077,221.3242
267,668.75,1365.113,2059.438,256.28558
268,671.25,674.1454,878.9756,218.04042
269,673.75,655.9012,344.92786,180.35442
270,676.25,1999.2146,241.6814,1109.9441
271,678.75,3812.3533,179.92809,2807.7664
272,681.25,4354.6777,238.14647,6809.224
273,683.75,3679.607,197.00696,12748.537
274,686.25,2752.4136,254.24706,13142.614
275,688.75,2028.7385,776.6266,9043.384
276,691.25,1762.3274,1811.8931,5928.2734
277,693.75,2124.5786,3559.451,4865.008
278,696.25,2245.831,3552.927,5775.881
279,698.75,1866.3757,3074.8237,4594.419
280,701.25,1027.4563,1629.4817,2463.9922
281,703.75,661.8934,892.64526,958.767
282,706.25,1416.9373,553.9623,393.92865
283,708.75,2460.6853,1063.4532,162.98132
284,711.25,1646.7814,2366.877,194.20526
285,713.75,1446.3545,3543.569,128.56485
286,716.25,1752.8438,3985.668,63.834515
287,718.75,2549.863,4403.681,95.08621
288,721.25,2850.1985,3434.8364,125.90465
289,723.75,2905.172,3375.9714,31.258991
290,726.25,1858.8472,1816.0825,31.044142
291,728.75,747.509,659.0255,30.8316
292,731.25,354.32986,258.36557,0.0
293,733.75,262.54382,461.8956,30.412876
294,736.25,388.37152,1036.4667,0.0
295,738.75,876.195,2430.2017,30.002483
296,741.25,1450.4952,4006.3093,0.0
297,743.75,1620.178,4162.58,29.600567
298,746.25,1528.3341,3076.2454,58.80516
299,748.75,1394.7626,1462.1538,0.0
300,751.25,1342.8646,1175.0067,29.012508
301,753.75,1079.8827,1280.7067,115.2816
302,756.25,1283.0919,2302.9268,85.89003
303,758.75,1911.9833,2671.7488,227.53413
304,761.25,2397.658,2384.0354,988.93304
305,763.75,2335.5881,1089.4901,1880.7299
306,766.25,2515.011,596.09863,3987.9346
307,768.75,1989.7861,545.47375,4793.2417
308,771.25,1997.1278,1207.7568,4266.7188
309,773.75,2436.356,2307.6313,1422.1844
310,776.25,2859.9084,2659.6404,788.0415
311,778.75,2246.4805,1959.1617,188.99748
312,781.25,1409.2429,1131.7676,53.654163
313,783.75,1204.4231,359.85815,79.96847
314,786.25,1819.498,74.494835,105.94819
315,788.75,2392.9146,74.023254,236.87437
316,791.25,2651.626,58.84497,1150.746
317,793.75,1899.839,29.237473,2364.9866
318,796.25,1517.9264,43.581093,3848.0488
319,798.75,1565.0042,86.61733,4157.6313
320,801.25,1208.6027,14.346303,2524.949
321,803.75,1238.337,114.05737,1368.6884
322,806.25,680.1083,70.84462,680.1083
323,808.75,597.7435,42.244377,325.4381
324,811.25,1078.4545,195.92685,24.879599
325,813.75,1821.2218,584.17633,49.45407
326,816.25,1864.2418,1327.0875,24.575693
327,818.75,1673.422,2198.3296,48.85176
328,821.25,1565.1511,3222.8293,72.83229
329,823.75,1662.0283,2999.6846,48.260376
330,826.25,1731.2966,2738.742,23.984602
331,828.75,1370.5516,1971.2628,23.839912
332,831.25,887.907,1119.677,189.5749
333,833.75,679.2493,543.2373,164.88501
334,836.25,860.1128,395.11438,725.83966
335,838.75,1466.3146,877.1704,2490.4075
336,841.25,2520.023,2394.6597,5876.7485
337,843.75,3003.6047,3493.117,7681.981
338,846.25,2141.7612,2662.241,6264.768
339,848.75,1202.3563,1841.1085,2818.4866
340,851.25,406.73465,610.10205,881.25836
341,853.75,214.55568,240.08577,381.89078
342,856.25,295.34573,200.9992,223.33243
343,858.75,497.539,187.34181,66.61041
344,861.25,604.1263,111.75325,110.373566
345,863.75,794.1265,246.90486,87.78838
346,866.25,677.3335,564.61163,43.64147
347,868.75,633.5902,1330.1909,21.695263
348,871.25,1093.5072,2936.3247,43.14159
349,873.75,1248.7808,3655.491,42.89538
350,876.25,1139.8179,3154.8184,63.976025
351,878.75,712.72577,1514.7858,21.20435
352,881.25,739.665,533.6916,21.08411
353,883.75,1035.8411,200.47763,62.894936
354,886.25,1221.4542,187.62152,0.0
355,888.75,1069.9106,209.88908,20.729782
356,891.25,526.2807,197.11865,103.06857
357,893.75,289.90744,172.95618,81.994026
358,896.25,220.89899,229.32314,183.45848
359,898.75,312.75446,718.35803,40.542248
360,901.25,977.4923,2131.7852,141.11105
361,903.75,1458.141,2672.5684,360.85306
362,906.25,2050.6436,2411.1086,1515.1978
363,908.75,2680.327,1728.6927,4897.343
364,911.25,3263.2495,1874.5123,9129.774
365,913.75,3331.872,2735.7375,8785.736
366,916.25,3410.4226,4004.426,5948.7354
367,918.75,2743.4495,4179.0845,1978.609
368,921.25,2264.362,3223.1284,617.3743
369,923.75,1335.7621,1554.2775,422.1494
370,926.25,813.2633,665.5965,133.59642
371,928.75,930.9238,918.285,341.6874
372,931.25,1418.3722,2017.8861,774.1129
373,933.75,1904.0422,2788.8013,2554.0535
374,936.25,2216.4065,2721.403,4669.9316
375,938.75,2027.1478,2309.763,4496.4307
376,941.25,1228.8492,987.6198,1977.5497
377,943.75,847.54315,475.68793,955.9717
378,946.25,712.07043,308.59192,365.7385
379,948.75,801.8789,173.94926,54.572308
380,951.25,1020.3461,132.32097,18.095173
381,953.75,1087.7478,445.51376,72.00221
382,956.25,1141.2646,916.5886,107.43894
383,958.75,1298.9121,1833.6501,89.06618
384,961.25,1757.6042,2791.0107,53.162098
385,963.75,1787.3448,2607.9614,123.40162
386,966.25,1285.2692,1667.1858,315.68015
387,968.75,775.5192,598.66406,750.2383
388,971.25,959.6347,273.38434,2273.863
389,973.75,1560.5264,233.12744,5508.7144
390,976.25,2117.3928,512.1898,7902.9697
391,978.75,2166.235,932.6193,7247.2954
392,981.25,2461.3135,1846.1805,6054.026
393,983.75,2588.6577,2503.0042,4652.8164
394,986.25,2300.3738,2575.553,3787.5776
395,988.75,1621.201,1545.0634,2311.314
396,991.25,1515.0931,1312.3157,1266.4886
397,993.75,1501.3918,1828.0133,348.193
398,996.25,1648.3997,2672.5896,181.47212
399,998.75,1670.3035,3564.0933,147.73442
