,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,114.94865,352.03027,0.0
92,231.25,168.71504,516.6899,0.0
93,233.75,110.083626,337.13116,0.0
94,236.25,107.766205,330.03403,0.0
95,238.75,0.0,0.0,0.0
96,241.25,155.01831,0.0,0.0
97,243.75,202.4732,310.03714,0.0
98,246.25,49.595703,0.0,0.0
99,248.75,145.81151,148.84927,0.0
100,251.25,238.20702,291.80362,0.0
101,253.75,46.707275,143.04105,0.0
102,256.25,137.40114,280.52734,0.0
103,258.75,89.83937,137.56654,0.0
104,261.25,88.12809,269.8923,0.0
105,263.75,172.93048,264.79984,0.0
106,266.25,42.424526,129.92513,0.0
107,268.75,249.83353,510.07684,0.0
108,271.25,204.37497,0.0,222.54164
109,273.75,80.26365,122.903725,218.49548
110,276.25,197.04413,241.37907,0.0
111,278.75,193.52512,118.53415,0.0
112,281.25,114.06006,0.0,0.0
113,283.75,224.11824,114.39371,0.0
114,286.25,110.11007,224.80809,199.82939
115,288.75,180.35313,0.0,196.38452
116,291.25,177.2702,217.15602,193.02754
117,293.75,34.853188,0.0,0.0
118,296.25,171.33719,209.88809,186.56717
119,298.75,168.48154,0.0,183.45767
120,301.25,132.55731,0.0,360.85043
121,303.75,65.192085,99.825386,0.0
122,306.25,160.3301,196.40439,174.58165
123,308.75,31.548841,0.0,171.76591
124,311.25,124.17644,95.07259,169.01793
125,313.75,152.75676,93.56353,166.33514
126,316.25,180.42169,184.1805,163.71597
127,318.75,118.40156,0.0,322.31537
128,321.25,116.56597,89.24583,158.65924
129,323.75,57.38637,0.0,156.21844
130,326.25,141.2754,173.0624,153.8332
131,328.75,194.78865,85.22005,303.00458
132,331.25,191.86002,419.69385,149.22446
133,333.75,269.99463,82.68586,587.9883
134,336.25,186.19681,81.46111,289.63947
135,338.75,52.416737,0.0,142.69
136,341.25,103.30301,158.18275,140.60687
137,343.75,76.35454,77.94527,0.0
138,346.25,150.51146,230.4707,136.57521
139,348.75,74.18068,0.0,0.0
140,351.25,170.6333,149.30415,265.4296
141,353.75,192.26291,147.20131,523.3823
142,356.25,142.18062,72.57137,387.04724
143,358.75,186.94136,286.254,127.22398
144,361.25,46.09065,70.57631,0.0
145,363.75,181.8368,139.21883,0.0
146,366.25,112.10188,205.98723,122.06649
147,368.75,176.93942,203.20389,240.83421
148,371.25,109.10275,66.82545,0.0
149,373.75,172.23706,65.93451,468.86755
150,376.25,63.73343,65.06122,0.0
151,378.75,188.68413,192.61507,0.0
152,381.25,165.52705,126.73167,337.95105
153,383.75,81.688644,187.62863,0.0
154,386.25,80.63458,61.73586,109.752625
155,388.75,159.20193,182.8335,108.345764
156,391.25,196.46721,240.67236,213.93097
157,393.75,96.99032,59.406574,211.22336
158,396.25,57.46215,0.0,0.0
159,398.75,151.31685,173.77797,0.0
160,401.25,149.43721,171.61931,203.40063
161,403.75,92.24524,226.00087,100.44482
162,406.25,145.78128,55.806904,99.21226
163,408.75,144.00339,110.25261,196.00461
164,411.25,177.82266,54.4582,290.44366
165,413.75,105.40838,107.6044,95.648346
166,416.25,86.78822,53.15779,0.0
167,418.75,137.20761,157.57439,93.3774
168,421.25,271.16843,415.2267,184.54518
169,423.75,133.98886,51.292618,91.18687
170,426.25,165.5274,253.46388,90.120476
171,428.75,147.24243,50.103336,267.21774
172,431.25,32.342293,49.524143,0.0
173,433.75,47.95595,0.0,87.03117
174,436.25,237.03833,193.58131,258.10837
175,438.75,140.60689,191.38164,170.11699
176,441.25,92.67891,0.0,252.29257
177,443.75,183.27496,93.54661,415.76266
178,446.25,166.12547,138.75255,82.22372
179,448.75,149.34485,137.21059,162.61995
180,451.25,177.23357,226.15746,241.23457
181,453.75,116.85706,134.20305,159.05545
182,456.25,115.58026,132.73672,235.97635
183,458.75,128.61427,87.52917,233.41109
184,461.25,127.223976,216.45749,76.96265
185,463.75,167.8079,214.12993,228.40521
186,466.25,96.84101,127.10384,225.96234
187,468.75,123.18546,209.58641,0.0
188,471.25,108.33942,82.94738,221.19298
189,473.75,120.59874,123.11123,72.954796
190,476.25,92.816795,81.21471,72.19084
191,478.75,104.97155,80.36885,285.7559
192,481.25,90.898315,79.53604,70.69869
193,483.75,64.25803,78.7161,139.93973
194,486.25,139.91798,38.95444,69.25233
195,488.75,176.26022,231.34158,68.54565
196,491.25,112.15967,228.99268,67.84968
197,493.75,74.017784,113.33975,0.0
198,496.25,73.27398,0.0,132.97871
199,498.75,120.902054,148.10503,197.47334
200,501.25,155.60873,109.97349,195.50839
201,503.75,165.91956,290.35928,129.04855
202,506.25,93.87697,0.0,127.77699
203,508.75,104.576416,35.585033,253.0491
204,511.25,138.07466,105.713425,187.93495
205,513.75,182.31218,209.37416,124.07356
206,516.25,78.99114,69.117256,61.437557
207,518.75,78.23118,34.226147,121.69295
208,521.25,143.89664,67.79746,180.7932
209,523.75,131.56229,134.30318,238.76118
210,526.25,86.87687,66.515114,177.3736
211,528.75,96.814865,65.8879,0.0
212,531.25,138.52983,163.17218,116.03353
213,533.75,190.018,161.6473,229.89833
214,536.25,167.3337,288.25848,113.879875
215,538.75,155.42294,158.66093,112.82554
216,541.25,112.926636,188.63882,55.89298
217,543.75,172.9215,124.60522,166.14026
218,546.25,110.86874,185.2012,54.874424
219,548.75,129.83543,61.17247,108.751045
220,551.25,138.55809,181.85753,107.76741
221,553.75,156.9251,30.036446,106.79624
222,556.25,136.0777,267.90298,105.8382
223,558.75,134.86266,59.00242,157.33975
224,561.25,143.21158,175.4342,51.980495
225,563.75,94.62933,28.980236,154.56123
226,566.25,84.41627,57.449966,153.19989
227,568.75,139.45982,170.8383,151.85625
228,571.25,175.10532,197.5695,150.52913
229,573.75,127.90316,83.93646,149.22035
230,576.25,135.85297,138.68326,98.61919
231,578.75,89.787735,82.49249,97.76887
232,581.25,106.82057,109.04602,145.39467
233,583.75,141.20998,162.17085,96.10123
234,586.25,122.507614,107.194176,142.92555
235,588.75,121.469055,106.28544,188.95186
236,591.25,180.66663,131.73611,234.1975
237,593.75,119.43209,156.75464,92.891624
238,596.25,76.135315,51.814316,46.057163
239,598.75,125.83443,154.14719,45.673237
240,601.25,191.34508,101.91206,181.17699
241,603.75,123.75889,151.60464,89.83978
242,606.25,65.4614,75.178345,133.65036
243,608.75,154.19633,248.54019,132.55475
244,611.25,96.59217,147.90678,0.0
245,613.75,151.69447,195.60605,130.40402
246,616.25,87.111885,48.50549,0.0
247,618.75,109.975784,72.171616,299.3785
248,621.25,148.05412,95.455956,169.69946
249,623.75,154.59964,94.69229,210.42729
250,626.25,107.35742,70.453316,208.75055
251,628.75,114.11301,139.78844,82.837585
252,631.25,90.56895,161.79767,41.09147
253,633.75,97.34373,68.795815,163.07153
254,636.25,170.87222,159.26408,40.448017
255,638.75,147.42389,112.87143,40.132057
256,641.25,102.39365,67.19584,159.279
257,643.75,159.657,200.02484,79.02215
258,646.25,115.21764,110.2669,117.618004
259,648.75,92.89397,65.65103,155.61725
260,651.25,120.5458,130.29585,77.21234
261,653.75,105.55224,43.100502,153.2462
262,656.25,139.66547,192.4765,76.04009
263,658.75,76.23407,106.12131,75.46403
264,661.25,123.80578,147.44925,74.89485
265,663.75,109.22218,104.52906,74.331764
266,666.25,128.72939,145.24403,110.6621
267,668.75,134.4939,164.75505,109.83668
268,671.25,140.16884,102.20647,327.06064
269,673.75,159.00633,142.02911,180.35442
270,676.25,124.95091,20.140118,179.02324
271,678.75,163.20004,159.93608,177.70674
272,681.25,110.16298,99.2277,105.84286
273,683.75,128.6576,197.00696,35.023453
274,686.25,127.722206,136.90225,69.53764
275,688.75,171.17482,116.49398,310.65057
276,691.25,132.17455,192.75458,171.33739
277,693.75,74.98513,114.82099,68.04206
278,696.25,124.07907,151.99687,135.10832
279,698.75,135.51244,150.91159,167.67953
280,701.25,116.20041,56.189022,166.48598
281,703.75,103.23107,130.17743,66.121864
282,706.25,114.56088,92.32704,32.82739
283,708.75,143.68965,110.012405,228.17384
284,711.25,112.95612,72.82698,32.367542
285,713.75,118.06976,90.39718,96.42363
286,716.25,123.10942,89.7673,191.50354
287,718.75,180.46976,142.62933,190.17242
288,721.25,115.62672,88.52672,125.90465
289,723.75,132.05328,175.83185,187.55394
290,726.25,85.529785,69.84933,217.30899
291,728.75,79.28126,34.685555,61.6632
292,731.25,112.48568,103.34623,122.484406
293,733.75,117.30681,51.321735,243.30301
294,736.25,83.222466,67.96502,30.206673
295,738.75,93.68122,50.629196,180.0149
296,741.25,109.471344,117.33961,119.20213
297,743.75,179.41568,199.80385,207.20396
298,746.25,129.61137,132.31163,235.22064
299,748.75,112.65389,147.85826,58.41313
300,751.25,154.53601,195.83446,87.03752
301,753.75,132.33856,97.26886,172.9224
302,756.25,89.395744,112.73068,85.89003
303,758.75,114.92796,159.98497,85.3253
304,761.25,98.60499,95.36142,56.510464
305,763.75,123.73976,94.73827,140.35298
306,766.25,163.9111,125.49445,195.21356
307,768.75,106.86831,155.84964,138.533
308,771.25,146.62456,185.80875,82.58165
309,773.75,90.42146,76.92105,136.74852
310,776.25,114.79562,106.997025,217.39075
311,778.75,133.89618,106.3111,161.99783
312,781.25,187.24207,105.63164,160.96248
313,783.75,117.504684,104.958626,79.96847
314,786.25,102.16433,163.88863,79.46114
315,788.75,111.18593,133.24185,52.63875
316,791.25,124.89544,161.82367,130.76659
317,793.75,81.148895,73.09369,103.95545
318,796.25,118.58799,58.108124,154.95497
319,798.75,56.566414,57.74489,25.664392
320,801.25,117.112656,143.46303,76.5136
321,803.75,97.76345,99.8002,101.38432
322,806.25,111.03808,127.52032,151.13516
323,808.75,160.93094,126.73313,200.2696
324,811.25,54.836666,69.973885,99.518394
325,813.75,95.37571,55.635838,123.635185
326,816.25,103.81976,82.94297,122.87846
327,818.75,121.13242,96.17691,170.98116
328,821.25,102.55976,81.93634,121.38715
329,823.75,101.93774,54.29293,193.0415
330,826.25,110.13337,134.9134,119.92301
331,828.75,105.09022,80.45971,262.23904
332,831.25,104.45964,106.635895,142.18117
333,833.75,116.81358,105.99752,70.665
334,836.25,133.31749,158.04575,187.31346
335,838.75,123.97411,117.828865,139.649
336,841.25,76.49311,78.08672,69.41041
337,843.75,101.387505,90.56229,68.99983
338,846.25,130.18549,141.47174,114.32059
339,848.75,137.77,89.49832,113.64866
340,851.25,99.60848,127.1046,90.385475
341,853.75,82.521416,63.18047,112.320816
342,856.25,106.652626,150.7494,111.666214
343,858.75,89.720146,49.957817,155.4243
344,861.25,125.69071,86.91919,242.82184
345,863.75,108.839676,135.79767,131.68257
346,866.25,152.29984,159.56416,130.92441
347,868.75,127.515015,134.23946,108.47632
348,871.25,106.97353,109.20216,107.85397
349,873.75,129.99925,144.77193,107.23845
350,876.25,97.922485,119.95507,106.62672
351,878.75,97.366905,107.34703,84.8174
352,881.25,170.39404,130.45795,105.420555
353,883.75,130.92415,117.928024,83.85992
354,886.25,114.87031,93.81076,83.38733
355,888.75,87.572754,58.302525,103.64892
356,891.25,117.37196,139.14258,103.06857
357,893.75,139.30618,138.36494,245.98207
358,896.25,104.83341,91.72925,101.92138
359,898.75,107.974754,102.622574,121.62673
360,901.25,114.781296,68.0357,120.95233
361,903.75,117.829575,78.936615,220.52133
362,906.25,117.179634,145.78796,79.74725
363,908.75,91.04371,144.98714,39.654594
364,911.25,123.14148,77.642525,138.03114
365,913.75,79.24453,77.21839,78.44408
366,916.25,100.30654,153.5944,97.520256
367,918.75,92.635956,98.20303,116.388756
368,921.25,141.74411,195.34113,77.17179
369,923.75,98.68427,75.55515,153.50887
370,926.25,94.647026,96.61885,57.255604
371,928.75,94.13836,138.81052,75.930534
372,931.25,90.165474,106.20454,75.52322
373,933.75,106.92991,126.763695,0.0
374,936.25,106.36008,63.044083,112.078354
375,938.75,81.90496,62.708492,111.48175
376,941.25,112.02216,103.959984,73.927086
377,943.75,101.29999,93.069374,91.92036
378,946.25,94.04704,133.72316,91.43462
379,948.75,120.28183,153.48465,163.71693
380,951.25,106.3553,111.96389,144.76138
381,953.75,145.47386,131.62907,234.00719
382,956.25,124.979996,171.23083,143.25192
383,958.75,91.61092,100.19946,71.25294
384,961.25,84.62539,89.71106,124.0449
385,963.75,103.61419,109.07823,158.65923
386,966.25,80.53064,69.05504,122.764496
387,968.75,105.75262,137.3983,52.342205
388,971.25,146.65514,126.928444,208.29279
389,973.75,98.32585,67.9955,69.07479
390,976.25,110.44524,86.97564,171.80371
391,978.75,106.74202,105.76095,119.648735
392,981.25,96.82832,86.091324,85.02846
393,983.75,108.767136,114.205505,135.35466
394,986.25,139.1355,104.158394,202.00414
395,988.75,132.28017,160.159,117.240555
396,991.25,94.88462,93.73683,183.30756
397,993.75,94.40801,55.959595,149.22557
398,996.25,127.26616,120.637726,82.48733
399,998.75,105.52459,120.03423,147.73442
