,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,114.94865,352.03027,0.0
92,231.25,56.23835,172.22997,0.0
93,233.75,110.083626,337.13116,0.0
94,236.25,53.883102,165.01701,0.0
95,238.75,36563.047,0.0,0.0
96,241.25,76269.01,474.74362,0.0
97,243.75,1164.221,465.05573,0.0
98,246.25,198.38281,607.5474,0.0
99,248.75,1020.68054,3125.8347,0.0
100,251.25,2191.5044,6711.4834,0.0
101,253.75,2382.071,7295.0938,0.0
102,256.25,3847.2317,11782.149,0.0
103,258.75,4312.2896,13206.389,0.0
104,261.25,3877.636,11875.261,0.0
105,263.75,2680.4226,8208.795,0.0
106,266.25,1400.0094,4287.5293,0.0
107,268.75,916.0563,2805.4226,0.0
108,271.25,572.24994,1752.5155,0.0
109,273.75,120.39547,368.71118,0.0
110,276.25,315.2706,965.5163,0.0
111,278.75,232.23013,711.2049,0.0
112,281.25,114.06006,349.309,0.0
113,283.75,74.706085,228.78741,0.0
114,286.25,220.22014,674.42426,0.0
115,288.75,324.63562,883.7304,196.38452
116,291.25,248.17827,760.046,0.0
117,293.75,871.32965,2454.9717,379.51248
118,296.25,1542.0348,4617.5376,186.56717
119,298.75,2426.1343,7326.8423,183.45767
120,301.25,2419.1707,7307.2227,180.42522
121,303.75,1597.206,4791.6187,177.46733
122,306.25,1250.5747,3633.4812,349.1633
123,308.75,504.78146,1256.0385,343.53183
124,311.25,310.4411,570.43555,676.0717
125,313.75,702.6811,374.25412,3160.3677
126,316.25,872.03815,92.09025,4584.0474
127,318.75,2427.232,453.25604,12409.142
128,321.25,4546.0728,89.24583,24592.182
129,323.75,6312.501,439.36447,33430.75
130,326.25,6272.6274,432.65598,33381.81
131,328.75,3422.715,681.7604,17422.764
132,331.25,2494.1802,1510.8978,10893.386
133,333.75,1889.9623,2563.2617,5732.8853
134,336.25,2260.9612,5946.6616,1737.8368
135,338.75,4009.8804,11557.893,1284.2101
136,341.25,5397.5825,16134.642,703.0344
137,343.75,5192.1084,15511.108,692.84674
138,346.25,3537.019,10601.651,409.72562
139,348.75,1953.4246,5603.733,538.49677
140,351.25,706.90936,2164.9104,0.0
141,353.75,456.6244,1324.8118,130.84558
142,356.25,118.48386,217.71411,129.01576
143,358.75,257.04437,572.508,254.44797
144,361.25,161.31726,211.72894,376.40695
145,363.75,136.37761,139.21883,371.25015
146,366.25,112.10188,137.32481,366.19946
147,368.75,154.82199,135.46925,602.0855
148,371.25,87.2822,200.47633,118.80077
149,373.75,129.1778,0.0,468.86755
150,376.25,169.95583,65.06122,693.9862
151,378.75,356.40332,64.205025,1597.9915
152,381.25,517.27203,126.73167,2253.007
153,383.75,1449.9734,62.542877,6671.2393
154,386.25,2519.8308,123.47172,12292.294
155,388.75,3064.6375,0.0,13218.184
156,391.25,2907.7148,0.0,8985.101
157,393.75,3142.486,118.81315,3168.3503
158,396.25,3639.2695,0.0,1668.5306
159,398.75,3442.4583,115.851974,720.8566
160,401.25,2316.2766,0.0,101.70032
161,403.75,1826.4558,56.500217,0.0
162,406.25,728.90643,0.0,0.0
163,408.75,270.00635,165.3789,0.0
164,411.25,71.12907,0.0,0.0
165,413.75,87.84032,53.8022,95.648346
166,416.25,208.29173,106.31558,0.0
167,418.75,154.35857,210.09918,93.3774
168,421.25,237.27237,311.42004,0.0
169,423.75,184.2347,410.34094,0.0
170,426.25,728.3206,1875.6327,0.0
171,428.75,2012.3134,5811.987,0.0
172,431.25,3589.9946,10746.739,0.0
173,433.75,4731.654,13805.321,0.0
174,436.25,3207.9185,8372.393,0.0
175,438.75,2749.646,5071.6133,0.0
176,441.25,4572.1597,8704.096,0.0
177,443.75,7422.636,14312.632,83.152534
178,446.25,6962.1675,12626.481,0.0
179,448.75,3838.1626,4573.6865,0.0
180,451.25,2023.4165,1492.639,80.41152
181,453.75,876.42804,581.5466,0.0
182,456.25,664.5865,442.45575,0.0
183,458.75,657.3618,131.29375,0.0
184,461.25,1371.1917,389.62347,76.96265
185,463.75,2461.1829,214.12993,380.67538
186,466.25,2780.7202,296.57562,150.64157
187,468.75,2354.211,167.66913,223.55879
188,471.25,2545.9766,290.31583,2285.661
189,473.75,5855.7393,861.7786,23929.172
190,476.25,9639.6875,10111.23,31042.06
191,478.75,4225.105,6590.246,6429.5073
192,481.25,1441.3876,318.14417,706.98694
193,483.75,2596.0244,39.35805,0.0
194,486.25,4808.091,38.95444,0.0
195,488.75,4910.1064,38.55693,0.0
196,491.25,3676.3445,38.165447,0.0
197,493.75,2097.1707,0.0,0.0
198,496.25,1184.5961,0.0,0.0
199,498.75,544.0592,0.0,65.82445
200,501.25,694.2543,36.65783,0.0
201,503.75,1422.1677,0.0,0.0
202,506.25,1807.1317,35.937283,0.0
203,508.75,2323.9202,71.17007,0.0
204,511.25,1933.0453,35.23781,0.0
205,513.75,1276.1852,104.68708,62.03678
206,516.25,541.65356,34.558628,0.0
207,518.75,491.73886,0.0,0.0
208,521.25,653.06934,67.79746,0.0
209,523.75,1216.951,0.0,0.0
210,526.25,1802.6951,66.515114,59.124535
211,528.75,1990.0834,65.8879,0.0
212,531.25,1417.2667,0.0,0.0
213,533.75,855.081,32.329456,0.0
214,536.25,502.00107,32.02872,56.939938
215,538.75,186.50752,31.732185,56.41277
216,541.25,112.926636,0.0,0.0
217,543.75,183.09335,62.30261,55.38009
218,546.25,100.78976,30.866867,54.874424
219,548.75,99.87341,61.17247,54.375523
220,551.25,178.14613,60.619175,0.0
221,553.75,225.57982,30.036446,53.39812
222,556.25,476.27194,89.300995,52.9191
223,558.75,1348.6266,147.50606,104.89317
224,561.25,2654.188,175.4342,155.94148
225,563.75,3718.9329,318.7826,51.520416
226,566.25,3498.5854,746.8496,51.06663
227,568.75,2854.2776,1765.3291,202.47499
228,571.25,1861.646,2568.4038,150.52913
229,573.75,1936.8193,4392.675,298.4407
230,576.25,1874.771,5131.2803,394.47675
231,578.75,1535.3702,4152.122,684.3821
232,581.25,1415.3727,2698.889,2714.034
233,583.75,1650.3916,2756.9045,3892.0996
234,586.25,2476.4038,3778.5947,6669.859
235,588.75,3088.7844,4915.701,7983.2163
236,591.25,3079.936,5427.528,7025.925
237,593.75,3600.0244,7158.462,6641.7515
238,596.25,3662.9546,7694.426,6079.546
239,598.75,4672.652,10199.406,6988.005
240,601.25,4184.6333,8433.224,7654.7275
241,603.75,3523.0027,6847.4766,6513.384
242,606.25,2192.957,4335.2847,3430.3596
243,608.75,1339.0735,2236.8616,1811.5815
244,611.25,1303.9944,640.92944,1007.9573
245,613.75,1429.1216,733.52277,521.6161
246,616.25,2217.3936,800.3405,732.97174
247,618.75,1767.468,1539.6611,1111.9774
248,621.25,1823.4033,2696.6309,2078.8184
249,623.75,1731.516,2319.9612,3324.7512
250,626.25,1710.0504,1737.8485,3590.5093
251,628.75,1802.9855,955.22107,2775.059
252,631.25,1992.5168,462.2791,1766.9331
253,633.75,1677.3073,183.4555,856.1256
254,636.25,824.6442,182.0161,525.8242
255,638.75,309.59015,225.74286,200.66028
256,641.25,182.8458,156.79028,199.09877
257,643.75,108.85705,155.57487,237.06644
258,646.25,115.21764,198.48042,39.206
259,648.75,150.05948,284.48782,233.42586
260,651.25,205.63695,325.73962,308.84937
261,653.75,408.13528,797.35925,306.4924
262,656.25,719.27716,1411.4943,0.0
263,658.75,1566.2635,2695.481,188.66008
264,661.25,2510.5059,3307.0762,187.23714
265,663.75,2648.638,3512.1763,111.49764
266,666.25,1700.583,2137.1624,184.43686
267,668.75,1102.85,1544.5785,292.89783
268,671.25,827.6637,756.3278,508.761
269,673.75,1722.5687,324.638,1551.048
270,676.25,3209.2656,302.10178,2828.5671
271,678.75,4425.986,279.88812,6006.4873
272,681.25,3752.0215,218.30093,10619.567
273,683.75,3107.0806,531.91876,12923.654
274,686.25,2203.208,684.5113,9630.963
275,688.75,1832.2045,1611.5001,6489.1455
276,691.25,2133.6748,2717.8394,6339.483
277,693.75,2018.3497,3253.2615,4967.071
278,696.25,1780.5345,3001.9382,4154.5806
279,698.75,1392.0823,2263.674,3152.375
280,701.25,752.2448,992.6727,1531.671
281,703.75,1178.0487,929.8388,396.73117
282,706.25,2182.6863,904.805,393.92865
283,708.75,2155.3447,1870.2109,162.98132
284,711.25,1581.3857,3386.4548,64.735085
285,713.75,1641.1697,3742.4429,64.282425
286,716.25,2086.9978,3734.3196,31.917257
287,718.75,2753.6191,3904.4783,95.08621
288,721.25,2786.6038,3576.4792,31.476162
289,723.75,2032.4723,2197.898,93.77697
290,726.25,1174.609,1082.6646,31.044142
291,728.75,634.25006,659.0255,61.6632
292,731.25,382.4513,602.853,30.621101
293,733.75,469.22723,1111.971,0.0
294,736.25,837.7728,2293.8196,0.0
295,738.75,1239.8986,3240.2686,0.0
296,741.25,1455.9689,3905.7327,0.0
297,743.75,1609.3042,3130.2603,59.201134
298,746.25,1458.128,2083.9082,58.80516
299,748.75,1298.202,1577.1548,29.206566
300,751.25,1294.9052,1305.5631,232.10007
301,753.75,1423.963,1994.0116,201.7428
302,756.25,1677.485,2512.2837,343.56012
303,758.75,2194.079,2047.8075,824.8112
304,761.25,2376.8994,1303.2727,2034.3767
305,763.75,2299.4973,836.85474,3171.9773
306,766.25,2386.9553,847.0876,4489.912
307,768.75,2040.6758,997.4377,4017.4568
308,771.25,2391.4973,1950.9918,2037.014
309,773.75,2541.8477,2476.8577,1011.93896
310,776.25,2166.1436,2002.3729,434.7815
311,778.75,1715.8547,1260.5459,107.998566
312,781.25,1601.4125,694.1508,268.2708
313,783.75,1865.3868,314.8759,239.90541
314,786.25,2130.856,119.191734,370.81866
315,788.75,2223.7185,88.827896,973.8168
316,791.25,2171.259,58.84497,2223.032
317,793.75,1799.5962,43.85621,3690.4185
318,796.25,1522.6699,101.68922,3925.5261
319,798.75,1239.7472,115.48978,2617.768
320,801.25,1110.228,100.42412,1479.2631
321,803.75,879.8711,71.285866,709.69025
322,806.25,744.8805,85.01354,176.32436
323,808.75,1098.9285,197.14041,100.1348
324,811.25,1398.335,643.7597,149.27759
325,813.75,1784.8883,1251.8063,0.0
326,816.25,1665.6301,1962.9838,122.87846
327,818.75,1615.099,2720.4326,24.42588
328,821.25,1743.5159,3072.6128,72.83229
329,823.75,1715.2133,2755.3662,96.52075
330,826.25,1422.9231,2266.5452,167.89221
331,828.75,1029.0084,1247.1256,95.35965
332,831.25,822.61975,693.13336,426.54355
333,833.75,1046.9957,635.9851,730.205
334,836.25,1475.0935,816.5697,2669.2168
335,838.75,2146.0347,1885.2618,5143.7383
336,841.25,2677.2588,2772.0786,7450.0513
337,843.75,2534.6877,3156.7427,6922.9834
338,846.25,1230.4628,2019.1876,2675.1018
339,848.75,538.5555,792.69946,1159.2163
340,851.25,323.72757,482.99744,429.33102
341,853.75,325.95956,240.08577,112.320816
342,856.25,467.63077,188.43677,156.33269
343,858.75,607.6501,187.34181,22.20347
344,861.25,713.5989,409.7619,22.074713
345,863.75,693.34906,629.6074,87.78838
346,866.25,693.36505,1227.4165,65.462204
347,868.75,908.5445,2343.0886,43.390526
348,871.25,1263.8724,3312.4656,21.570795
349,873.75,1197.5688,3136.7249,21.44769
350,876.25,896.97003,1919.2811,42.650684
351,878.75,736.0939,715.6469,21.20435
352,881.25,995.2561,403.23364,42.16822
353,883.75,1159.0638,224.06323,83.85992
354,886.25,880.67236,164.16882,83.38733
355,888.75,647.2769,163.24706,103.64892
356,891.25,389.9778,150.73781,82.45486
357,893.75,304.96756,426.6252,81.994026
358,896.25,426.82178,710.90173,203.84276
359,898.75,953.1565,1721.7788,324.33798
360,901.25,1506.9673,2619.3743,725.714
361,903.75,2161.4363,2683.845,1984.6919
362,906.25,2610.9087,2007.3881,4744.9614
363,908.75,3102.7698,2007.514,7930.919
364,911.25,3198.057,2606.5706,8321.306
365,913.75,3194.995,3232.1414,5824.4727
366,916.25,3062.9321,4388.4116,2379.4941
367,918.75,2187.6338,3229.7886,1086.2952
368,921.25,1435.159,1779.7747,501.6166
369,923.75,983.3183,906.66187,383.7722
370,926.25,1020.0846,1019.8656,591.64124
371,928.75,1401.6156,1911.3141,1176.9232
372,931.25,1883.071,2718.836,2473.3853
373,933.75,2000.6241,2556.4011,4037.658
374,936.25,1993.3937,2059.44,4146.8994
375,938.75,1330.9556,1295.9756,2043.8322
376,941.25,896.1773,530.1959,1053.461
377,943.75,746.24316,403.3006,386.06552
378,946.25,826.27045,267.44632,164.58232
379,948.75,1069.1719,358.13086,72.763084
380,951.25,970.49207,519.10535,90.47586
381,953.75,1173.7096,1215.0376,90.00277
382,956.25,1437.27,1792.8876,179.06491
383,958.75,1783.1411,2494.9666,249.38528
384,961.25,1630.6661,2133.1296,212.64839
385,963.75,1282.2257,1566.76,617.0081
386,966.25,998.58,730.0104,1420.5605
387,968.75,1102.391,471.07993,2843.9265
388,971.25,1731.1681,497.95004,5745.4097
389,973.75,1871.3629,505.10947,6510.299
390,976.25,2126.8596,966.39594,6872.148
391,978.75,2464.4849,1874.8533,5760.232
392,981.25,2489.4248,2238.3743,4982.667
393,983.75,2209.5266,2436.384,3417.705
394,986.25,1635.6151,1619.1897,2154.7107
395,988.75,1615.0485,1695.801,1423.6353
396,991.25,1499.7891,2005.9681,333.28647
397,993.75,1665.8445,2704.7136,414.51544
398,996.25,1757.4851,3591.2925,131.97972
399,998.75,1628.0936,3416.359,32.829872
