,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,122.87373,376.30087,0.0
89,223.75,720.86066,2207.636,0.0
90,226.25,1057.5262,3238.6748,0.0
91,228.75,1436.858,4400.3784,0.0
92,231.25,843.57526,2583.4495,0.0
93,233.75,990.7527,3034.1804,0.0
94,236.25,646.59717,1980.2042,0.0
95,238.75,3165.6318,3393.162,0.0
96,241.25,46195.457,2215.4702,0.0
97,243.75,23385.654,2325.2786,0.0
98,246.25,11258.225,3645.2847,0.0
99,248.75,6512.914,3721.2317,0.0
100,251.25,3620.7466,3209.8398,0.0
101,253.75,2895.851,4148.1904,0.0
102,256.25,1969.4163,3366.3284,0.0
103,258.75,2066.3054,3164.0308,0.0
104,261.25,1630.3696,3238.7075,0.0
105,263.75,1859.0026,3839.5977,0.0
106,266.25,1612.132,4287.5293,0.0
107,268.75,1249.1677,3060.4612,0.0
108,271.25,899.2499,2628.7734,0.0
109,273.75,1685.5366,3932.9192,0.0
110,276.25,1103.447,2534.4802,0.0
111,278.75,1083.7406,2607.7512,0.0
112,281.25,1292.6807,3260.217,0.0
113,283.75,1083.2382,2745.449,0.0
114,286.25,917.58386,2360.485,0.0
115,288.75,901.76556,2209.3262,0.0
116,291.25,1063.6212,2823.0283,0.0
117,293.75,1080.4489,3095.3992,0.0
118,296.25,719.6162,1888.9928,0.0
119,298.75,1482.6376,3921.4082,0.0
120,301.25,1358.7124,3653.6113,0.0
121,303.75,1043.0734,2894.9363,0.0
122,306.25,1250.5747,3535.279,0.0
123,308.75,978.0141,2512.077,0.0
124,311.25,1334.8966,3517.686,0.0
125,313.75,1130.4,3181.1597,0.0
126,316.25,1052.46,2670.6172,491.14792
127,318.75,769.61017,1903.6753,483.47302
128,321.25,1398.7916,2855.8665,1903.9108
129,323.75,1377.2728,2636.1868,2187.0583
130,326.25,1780.07,1903.6862,5076.496
131,328.75,2003.5405,2982.702,4545.069
132,331.25,1946.0087,2266.3467,5819.7534
133,333.75,2429.9514,2728.6333,7496.8506
134,336.25,2287.5608,3095.5222,5792.7896
135,338.75,2568.4202,3451.315,6278.361
136,341.25,1911.1057,2372.7415,5202.454
137,343.75,1857.9603,2883.9749,4157.0806
138,346.25,2182.4163,3226.5898,5053.2827
139,348.75,1903.9708,2726.1404,4577.2227
140,351.25,1925.7188,3359.3435,3583.2993
141,353.75,1994.7277,3385.6301,3925.3677
142,356.25,1398.1095,1886.8557,3612.4412
143,358.75,1635.7369,2433.159,3689.4954
144,361.25,1451.8553,1623.2552,4015.0076
145,363.75,1454.6945,1740.2354,4083.7517
146,366.25,1502.1652,2128.5347,3417.8616
147,368.75,1503.985,1422.4272,3251.2617
148,371.25,1287.4125,1136.0325,3682.824
149,373.75,1248.7186,2043.9697,1992.6871
150,376.25,1210.9353,1171.102,3469.9314
151,378.75,1467.5432,1605.1255,3994.9785
152,381.25,1324.2164,1140.5851,3041.5596
153,383.75,1286.5962,1000.68604,2779.683
154,386.25,1350.6293,1049.5096,3182.8262
155,388.75,1492.5182,1340.7789,3575.4102
156,391.25,1552.091,1444.0342,3743.7917
157,393.75,1610.0393,1485.1643,3696.4084
158,396.25,1417.3998,879.8894,3337.0613
159,398.75,1910.3751,1274.3717,4325.14
160,401.25,1382.2941,1201.3352,1932.3062
161,403.75,1439.0258,734.5028,2812.4548
162,406.25,1840.4886,1339.3657,2976.3677
163,408.75,1530.036,1157.6523,1666.0392
164,411.25,1831.5735,1361.455,3291.695
165,413.75,1387.877,1506.4615,1339.0768
166,416.25,1701.0492,1913.6805,1228.5355
167,418.75,1595.0385,1890.8927,1867.5481
168,421.25,1491.4264,2231.8435,1384.0889
169,423.75,1808.8497,2359.4604,2279.6716
170,426.25,1605.6158,1723.5543,1351.8071
171,428.75,1832.3503,3156.5103,890.7259
172,431.25,1778.8263,2921.9246,1056.5149
173,433.75,2062.106,3426.853,1305.4675
174,436.25,2038.5295,3581.2544,946.39746
175,438.75,2015.3655,3444.8694,1275.8773
176,441.25,2008.0431,3547.865,840.9753
177,443.75,2397.8474,3928.9578,1496.7456
178,446.25,2476.7798,4023.8237,904.46094
179,448.75,2553.7969,4390.739,1138.3396
180,451.25,2747.1204,4568.3804,964.9383
181,453.75,2629.284,4428.7007,874.805
182,456.25,2889.5063,3451.1545,1494.517
183,458.75,2843.8047,4245.1646,855.8407
184,461.25,2403.1194,2943.8215,1231.4023
185,463.75,2475.1667,2783.689,1598.8365
186,466.25,2268.8464,2245.5012,1129.8118
187,468.75,2532.1458,2850.375,1788.4703
188,471.25,2424.0945,2322.5266,2506.8538
189,473.75,2385.175,2667.41,1677.9603
190,476.25,2386.7175,2192.797,2382.2976
191,478.75,2204.4023,2049.4058,2500.3638
192,481.25,2713.964,2306.5452,3676.332
193,483.75,2583.1729,2204.0508,3288.5835
194,486.25,2798.3596,1675.0409,3324.1118
195,488.75,2291.383,1195.2649,2056.3694
196,491.25,1981.4874,1106.798,1424.8433
197,493.75,1788.7633,680.0385,1343.2858
198,496.25,2198.2195,1159.4083,1063.8297
199,498.75,1946.5231,703.4989,1184.8401
200,501.25,1987.0038,843.1301,847.20306
201,503.75,1742.1554,689.6033,645.24274
202,506.25,1689.7855,610.9338,574.99646
203,508.75,1405.9717,604.94556,316.31137
204,511.25,1794.9707,810.46967,501.15988
205,513.75,1561.048,837.49664,496.29425
206,516.25,1579.8229,933.083,614.37555
207,518.75,1642.8547,1061.0105,486.7718
208,521.25,1350.4146,644.07587,361.5864
209,523.75,1293.6958,1074.4254,477.52237
210,526.25,1227.1357,465.60577,236.49814
211,528.75,1215.5645,691.823,292.8351
212,531.25,1236.1123,587.4198,290.08383
213,533.75,1287.8998,711.24805,344.84747
214,536.25,1275.9194,928.8329,455.5195
215,538.75,1533.5062,825.03687,282.06384
216,541.25,1447.514,754.5553,503.0368
217,543.75,1332.5127,685.3287,664.56104
218,546.25,1189.3191,926.00604,384.12094
219,548.75,1118.5822,1162.277,271.87762
220,551.25,1138.1559,969.9068,592.72076
221,553.75,1176.9382,690.8383,694.17554
222,556.25,1166.3802,1012.07794,529.19104
223,558.75,1194.4978,1032.5424,472.0193
224,561.25,1155.24,1140.3223,207.92198
225,563.75,1230.1814,1275.1304,515.20416
226,566.25,1303.7623,1177.7244,714.9328
227,568.75,1654.9231,1537.5447,708.6625
228,571.25,1566.7318,1693.453,752.6457
229,573.75,1388.6628,1287.0258,348.18082
230,576.25,1775.1454,1580.9891,739.6439
231,578.75,1652.0944,1732.3423,684.3821
232,581.25,1557.8002,1690.2134,823.9032
233,583.75,1668.0428,1810.9077,720.7592
234,586.25,1828.8638,2331.4734,809.9115
235,588.75,1596.4504,1939.7092,850.2834
236,591.25,1651.8092,2186.8193,1264.6664
237,593.75,1646.4567,2116.1877,975.3621
238,596.25,1751.1123,2357.5515,1612.0007
239,598.75,1862.3494,2492.0461,1872.6027
240,601.25,1813.6187,3108.318,1449.4159
241,603.75,1955.3904,3133.1628,1706.9558
242,606.25,2004.7556,2957.015,2316.6064
243,608.75,1947.7433,3131.6064,1811.5815
244,611.25,2004.2877,3032.089,2366.5083
245,613.75,1884.2051,2542.8787,2216.8684
246,616.25,1987.7347,2595.0437,2586.959
247,618.75,1759.6125,2429.7778,1924.5763
248,621.25,1776.6494,2386.399,2036.3934
249,623.75,1770.1659,2556.692,1725.5037
250,626.25,1725.3872,2348.4438,2004.0051
251,628.75,1635.6196,2166.721,1573.9142
252,631.25,1720.8102,2288.2815,1890.2076
253,633.75,1707.2593,2086.8064,1793.787
254,636.25,1604.7131,1842.913,1860.6088
255,638.75,1518.466,1828.5171,2086.867
256,641.25,1740.692,2239.8613,2269.7258
257,643.75,1719.9413,2044.6985,2252.1313
258,646.25,1512.2314,1918.644,2038.712
259,648.75,1586.343,2057.0657,1789.5984
260,651.25,1404.0042,1585.2661,1544.247
261,653.75,1386.2527,1724.0201,1838.9543
262,656.25,1389.6715,1625.357,1748.9221
263,658.75,1566.2635,1676.7166,1811.1366
264,661.25,1547.5721,1579.8135,2097.056
265,663.75,1235.5759,1505.2184,1412.3035
266,666.25,1395.6976,1576.9353,1770.5936
267,668.75,1465.9835,1276.8517,2233.346
268,671.25,1561.8813,1635.3035,1744.3234
269,673.75,1669.5665,1826.0886,1947.8276
270,676.25,1538.8691,1893.171,1539.5999
271,678.75,1462.2725,1559.3767,1634.902
272,681.25,1671.8853,1488.4154,1834.6096
273,683.75,1653.25,1753.3618,2101.4072
274,686.25,1647.6165,1760.1718,1703.6722
275,688.75,1737.1073,1417.3435,2864.8887
276,691.25,1579.8005,1368.5575,2570.0605
277,693.75,1637.1753,1550.0835,2211.367
278,696.25,1656.4556,1500.9691,2735.9434
279,698.75,1539.9141,1395.9323,2649.3364
280,701.25,1437.2156,1498.374,1964.5345
281,703.75,1542.3937,1524.9357,2314.2651
282,706.25,1682.2362,1698.8176,2659.0183
283,708.75,1466.8318,1595.1798,2053.5647
284,711.25,1414.9241,1492.9532,2298.0957
285,713.75,1570.3278,1753.7051,1928.4728
286,716.25,1594.56,2208.2754,1946.9528
287,718.75,1373.8988,1658.066,1774.9426
288,721.25,1445.334,1894.4717,1321.9988
289,723.75,1423.8789,1617.653,1437.9136
290,726.25,1436.9003,1711.3085,1521.163
291,728.75,1393.085,1768.9634,1233.264
292,731.25,1541.0537,2032.4758,1347.3285
293,733.75,1323.8911,1590.9738,881.9734
294,736.25,1448.0709,1869.0381,1389.507
295,738.75,1278.4731,1637.0107,1080.0895
296,741.25,1209.6583,1491.8893,1132.4203
297,743.75,1234.1625,1581.7805,888.01697
298,746.25,1420.3246,1786.207,1087.8954
299,748.75,1255.2863,1380.0104,817.7838
300,751.25,1449.4412,1827.7882,1015.43774
301,753.75,1471.6049,2107.492,951.0732
302,756.25,1204.2134,1465.4989,773.0103
303,758.75,1358.2395,1375.8706,1052.3453
304,761.25,1229.9675,1557.5698,678.1255
305,763.75,1330.2025,1594.7609,645.6237
306,766.25,1516.1777,1788.296,1115.5061
307,768.75,1577.5798,1729.9309,1219.0903
308,771.25,1456.1337,1486.47,1128.6158
309,773.75,1567.3054,1584.5736,902.54016
310,776.25,1507.3165,1559.0996,1114.1276
311,778.75,1477.8171,1457.9808,755.9899
312,781.25,1670.3964,1448.6626,1287.6998
313,783.75,1395.3682,1229.5154,1252.8394
314,786.25,1615.1694,1326.0079,1456.7877
315,788.75,1387.407,1110.3488,1210.6913
316,791.25,1474.7268,1029.787,1098.4393
317,793.75,1494.0944,1198.7365,857.63245
318,796.25,1503.6958,1162.1625,1084.6848
319,798.75,1579.1458,1111.5891,1077.9045
320,801.25,1513.0956,1162.0505,969.17236
321,803.75,1559.5598,1040.7736,1013.84326
322,806.25,1369.4697,977.6557,1032.757
323,808.75,1485.1626,1126.5167,1276.7188
324,811.25,1412.0442,909.6604,1020.06354
325,813.75,1444.2607,1029.2631,1236.3518
326,816.25,1570.8381,1175.0255,1302.5117
327,818.75,1525.3713,1181.602,1074.7388
328,821.25,1409.0819,1256.3572,922.54236
329,823.75,1453.7208,1167.298,1013.46796
330,826.25,1471.3818,1376.1167,1343.1377
331,828.75,1357.4154,1233.7156,953.5965
332,831.25,1410.2052,1119.677,853.0871
333,833.75,1380.1309,1444.2162,800.87006
334,836.25,1264.3658,1185.3431,889.73895
335,838.75,1320.9656,1112.8281,861.1688
336,841.25,1440.6202,1340.4888,1064.2931
337,843.75,1199.7522,1086.7474,1103.9973
338,846.25,1322.8524,1324.69,1028.8853
339,848.75,1281.6785,1252.9766,931.91895
340,851.25,1216.0536,1271.0459,994.24023
341,853.75,1188.3083,1288.8815,831.174
342,856.25,1333.1578,1582.8688,1205.995
343,858.75,1260.1603,1486.245,1287.8013
344,861.25,1224.4708,1539.7114,949.2126
345,863.75,1273.8273,1395.0125,1207.0902
346,866.25,1174.3119,1239.6907,1134.6782
347,868.75,1227.332,1305.7838,1345.1063
348,871.25,1141.051,1176.9567,970.6857
349,873.75,1008.4791,1170.2396,879.3552
350,876.25,1037.9784,1223.5417,682.41095
351,878.75,1078.8253,1228.5272,805.76526
352,881.25,1169.5227,1091.1029,969.86914
353,883.75,1147.5117,1297.2083,1195.0038
354,886.25,1121.8999,1477.5194,583.7113
355,888.75,1222.211,1329.2975,849.9211
356,891.25,1192.6505,1321.8546,927.6171
357,893.75,1103.1543,1372.119,799.4418
358,896.25,1111.983,1272.7433,611.52826
359,898.75,1206.3386,1448.1184,770.3027
360,901.25,1084.8684,1292.6782,705.55524
361,903.75,1067.8306,1240.4325,821.94305
362,906.25,1105.8828,1222.376,857.28296
363,908.75,1070.6741,1316.0371,951.71027
364,911.25,1195.1968,1486.2998,1005.65546
365,913.75,1004.96466,1169.3071,823.66284
366,916.25,1189.3491,1579.8284,780.16205
367,918.75,1282.6517,1593.0714,1144.4895
368,921.25,1304.0458,1562.729,1215.4557
369,923.75,1244.1267,1306.0248,1362.3912
370,926.25,1279.4875,1341.9283,1240.5381
371,928.75,1269.1245,1569.6266,1214.8885
372,931.25,1418.3722,1688.6521,1548.2258
373,933.75,1324.551,1510.6007,1502.3844
374,936.25,1334.6473,1428.9991,1550.4172
375,938.75,1272.9396,1358.684,1412.1022
376,941.25,1408.7637,1590.5878,1607.9142
377,943.75,1347.2899,1571.8383,1415.5736
378,946.25,1306.5822,1470.9547,1590.9625
379,948.75,1333.1237,1596.2402,1418.88
380,951.25,1216.4387,1374.1023,1447.6138
381,953.75,1239.8341,1488.4209,1458.0448
382,956.25,1170.8652,1309.4122,1271.3608
383,958.75,1145.1366,1312.6129,1229.1133
384,961.25,1168.4813,1106.4364,1594.863
385,963.75,1168.8976,1170.1119,1339.7891
386,966.25,1185.4111,1252.8556,1543.3252
387,968.75,1131.2327,1275.8414,1221.3181
388,971.25,1058.4675,1025.1913,1197.6836
389,973.75,1230.6589,1369.6237,1260.615
390,976.25,1151.786,1401.274,1322.8885
391,978.75,1145.907,1240.2876,1025.5607
392,981.25,1190.0513,1291.3699,1292.4325
393,983.75,1249.2682,1341.9147,1742.6913
394,986.25,1298.5979,1174.1492,1700.2014
395,988.75,1221.2843,1271.8508,1524.1273
396,991.25,1138.6154,1199.8314,1449.7961
397,993.75,1233.3949,1426.9697,1591.7393
398,996.25,1202.9683,1243.4966,1550.7617
399,998.75,1305.4899,1615.8455,1625.0786
