,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,9444.135,0.0,0.0
96,241.25,91357.45,0.0,0.0
97,243.75,10528.607,0.0,0.0
98,246.25,1091.1055,0.0,0.0
99,248.75,340.22687,595.3971,0.0
100,251.25,857.5452,2334.429,0.0
101,253.75,1914.9983,5864.683,0.0
102,256.25,3709.8306,11361.358,0.0
103,258.75,5120.844,15682.587,0.0
104,261.25,5067.365,15518.808,0.0
105,263.75,2939.818,9003.194,0.0
106,266.25,2078.8018,6366.331,0.0
107,268.75,916.0563,2677.9036,226.70079
108,271.25,326.99994,1001.4375,0.0
109,273.75,200.65912,491.6149,218.49548
110,276.25,118.22647,362.0686,0.0
111,278.75,309.6402,829.739,210.72736
112,281.25,76.04004,232.87265,0.0
113,283.75,112.05912,343.18112,0.0
114,286.25,146.81343,337.21213,199.82939
115,288.75,72.14125,220.9326,0.0
116,291.25,177.2702,325.73404,386.05508
117,293.75,627.35736,1814.5442,189.75624
118,296.25,959.4883,2833.489,186.56717
119,298.75,2291.3489,6914.062,183.45767
120,301.25,2783.7034,8322.114,360.85043
121,303.75,2249.1267,6887.951,0.0
122,306.25,1250.5747,3731.683,174.58165
123,308.75,662.52563,1835.7484,343.53183
124,311.25,496.70575,950.726,1014.1075
125,313.75,336.06488,280.69058,1330.6812
126,316.25,902.1085,276.27075,4420.3315
127,318.75,1450.4192,90.65121,7735.5684
128,321.25,3205.5642,446.2292,16659.219
129,323.75,5910.7964,439.36447,31243.69
130,326.25,6583.4336,86.5312,35689.305
131,328.75,4841.8896,255.66014,25906.893
132,331.25,3261.6204,755.4489,16265.466
133,333.75,1511.9698,1488.3456,5585.8887
134,336.25,1462.975,3991.5945,868.9184
135,338.75,3249.838,9471.051,856.14
136,341.25,4726.113,13682.809,1406.0688
137,343.75,5853.848,17615.63,554.2774
138,346.25,4540.429,13751.419,273.15042
139,348.75,2596.3237,7799.7905,269.24838
140,351.25,1291.9379,3657.952,398.14435
141,353.75,480.65726,1251.211,261.69116
142,356.25,355.45157,798.2851,516.06305
143,358.75,186.94136,429.38098,254.44797
144,361.25,138.27194,211.72894,376.40695
145,363.75,159.10721,348.0471,123.75005
146,366.25,112.10188,205.98723,244.13298
147,368.75,88.46971,0.0,481.66843
148,371.25,43.6411,133.6509,0.0
149,373.75,129.1778,131.86902,234.43378
150,376.25,212.44478,0.0,1040.9794
151,378.75,188.68413,64.205025,570.71124
152,381.25,413.81763,63.365833,1915.056
153,383.75,571.8205,62.542877,2779.683
154,386.25,1673.1676,61.73586,8780.21
155,388.75,2626.832,121.889,13543.221
156,391.25,2809.4812,180.50427,12621.928
157,393.75,2870.9133,59.406574,7392.817
158,396.25,3581.8076,117.31858,1355.6812
159,398.75,4709.7373,0.0,720.8566
160,401.25,3679.891,114.41287,305.10095
161,403.75,1826.4558,56.500217,0.0
162,406.25,838.2424,55.806904,0.0
163,408.75,234.00551,0.0,196.00461
164,411.25,88.91133,0.0,0.0
165,413.75,87.84032,107.6044,0.0
166,416.25,52.072933,0.0,0.0
167,418.75,137.20761,52.524796,93.3774
168,421.25,50.844078,155.71002,0.0
169,423.75,117.24026,153.87785,0.0
170,426.25,132.42192,253.46388,0.0
171,428.75,556.2492,1503.1001,0.0
172,431.25,2652.068,7725.766,0.0
173,433.75,5035.375,15029.197,0.0
174,436.25,3887.4285,11566.483,0.0
175,438.75,2655.908,6841.893,0.0
176,441.25,2857.5996,5108.9253,168.19505
177,443.75,6154.984,11646.553,0.0
178,446.25,8321.376,14384.014,0.0
179,448.75,6018.597,9467.531,81.309975
180,451.25,2584.6562,2894.8152,80.41152
181,453.75,1124.7493,939.4214,79.527725
182,456.25,577.9013,265.47345,78.65879
183,458.75,457.2952,131.29375,77.803696
184,461.25,636.1199,216.45749,76.96265
185,463.75,1356.4473,128.47795,0.0
186,466.25,2338.0186,42.367947,301.28314
187,468.75,3339.6948,125.75185,223.55879
188,471.25,2722.0278,248.84213,516.11694
189,473.75,3363.3647,287.25952,7952.0723
190,476.25,8167.878,4629.2383,31403.014
191,478.75,6836.2725,9443.34,18431.254
192,481.25,2545.153,3420.0496,4312.6206
193,483.75,1619.3024,472.2966,839.6383
194,486.25,3777.7854,77.90888,138.50465
195,488.75,5325.5767,38.55693,137.0913
196,491.25,5022.2603,0.0,0.0
197,493.75,3392.482,0.0,67.16429
198,496.25,1428.8427,0.0,0.0
199,498.75,725.41235,37.026257,0.0
200,501.25,430.91647,0.0,0.0
201,503.75,651.8269,36.29491,0.0
202,506.25,1513.7662,35.937283,0.0
203,508.75,2347.1594,0.0,0.0
204,511.25,2588.9,0.0,125.28997
205,513.75,1321.7632,0.0,0.0
206,516.25,1004.316,34.558628,0.0
207,518.75,413.50766,0.0,0.0
208,521.25,387.41403,33.89873,60.264404
209,523.75,833.2278,67.15159,0.0
210,526.25,1357.4512,33.257557,0.0
211,528.75,2140.6843,0.0,0.0
212,531.25,2141.884,0.0,0.0
213,533.75,1256.2302,0.0,0.0
214,536.25,575.2096,0.0,56.939938
215,538.75,321.2074,63.46437,0.0
216,541.25,112.926636,0.0,0.0
217,543.75,91.54668,62.30261,0.0
218,546.25,70.552826,61.733734,0.0
219,548.75,89.88607,30.586235,54.375523
220,551.25,128.66109,60.619175,53.883705
221,553.75,107.886,60.07289,0.0
222,556.25,204.11653,29.766998,105.8382
223,558.75,703.2124,59.00242,52.446587
224,561.25,1422.5684,116.95613,103.96099
225,563.75,2782.1023,57.960472,154.56123
226,566.25,3789.3523,143.62492,204.26653
227,568.75,3421.414,398.62268,202.47499
228,571.25,2322.4495,1495.8834,100.35276
229,573.75,1936.8193,3133.628,99.48024
230,576.25,1811.3728,4826.1772,246.54797
231,578.75,1966.3514,5581.9917,146.65329
232,581.25,1637.9155,4334.5796,823.9032
233,583.75,917.8648,1756.8508,1633.721
234,586.25,1583.8485,2009.8909,4811.8267
235,588.75,2776.4355,3693.419,8502.834
236,591.25,3699.3645,6059.861,9227.381
237,593.75,3301.444,6217.934,6781.089
238,596.25,2715.493,5673.668,4421.488
239,598.75,3674.3652,8683.625,4475.977
240,601.25,5141.3594,11312.239,7654.7275
241,603.75,5082.3647,9904.837,9882.376
242,606.25,3403.9932,6766.0513,6147.9175
243,608.75,1712.3909,3106.7522,3137.129
244,611.25,933.7243,1281.8589,1270.9026
245,613.75,1005.9738,611.2689,391.21207
246,616.25,1718.48,533.56036,301.8119
247,618.75,2097.3953,625.48737,470.452
248,621.25,1838.988,1742.0713,806.07245
249,623.75,1584.6464,2177.9229,2272.6147
250,626.25,1825.0763,2489.3506,4509.0117
251,628.75,1688.8723,1887.144,3354.922
252,631.25,1977.422,901.44415,3287.3176
253,633.75,2014.2664,481.5707,1263.8044
254,636.25,1389.2656,250.27213,525.8242
255,638.75,773.97534,135.44571,401.32056
256,641.25,373.00543,89.59445,398.19754
257,643.75,108.85705,111.124916,79.02215
258,646.25,93.614334,88.21352,117.618004
259,648.75,64.31121,65.65103,38.904312
260,651.25,70.909294,130.29585,77.21234
261,653.75,77.404976,86.201004,114.93465
262,656.25,202.51492,299.4079,304.16037
263,658.75,554.4296,1061.213,37.732014
264,661.25,1561.3284,2843.6643,299.5794
265,663.75,2908.0405,4243.8794,148.66353
266,666.25,3001.4272,3797.094,258.21158
267,668.75,1566.8539,2162.41,183.06114
268,671.25,754.2419,1022.0646,254.3805
269,673.75,722.1538,405.79752,649.27594
270,676.25,1670.3964,322.24188,787.7023
271,678.75,3433.7292,99.96005,2487.894
272,681.25,4296.3564,59.536617,6385.8525
273,683.75,3602.4124,137.90486,11207.506
274,686.25,3097.2634,254.24706,13664.147
275,688.75,2098.4763,621.3013,9181.451
276,691.25,1592.3885,1252.9047,6168.1455
277,693.75,1905.8721,2813.1143,5171.197
278,696.25,2562.2327,4255.9126,6113.651
279,698.75,1854.0565,3169.1436,4191.9883
280,701.25,1162.004,2041.5344,2430.6953
281,703.75,655.8209,911.242,1388.5592
282,706.25,1025.0184,461.6352,492.41083
283,708.75,2245.151,641.7391,293.36636
284,711.25,1866.7485,2057.3623,97.10263
285,713.75,1570.3278,3417.013,224.98848
286,716.25,1741.119,4003.6216,95.75177
287,718.75,2200.567,4171.908,126.78162
288,721.25,2908.0117,3771.238,94.42848
289,723.75,3008.5183,3182.5564,31.258991
290,726.25,2183.8604,2514.576,31.044142
291,728.75,1075.9598,1005.8811,92.4948
292,731.25,562.42834,654.5261,30.621101
293,733.75,240.19965,461.8956,60.825752
294,736.25,321.79352,747.61523,30.206673
295,738.75,710.8752,1907.0332,60.004967
296,741.25,1357.4447,3922.4956,29.800533
297,743.75,1609.3042,4379.034,29.600567
298,746.25,1495.9313,3059.7063,58.80516
299,748.75,1432.3138,2102.873,58.41313
300,751.25,1417.4683,1158.6873,87.03752
301,753.75,1153.9923,1167.2263,28.8204
302,756.25,1198.9548,1868.1085,171.78006
303,758.75,1692.5753,2911.7263,199.09236
304,761.25,2428.7966,2606.5454,565.1046
305,763.75,2634.626,1263.177,1880.7299
306,766.25,2412.5667,611.78546,3569.6196
307,768.75,2157.722,638.9835,4959.4814
308,771.25,1845.4471,1006.464,3881.338
309,773.75,2104.8108,1723.0314,2023.8779
310,776.25,2670.246,2399.7905,815.21533
311,778.75,2643.2097,2414.7808,485.99356
312,781.25,1616.1947,1267.5797,53.654163
313,783.75,1116.2946,764.6986,106.624626
314,786.25,1605.4395,89.3938,105.94819
315,788.75,2504.1006,162.85114,421.11
316,791.25,2862.9875,102.9787,1072.286
317,793.75,1995.3082,29.237473,2209.0532
318,796.25,1508.4393,72.635155,3176.577
319,798.75,1437.7297,57.74489,4183.296
320,801.25,1400.6675,0.0,3111.5535
321,803.75,1089.3641,14.257172,1444.7266
322,806.25,795.7729,42.50677,528.9731
323,808.75,625.3316,28.162918,275.37073
324,811.25,950.50226,97.963425,124.397995
325,813.75,1308.0098,166.90752,74.18111
326,816.25,1936.4642,843.2536,73.72707
327,818.75,1821.4727,2033.4547,146.55527
328,821.25,1422.4592,2703.8992,72.83229
329,823.75,1608.8435,3094.6973,96.52075
330,826.25,1784.1606,3049.043,47.969204
331,828.75,1541.3234,2333.3315,119.19956
332,831.25,1048.9489,1532.8911,94.78745
333,833.75,674.9229,543.2373,423.99002
334,836.25,847.2111,355.60294,866.3247
335,838.75,1252.566,772.43365,1443.0398
336,841.25,2171.5544,1574.7489,4997.55
337,843.75,2800.8298,3027.368,7428.982
338,846.25,2612.109,3498.2102,6950.692
339,848.75,1586.4424,2275.8145,3818.595
340,851.25,506.3431,826.1798,1039.433
341,853.75,206.30353,315.9023,336.96243
342,856.25,172.285,138.18695,66.999725
343,858.75,330.33325,74.93672,111.01736
344,861.25,697.3807,86.91919,88.29885
345,863.75,669.1625,259.2501,131.68257
346,866.25,689.3571,282.30582,65.462204
347,868.75,549.9085,866.4547,21.695263
348,871.25,835.97833,2171.9097,0.0
349,873.75,1351.2045,3945.0347,64.34306
350,876.25,1210.322,3418.7195,42.650684
351,878.75,837.3554,2123.0857,84.8174
352,881.25,693.1939,853.9066,42.16822
353,883.75,928.0212,330.19846,41.92996
354,886.25,1401.4176,222.80055,62.540497
355,888.75,1016.60547,128.26555,82.91913
356,891.25,662.5837,162.33301,103.06857
357,893.75,278.61237,103.773705,20.498507
358,896.25,224.64304,183.4585,101.92138
359,898.75,312.75446,467.50284,243.25346
360,901.25,681.28253,1349.3746,161.26978
361,903.75,1395.544,2785.3352,400.94788
362,906.25,1856.5648,2624.1833,1036.7142
363,908.75,2596.5667,2018.667,3648.223
364,911.25,3140.108,1952.1549,7926.9316
365,913.75,3331.872,2327.583,9766.287
366,916.25,3141.7444,3313.2512,6377.8247
367,918.75,2985.7283,4299.1104,2599.3489
368,921.25,2501.7834,3841.7087,1080.405
369,923.75,1540.1796,2029.1957,537.281
370,926.25,953.4811,901.77594,324.44843
371,928.75,993.6827,779.4745,398.63528
372,931.25,1234.5734,1444.3816,641.9473
373,933.75,1690.1824,2598.6558,1821.641
374,936.25,2182.097,2952.5647,4333.6963
375,938.75,2283.1008,2800.9792,4515.0107
376,941.25,1313.7145,1216.3318,2624.4116
377,943.75,1040.0132,754.89606,1121.4283
378,946.25,644.894,246.87352,310.87772
379,948.75,721.691,92.09079,127.33539
380,951.25,1056.9058,142.4995,162.85655
381,953.75,962.11127,243.0075,90.00277
382,956.25,957.0837,614.41656,125.34543
383,958.75,1236.7476,1432.8523,124.69264
384,961.25,1845.4844,2830.8823,159.48631
385,963.75,1981.6213,3024.442,193.91684
386,966.25,1362.5785,1854.621,315.68015
387,968.75,855.6349,863.6465,575.7643
388,971.25,1001.0807,429.60394,1822.562
389,973.75,1348.0156,233.12744,4196.2935
390,976.25,1959.6141,347.90256,7593.7236
391,978.75,2112.8643,624.95105,7452.407
392,981.25,2380.1025,1473.118,6632.2197
393,983.75,2647.703,2474.4526,4940.4453
394,986.25,2427.1414,2509.2703,4376.7563
395,988.75,1731.9473,1903.0657,2495.549
396,991.25,1236.5608,1209.2052,966.53076
397,993.75,1583.6183,1650.808,547.1604
398,996.25,1605.9777,2264.2773,197.96957
399,998.75,1658.2434,3324.0247,180.5643
