,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,20945.932,161.57915,0.0
96,241.25,88308.766,0.0,0.0
97,243.75,3846.991,155.01857,0.0
98,246.25,99.19141,151.88686,0.0
99,248.75,0.0,0.0,0.0
100,251.25,238.20702,729.5091,0.0
101,253.75,1634.7546,5006.437,0.0
102,256.25,3755.631,11501.622,0.0
103,258.75,6737.9526,20634.982,0.0
104,261.25,5860.5176,17947.838,0.0
105,263.75,2896.5857,8870.794,0.0
106,266.25,1315.1604,4027.6792,0.0
107,268.75,333.1114,1020.1537,0.0
108,271.25,204.37497,625.89844,0.0
109,273.75,200.65912,614.5187,0.0
110,276.25,78.81765,241.37907,0.0
111,278.75,154.8201,474.1366,0.0
112,281.25,38.02002,116.436325,0.0
113,283.75,0.0,0.0,0.0
114,286.25,146.81343,337.21213,199.82939
115,288.75,216.42375,662.7978,0.0
116,291.25,177.2702,542.8901,0.0
117,293.75,871.32965,2454.9717,379.51248
118,296.25,1336.4302,4092.8176,0.0
119,298.75,2156.5637,6501.282,183.45767
120,301.25,2949.4,9032.538,0.0
121,303.75,2216.5308,6588.4756,354.93466
122,306.25,994.0466,2946.066,174.58165
123,308.75,410.13495,1256.0385,0.0
124,311.25,93.132324,285.21777,0.0
125,313.75,213.85947,374.25412,499.0054
126,316.25,631.4759,184.1805,3110.6038
127,318.75,1509.6199,181.30241,7896.726
128,321.25,3730.111,267.7375,19832.404
129,323.75,7259.3755,263.61868,39054.613
130,326.25,7515.851,432.65598,40150.47
131,328.75,4758.4087,85.22005,25755.389
132,331.25,1754.1487,503.6326,8655.019
133,333.75,998.98004,1571.0314,2645.9473
134,336.25,1090.5813,2443.8335,1448.1974
135,338.75,3066.3792,9149.998,428.07
136,341.25,7489.4688,22224.678,1265.4619
137,343.75,6261.0723,18862.754,554.2774
138,346.25,4515.3438,13520.947,546.30084
139,348.75,1607.2482,4846.4717,134.62419
140,351.25,658.15704,1791.6499,398.14435
141,353.75,288.39435,736.00653,261.69116
142,356.25,118.48386,290.2855,0.0
143,358.75,116.838356,143.127,381.67194
144,361.25,69.13597,0.0,250.93797
145,363.75,68.188805,139.21883,123.75005
146,366.25,112.10188,205.98723,122.06649
147,368.75,132.70456,135.46925,120.41711
148,371.25,109.10275,66.82545,356.4023
149,373.75,150.70743,131.86902,468.86755
150,376.25,127.46686,130.12244,231.32875
151,378.75,272.54373,192.61507,798.9957
152,381.25,227.5997,0.0,1013.8532
153,383.75,796.46436,0.0,4336.3057
154,386.25,2358.5615,0.0,12402.047
155,388.75,3223.839,121.889,17010.285
156,391.25,2416.5466,0.0,10375.651
157,393.75,2211.3792,59.406574,3907.6318
158,396.25,4156.429,0.0,417.13266
159,398.75,5712.2114,57.925987,205.95905
160,401.25,3082.1423,0.0,101.70032
161,403.75,1162.2899,0.0,0.0
162,406.25,419.1212,167.42072,0.0
163,408.75,144.00339,110.25261,0.0
164,411.25,106.693596,108.9164,96.81456
165,413.75,122.97644,107.6044,95.648346
166,416.25,69.43058,53.15779,0.0
167,418.75,85.75476,0.0,186.7548
168,421.25,101.688156,51.90334,92.27259
169,423.75,50.245823,0.0,0.0
170,426.25,99.31644,152.07832,0.0
171,428.75,834.3738,2354.8567,0.0
172,431.25,3104.86,9310.539,88.042915
173,433.75,5403.037,16448.895,87.03117
174,436.25,3950.6387,12002.042,0.0
175,438.75,1624.7908,4019.0142,0.0
176,441.25,2903.9392,5203.535,0.0
177,443.75,8232.101,16043.244,166.30507
178,446.25,8653.627,14291.512,0.0
179,448.75,5152.397,6311.687,0.0
180,451.25,1757.5663,1492.639,0.0
181,453.75,482.0354,134.20305,79.527725
182,456.25,332.29324,44.245575,78.65879
183,458.75,357.26184,306.35208,0.0
184,461.25,480.62387,86.58299,0.0
185,463.75,1510.2712,128.47795,0.0
186,466.25,2974.4023,84.73589,0.0
187,468.75,4010.371,167.66913,149.0392
188,471.25,2762.6553,124.42107,663.579
189,473.75,3631.3623,697.63025,12621.18
190,476.25,10501.558,8283.9,39993.723
191,478.75,4881.1772,8679.836,9358.505
192,481.25,1350.4894,874.8964,1767.4673
193,483.75,2146.2183,0.0,69.969864
194,486.25,4248.4185,38.95444,0.0
195,488.75,5753.6377,0.0,0.0
196,491.25,5221.656,0.0,0.0
197,493.75,2319.224,0.0,0.0
198,496.25,842.65076,0.0,0.0
199,498.75,253.8943,0.0,0.0
200,501.25,251.36794,0.0,0.0
201,503.75,936.2604,36.29491,0.0
202,506.25,1830.601,35.937283,0.0
203,508.75,2602.7908,35.585033,0.0
204,511.25,2496.8503,0.0,0.0
205,513.75,1412.9194,0.0,0.0
206,516.25,564.2224,34.558628,0.0
207,518.75,301.74884,0.0,0.0
208,521.25,321.00018,0.0,0.0
209,523.75,920.936,0.0,0.0
210,526.25,2009.0276,99.77267,118.24907
211,528.75,2366.5857,0.0,0.0
212,531.25,2099.2598,32.634434,58.016766
213,533.75,960.64655,64.65891,0.0
214,536.25,240.54219,0.0,0.0
215,538.75,31.084585,31.732185,0.0
216,541.25,61.596344,0.0,0.0
217,543.75,40.687412,0.0,0.0
218,546.25,131.02669,92.6006,0.0
219,548.75,79.89873,61.17247,0.0
220,551.25,29.69102,30.309587,0.0
221,553.75,107.886,60.07289,0.0
222,556.25,252.71573,59.533997,0.0
223,558.75,635.78107,29.50121,52.446587
224,561.25,1842.6555,87.7171,51.980495
225,563.75,3832.4878,144.90118,51.520416
226,566.25,4455.303,172.3499,102.13326
227,568.75,2844.9802,455.5688,101.237495
228,571.25,1585.164,1157.1929,100.35276
229,573.75,1662.7411,3972.9927,298.4407
230,576.25,2427.2397,7211.529,98.61919
231,578.75,1957.3727,5801.9717,97.76887
232,581.25,970.2869,2344.4895,872.36804
233,583.75,953.1673,1243.3098,2931.0876
234,586.25,1933.8701,2063.4878,6717.501
235,588.75,3427.1628,5128.2725,9494.831
236,591.25,4120.92,7034.708,9742.615
237,593.75,2815.185,5695.4185,5109.0396
238,596.25,2402.492,5518.2246,3085.83
239,598.75,4194.481,9685.582,5526.4614
240,601.25,6339.345,13681.695,10145.911
241,603.75,4983.358,9273.15,10331.574
242,606.25,2364.7935,4661.0576,4143.1616
243,608.75,819.67523,1615.5111,1237.1776
244,611.25,603.7011,591.62714,482.06653
245,613.75,1492.993,268.9583,260.80804
246,616.25,2336.1824,557.8131,172.46393
247,618.75,1987.4196,1010.40265,470.452
248,621.25,1402.6179,1956.8472,1230.321
249,623.75,1422.3167,2106.9033,3366.8367
250,626.25,1871.0865,2559.804,4300.261
251,628.75,1833.4154,1421.1825,3976.2039
252,631.25,2113.2756,670.3047,2465.488
253,633.75,1939.3866,229.3194,570.75037
254,636.25,1099.5256,68.256035,404.48016
255,638.75,442.27167,158.01999,361.1885
256,641.25,117.02131,44.797226,79.6395
257,643.75,79.8285,66.67495,79.02215
258,646.25,50.40772,66.16014,0.0
259,648.75,85.748276,131.30206,38.904312
260,651.25,99.27301,130.29585,154.42468
261,653.75,56.294525,107.75126,38.31155
262,656.25,209.49821,427.7256,114.06013
263,658.75,783.1318,1528.1469,150.92805
264,661.25,2200.9915,3644.1033,262.132
265,663.75,3529.242,5268.264,111.49764
266,666.25,2574.5876,3133.1216,110.6621
267,668.75,954.9067,1503.3898,146.44891
268,671.25,473.90417,490.59103,363.40073
269,673.75,728.7791,142.02911,541.06323
270,676.25,2446.4075,140.98082,1324.772
271,678.75,4778.4976,79.96804,3802.924
272,681.25,4192.6733,99.2277,8714.3955
273,683.75,3280.7683,157.60556,14324.593
274,686.25,2733.2551,273.8045,13525.072
275,688.75,1483.515,601.8856,6868.8296
276,691.25,1353.2156,1754.0667,3906.4922
277,693.75,2299.544,3635.9983,5885.6387
278,696.25,2754.5552,4635.905,6687.862
279,698.75,1847.8969,3395.5107,3923.701
280,701.25,611.5811,899.02435,1231.9961
281,703.75,595.0968,632.29034,562.0358
282,706.25,1718.4132,406.23895,98.48216
283,708.75,2478.6465,1320.1489,97.78879
284,711.25,1331.6932,2512.5308,64.735085
285,713.75,1316.4778,3525.4897,96.42363
286,716.25,1875.9531,4362.6904,31.917257
287,718.75,2643.0088,4403.681,95.08621
288,721.25,3486.1455,3948.2915,31.476162
289,723.75,2962.587,2848.476,31.258991
290,726.25,1522.43,1501.7605,93.13242
291,728.75,577.6206,641.68274,61.6632
292,731.25,191.22565,172.24373,61.242203
293,733.75,201.09738,342.14493,121.651505
294,736.25,382.82333,985.4928,60.413345
295,738.75,1030.4935,2987.1228,30.002483
296,741.25,1587.3345,4593.008,29.800533
297,743.75,1696.2937,4495.587,59.201134
298,746.25,1566.1375,2679.3105,88.20774
299,748.75,1405.4915,1067.8652,87.61969
300,751.25,1204.3152,815.97687,29.012508
301,753.75,1074.5891,1718.4165,57.6408
302,756.25,1283.0919,2399.553,85.89003
303,758.75,2058.2554,3119.7068,227.53413
304,761.25,2755.75,2256.887,819.4017
305,763.75,2670.7168,742.11646,3031.6243
306,766.25,2402.322,235.30211,4601.463
307,768.75,1806.5833,498.71884,5125.7207
308,771.25,1754.4387,1269.6931,3358.3206
309,773.75,2722.691,2553.7788,1093.9882
310,776.25,3119.4463,3072.3433,54.347687
311,778.75,2058.034,1898.4125,53.999283
312,781.25,852.44415,543.2485,53.654163
313,783.75,1175.047,314.8759,79.96847
314,786.25,2237.8853,89.3938,132.43524
315,788.75,3021.3567,44.413948,579.02625
316,791.25,2531.5342,44.133728,1255.3591
317,793.75,1594.337,58.474945,3248.608
318,796.25,1437.2864,58.108124,4829.43
319,798.75,1470.7268,0.0,3900.9875
320,801.25,1367.8759,28.692606,1912.8401
321,803.75,851.93866,42.771515,658.99805
322,806.25,434.89917,28.337849,251.89195
323,808.75,528.77313,14.081459,25.0337
324,811.25,1174.4186,111.958206,74.638794
325,813.75,2180.0164,445.0867,24.727036
326,816.25,1828.1306,1285.6161,49.151386
327,818.75,1453.5891,2445.6414,48.85176
328,821.25,1413.541,3058.9565,24.277431
329,823.75,1666.4604,3148.99,72.390564
330,826.25,1969.1847,3089.5168,47.969204
331,828.75,1396.8242,1998.0828,71.51973
332,831.25,657.2253,853.08716,118.48432
333,833.75,610.0264,357.74164,306.21503
334,836.25,873.01447,223.89813,819.49634
335,838.75,1795.4872,903.3546,3840.348
336,841.25,2910.9878,2785.0933,7403.778
337,843.75,3273.9717,4256.4277,8716.979
338,846.25,1851.9934,2816.5737,4595.6875
339,848.75,613.7027,1010.0525,1341.0542
340,851.25,178.4652,254.2092,384.13828
341,853.75,103.151764,113.72484,202.17746
342,856.25,192.79514,75.3747,44.666485
343,858.75,493.4608,87.42618,22.20347
344,861.25,725.76245,62.08514,44.149426
345,863.75,765.9088,185.17865,43.89419
346,866.25,545.07306,466.4183,109.10368
347,868.75,589.7569,1354.598,21.695263
348,871.25,1200.4807,3409.5342,64.71238
349,873.75,1540.2943,4512.058,42.89538
350,876.25,1120.2333,3034.863,42.650684
351,878.75,498.5186,918.41345,42.4087
352,881.25,774.5183,355.79443,63.25233
353,883.75,1305.3909,129.72083,104.8249
354,886.25,1370.7856,70.35807,41.693665
355,888.75,780.5398,69.96303,20.729782
356,891.25,299.1092,104.35694,0.0
357,893.75,184.48656,138.36494,102.49254
358,896.25,175.97038,286.6539,122.30565
359,898.75,450.51535,1049.0308,20.271124
360,901.25,1044.1395,2256.5173,141.11105
361,903.75,1668.0249,2931.9314,641.51654
362,906.25,2339.931,2332.6074,1874.0604
363,908.75,2887.9065,1550.2471,6166.29
364,911.25,3878.9568,2207.266,11890.396
365,913.75,3367.8923,3143.8918,8864.181
366,916.25,2926.8018,4278.7017,3335.1926
367,918.75,2861.026,4593.7197,562.54565
368,921.25,1888.7402,2615.4006,250.8083
369,923.75,909.3051,939.0426,345.39496
370,926.25,718.6163,472.3588,152.68161
371,928.75,1122.6871,982.3514,322.70477
372,931.25,1692.3365,2240.9155,1113.9674
373,933.75,2073.0605,3285.2925,3211.3467
374,936.25,2456.5745,3068.1455,5641.277
375,938.75,1665.4009,1630.4208,3771.7993
376,941.25,1045.5403,883.65985,1275.2423
377,943.75,547.0199,279.20813,275.76108
378,946.25,624.7411,102.86397,128.00847
379,948.75,948.88995,133.02003,36.381542
380,951.25,1136.6722,101.78536,108.57103
381,953.75,929.049,243.0075,108.00332
382,956.25,1019.57367,886.3714,89.532455
383,958.75,1717.7047,2795.565,160.31912
384,961.25,2174.2214,3448.8918,141.76561
385,963.75,1729.0618,2389.805,282.06085
386,966.25,918.0494,1055.5555,280.60455
387,968.75,672.9712,382.7524,872.3701
388,971.25,1150.924,175.74707,3228.5383
389,973.75,1887.2219,184.55922,7114.7036
390,976.25,2130.0151,309.2467,9122.776
391,978.75,2216.4668,1028.7656,6734.5146
392,981.25,2592.5002,2324.4656,5169.73
393,983.75,2725.3936,2950.309,4635.897
394,986.25,2124.1353,2348.2983,3434.0703
395,988.75,1341.2594,1356.641,1339.8921
396,991.25,1349.8102,1199.8314,333.28647
397,993.75,1574.4819,1921.2794,165.80618
398,996.25,1745.3645,3331.4573,148.47719
399,998.75,1730.6031,3970.363,98.48961
