,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,60.071724,183.96968,0.0
90,226.25,0.0,0.0,0.0
91,228.75,57.474323,176.01514,0.0
92,231.25,0.0,0.0,0.0
93,233.75,110.083626,337.13116,0.0
94,236.25,53.883102,165.01701,0.0
95,238.75,52.76053,0.0,0.0
96,241.25,1395.1648,158.24788,0.0
97,243.75,1012.3661,0.0,0.0
98,246.25,396.76562,303.7737,0.0
99,248.75,388.8307,0.0,0.0
100,251.25,333.4898,0.0,0.0
101,253.75,233.53638,143.04105,0.0
102,256.25,137.40114,0.0,0.0
103,258.75,89.83937,275.1331,0.0
104,261.25,132.19212,134.94615,0.0
105,263.75,43.23262,0.0,0.0
106,266.25,169.6981,129.92513,0.0
107,268.75,166.5557,255.03842,0.0
108,271.25,163.49997,250.35938,0.0
109,273.75,40.131824,0.0,0.0
110,276.25,157.6353,120.68954,0.0
111,278.75,154.8201,237.0683,0.0
112,281.25,152.08008,349.309,0.0
113,283.75,0.0,0.0,0.0
114,286.25,220.22014,224.80809,0.0
115,288.75,216.42375,331.3989,0.0
116,291.25,319.08636,325.73404,0.0
117,293.75,174.26593,106.7379,189.75624
118,296.25,102.802315,104.944046,373.13434
119,298.75,134.78523,103.194954,366.91534
120,301.25,132.55731,202.9784,180.42522
121,303.75,97.78812,99.825386,0.0
122,306.25,64.132034,0.0,0.0
123,308.75,63.097683,0.0,171.76591
124,311.25,93.132324,95.07259,0.0
125,313.75,91.65405,93.56353,0.0
126,316.25,120.28113,0.0,163.71597
127,318.75,118.40156,90.65121,322.31537
128,321.25,145.70746,89.24583,158.65924
129,323.75,286.93185,175.74577,312.4369
130,326.25,141.2754,173.0624,153.8332
131,328.75,194.78865,0.0,303.00458
132,331.25,164.45143,83.93877,447.67334
133,333.75,107.99785,82.68586,146.99707
134,336.25,132.99773,325.84445,0.0
135,338.75,78.62511,0.0,0.0
136,341.25,180.78027,237.27414,140.60687
137,343.75,152.70908,77.94527,138.56935
138,346.25,125.426216,153.64713,0.0
139,348.75,98.90757,151.45224,0.0
140,351.25,121.880936,149.30415,132.7148
141,353.75,144.19717,73.600655,130.84558
142,356.25,118.48386,217.71411,0.0
143,358.75,70.10301,0.0,127.22398
144,361.25,46.09065,70.57631,0.0
145,363.75,113.64801,69.60941,123.75005
146,366.25,134.52225,68.66241,0.0
147,368.75,243.2917,203.20389,240.83421
148,371.25,109.10275,200.47633,0.0
149,373.75,86.11853,0.0,117.21689
150,376.25,106.22239,65.06122,0.0
151,378.75,104.82452,192.61507,114.14225
152,381.25,82.76353,63.365833,0.0
153,383.75,40.844322,0.0,0.0
154,386.25,80.63458,61.73586,109.752625
155,388.75,159.20193,182.8335,108.345764
156,391.25,216.11394,240.67236,106.965485
157,393.75,135.78644,118.81315,211.22336
158,396.25,172.38646,117.31858,312.8495
159,398.75,94.57304,115.851974,102.97952
160,401.25,93.398254,171.61931,203.40063
161,403.75,147.59238,113.000435,100.44482
162,406.25,145.78128,223.22762,198.42451
163,408.75,270.00635,165.3789,294.0069
164,411.25,177.82266,163.37459,193.62912
165,413.75,210.81676,215.2088,382.59338
166,416.25,104.14587,106.31558,283.50818
167,418.75,137.20761,105.04959,186.7548
168,421.25,118.636185,0.0,0.0
169,423.75,184.2347,205.17047,182.37373
170,426.25,248.29112,304.15665,450.6024
171,428.75,130.88217,50.103336,178.14517
172,431.25,129.36917,148.57243,264.12872
173,433.75,175.83849,97.91008,87.03117
174,436.25,142.22299,193.58131,86.03613
175,438.75,203.09885,191.38164,85.058495
176,441.25,200.8043,236.52434,168.19505
177,443.75,122.18331,93.54661,83.152534
178,446.25,105.71621,46.250847,164.44743
179,448.75,89.6069,91.47373,81.309975
180,451.25,177.23357,316.62042,160.82304
181,453.75,102.24993,134.20305,79.527725
182,456.25,202.26546,132.73672,314.63516
183,458.75,200.06665,218.82294,155.60739
184,461.25,84.81598,173.16599,0.0
185,463.75,83.90395,85.65197,0.0
186,466.25,96.84101,84.73589,75.320786
187,468.75,95.81091,125.75185,149.0392
188,471.25,67.712135,41.47369,147.46199
189,473.75,214.39777,164.1483,145.90959
190,476.25,92.816795,121.82206,0.0
191,478.75,157.45732,160.7377,142.87794
192,481.25,220.75305,159.07208,141.39738
193,483.75,128.51607,157.4322,69.969864
194,486.25,165.3576,116.86332,346.26166
195,488.75,75.5401,38.55693,68.54565
196,491.25,74.77311,76.330894,0.0
197,493.75,172.70818,151.11967,201.49286
198,496.25,170.97263,299.20212,66.48936
199,498.75,60.451027,74.05251,0.0
200,501.25,167.57863,146.63132,391.01678
201,503.75,82.95978,181.47455,0.0
202,506.25,129.08084,107.81185,255.55399
203,508.75,139.43521,177.92517,126.52455
204,511.25,138.07466,70.47562,187.93495
205,513.75,170.91768,174.47849,248.14713
206,516.25,203.12009,172.79315,430.0629
207,518.75,111.75883,34.226147,121.69295
208,521.25,99.62075,101.69619,180.7932
209,523.75,98.671715,134.30318,238.76118
210,526.25,173.75374,99.77267,118.24907
211,528.75,96.814865,98.831856,175.70105
212,531.25,159.84212,195.80661,116.03353
213,533.75,126.678665,129.31783,57.474583
214,536.25,115.041916,32.02872,170.81981
215,538.75,134.69987,31.732185,169.2383
216,541.25,133.45876,94.31941,167.67892
217,543.75,111.89038,155.75653,166.14026
218,546.25,80.631805,61.733734,109.74885
219,548.75,109.86075,152.93118,108.751045
220,551.25,89.07307,151.54794,53.883705
221,553.75,156.9251,180.21867,160.19435
222,556.25,136.0777,208.36899,105.8382
223,558.75,134.86266,147.50606,209.78635
224,561.25,47.73719,58.478065,0.0
225,563.75,85.1664,115.920944,103.04083
226,566.25,131.3142,86.17495,255.33316
227,568.75,130.16249,142.36525,50.618748
228,571.25,129.02498,197.5695,150.52913
229,573.75,82.223465,111.91528,49.74012
230,576.25,144.90984,138.68326,49.309593
231,578.75,116.72406,54.994995,293.30658
232,581.25,71.21372,27.261505,145.39467
233,583.75,123.55872,27.028475,240.25308
234,586.25,87.50544,80.39564,95.2837
235,588.75,121.469055,132.8568,141.7139
236,591.25,172.06346,131.73611,187.35799
237,593.75,76.77777,78.37732,46.445812
238,596.25,135.35167,51.814316,184.22865
239,598.75,167.77924,154.14719,365.3859
240,601.25,141.42897,50.95603,226.47124
241,603.75,115.508286,50.53488,44.91989
242,606.25,106.37479,175.41612,133.65036
243,608.75,113.618355,149.12411,132.55475
244,611.25,88.54283,98.60452,175.2969
245,613.75,95.80703,146.70454,43.468006
246,616.25,118.78894,145.51646,0.0
247,618.75,86.409546,72.171616,85.53672
248,621.25,179.2234,238.63991,169.69946
249,623.75,115.94973,71.01922,84.17091
250,626.25,153.36775,140.90663,83.50022
251,628.75,98.897934,139.78844,82.837585
252,631.25,135.85342,115.56978,82.18294
253,633.75,127.29564,137.59163,203.83943
254,636.25,118.86764,113.76006,121.34404
255,638.75,125.310295,180.59427,40.132057
256,641.25,95.07982,111.99307,39.81975
257,643.75,108.85705,133.3499,39.511074
258,646.25,115.21764,110.2669,78.412
259,648.75,142.9138,196.95311,155.61725
260,651.25,177.27322,108.57988,231.63702
261,653.75,98.51542,86.201004,114.93465
262,656.25,104.74911,85.54511,152.08018
263,658.75,166.32887,148.56982,301.8561
264,661.25,123.80578,105.3209,74.89485
265,663.75,150.1805,104.52906,148.66353
266,666.25,142.27985,103.74574,331.98633
267,668.75,121.04451,102.97191,73.22446
268,671.25,153.51826,163.53033,109.02021
269,673.75,106.00423,40.57975,72.14177
270,676.25,85.49274,60.42035,35.80465
271,678.75,110.976036,79.96804,142.16539
272,681.25,71.28193,39.69108,105.84286
273,683.75,154.3891,118.20417,35.023453
274,686.25,31.930552,19.557465,69.53764
275,688.75,196.53404,116.49398,172.58366
276,691.25,125.88052,173.47913,137.0699
277,693.75,137.47275,133.95782,170.10516
278,696.25,62.039536,132.99727,67.55416
279,698.75,166.31071,226.36739,167.67953
280,701.25,128.43204,131.10771,66.59439
281,703.75,127.52074,130.17743,132.24373
282,706.25,144.70848,110.79245,164.13695
283,708.75,95.7931,73.3416,97.78879
284,711.25,101.066,163.86072,129.47017
285,713.75,100.35929,108.47661,160.70607
286,716.25,111.38471,125.67422,127.66903
287,718.75,110.61049,89.14334,126.78162
288,721.25,173.44008,177.05344,94.42848
289,723.75,91.86316,105.49911,62.517982
290,726.25,91.231766,69.84933,124.17657
291,728.75,101.933044,156.08499,184.9896
292,731.25,151.85567,155.01935,306.21103
293,733.75,173.16719,188.17969,121.651505
294,736.25,171.9931,152.92131,241.65338
295,738.75,110.2132,118.13479,180.0149
296,741.25,125.892044,117.33961,208.60373
297,743.75,141.35782,116.55224,88.8017
298,746.25,75.606636,148.85059,0.0
299,748.75,134.11177,115.00086,87.61969
300,751.25,133.22069,48.958614,116.05003
301,753.75,105.87086,81.05739,86.4612
302,756.25,141.98149,193.25261,85.89003
303,758.75,109.70396,143.98647,56.883533
304,761.25,124.553665,79.46785,113.02093
305,763.75,113.42812,94.73827,112.28238
306,766.25,133.17778,203.9285,139.43826
307,768.75,132.31316,93.50978,110.82639
308,771.25,106.17641,92.90437,27.527218
309,773.75,130.60878,123.07368,191.4479
310,776.25,149.73343,152.8529,163.04306
311,778.75,128.93707,60.7492,161.99783
312,781.25,118.25815,105.63164,134.1354
313,783.75,78.336464,59.97636,159.93694
314,786.25,92.43439,59.595867,105.94819
315,788.75,87.015076,74.023254,52.63875
316,791.25,110.48442,58.84497,156.91989
317,793.75,71.60197,116.94989,25.988863
318,796.25,99.613914,43.581093,103.30332
319,798.75,103.70509,101.05355,102.65757
320,801.25,121.79717,71.731514,178.53174
321,803.75,93.108055,128.31454,76.03824
322,806.25,106.4115,99.182465,151.13516
323,808.75,137.94081,98.570206,100.1348
324,811.25,114.24305,125.95299,149.27759
325,813.75,131.7093,139.0896,123.635185
326,816.25,108.333664,96.7668,147.45415
327,818.75,143.56436,123.65604,170.98116
328,821.25,107.018875,81.93634,121.38715
329,823.75,79.77736,67.866165,48.260376
330,826.25,136.56538,134.9134,119.92301
331,828.75,131.36278,134.09953,95.35965
332,831.25,104.45964,66.64744,118.48432
333,833.75,177.38359,198.74536,164.88501
334,836.25,107.5141,131.7048,23.414183
335,838.75,94.04933,144.01306,0.0
336,841.25,118.98928,143.159,69.41041
337,843.75,126.73439,129.37471,68.99983
338,846.25,138.58455,167.19388,274.3694
339,848.75,112.72091,102.2838,113.64866
340,851.25,107.909195,114.394135,90.385475
341,853.75,111.40391,126.36094,112.320816
342,856.25,135.36679,138.18695,133.99945
343,858.75,110.11109,87.42618,133.22083
344,861.25,89.19986,74.50216,66.22414
345,863.75,104.80858,148.14291,87.78838
346,866.25,100.19725,98.19333,130.92441
347,868.75,99.6211,48.814346,173.5621
348,871.25,114.89749,97.06859,107.85397
349,873.75,106.36303,72.38596,64.34306
350,876.25,94.00559,107.959564,85.30137
351,878.75,155.78706,143.12938,190.83914
352,881.25,120.05035,106.73833,84.33644
353,883.75,96.26775,106.13522,104.8249
354,886.25,114.87031,128.98979,41.693665
355,888.75,118.032845,163.24706,103.64892
356,891.25,94.6548,127.54736,41.22743
357,893.75,124.24605,126.834526,102.49254
358,896.25,153.50607,114.66157,163.0742
359,898.75,104.25149,45.61003,141.89786
360,901.25,133.2944,124.73211,241.90466
361,903.75,139.9226,146.59657,120.28435
362,906.25,128.16522,89.71567,139.5577
363,908.75,83.760216,78.06999,99.13649
364,911.25,170.225,144.19327,177.46861
365,913.75,97.25465,121.34319,58.833054
366,916.25,89.55941,87.76824,78.016205
367,918.75,110.45056,109.11449,135.7869
368,921.25,113.39528,141.0797,77.17179
369,923.75,116.30646,97.14234,76.75443
370,926.25,115.679695,85.88342,57.255604
371,928.75,115.058,128.13278,151.86107
372,931.25,93.63338,63.72272,151.04643
373,933.75,103.48056,105.63642,112.678825
374,936.25,123.51492,136.59552,130.75807
375,938.75,119.44474,125.416985,204.38322
376,941.25,101.83834,72.77198,147.85417
377,943.75,104.67665,103.410416,110.30442
378,946.25,141.07056,154.29596,91.43462
379,948.75,113.5995,102.323105,200.09848
380,951.25,113.0025,132.32097,90.47586
381,953.75,112.41161,111.37844,90.00277
382,956.25,101.95737,110.796425,107.43894
383,958.75,160.31912,140.27924,160.31912
384,961.25,130.1929,179.42212,194.92772
385,963.75,139.23157,148.74306,123.40162
386,966.25,106.30045,108.51505,105.22671
387,968.75,108.957245,117.76998,104.68441
388,971.25,105.209114,136.69217,138.86186
389,973.75,120.52846,97.13644,120.880875
390,976.25,88.356186,96.639595,103.082214
391,978.75,113.020966,134.60484,136.74142
392,981.25,106.1988,95.65703,85.02846
393,983.75,108.767136,123.72263,118.435326
394,986.25,105.124596,113.62734,134.66942
395,988.75,104.59361,113.053406,83.743256
396,991.25,97.94541,103.11051,66.657295
397,993.75,127.90762,111.91919,165.80618
398,996.25,103.02498,111.3579,115.482254
399,998.75,117.58454,110.80083,131.31949
