,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,120.14345,367.93936,0.0
90,226.25,117.50292,359.85272,0.0
91,228.75,114.94865,352.03027,0.0
92,231.25,56.23835,172.22997,0.0
93,233.75,385.2927,1179.959,0.0
94,236.25,215.53241,660.06805,0.0
95,238.75,1899.3792,1131.054,0.0
96,241.25,56219.973,1582.4789,0.0
97,243.75,29611.707,2170.26,0.0
98,246.25,12547.713,2885.8503,0.0
99,248.75,6318.499,2381.5884,0.0
100,251.25,3334.8982,2772.1343,0.0
101,253.75,3829.9966,7009.011,0.0
102,256.25,2519.021,5750.811,0.0
103,258.75,2560.422,6878.327,0.0
104,261.25,2247.266,6072.5767,0.0
105,263.75,1945.4679,5560.7964,0.0
106,266.25,1866.6792,5586.781,0.0
107,268.75,2290.1409,6375.9604,0.0
108,271.25,1348.8748,4005.75,0.0
109,273.75,1003.29553,2949.6895,0.0
110,276.25,866.99414,2655.17,0.0
111,278.75,619.2804,1778.0123,0.0
112,281.25,304.16016,815.05426,0.0
113,283.75,261.47128,800.7559,0.0
114,286.25,660.66046,2023.2728,0.0
115,288.75,360.70627,1104.6631,0.0
116,291.25,319.08636,977.2021,0.0
117,293.75,871.32965,2348.2336,0.0
118,296.25,959.4883,2938.433,0.0
119,298.75,1246.7634,3508.6284,0.0
120,301.25,1391.8517,4161.057,180.42522
121,303.75,1499.4178,4492.142,177.46733
122,306.25,1410.9048,4222.6943,174.58165
123,308.75,1167.3071,3188.405,687.06366
124,311.25,869.23505,1901.452,1014.1075
125,313.75,1099.8486,1964.8341,2495.027
126,316.25,1142.6707,1381.3538,3765.4678
127,318.75,2308.8306,1450.4193,9830.619
128,321.25,2360.4607,803.21246,11264.806
129,323.75,2869.3184,702.9831,14372.098
130,326.25,3334.0994,692.2496,16921.654
131,328.75,4062.7346,1619.1809,19240.791
132,331.25,3097.169,1594.8365,13877.874
133,333.75,4130.9175,2645.9475,17492.65
134,336.25,3457.941,4154.517,11440.76
135,338.75,2830.504,4735.5254,6849.12
136,341.25,2995.7874,6406.402,4921.24
137,343.75,2952.3755,6859.1836,3879.9417
138,346.25,3637.3604,9756.593,2458.3538
139,348.75,3511.2188,9768.67,1480.8662
140,351.25,2657.0044,7913.1206,398.14435
141,353.75,2186.9905,5961.653,1177.6104
142,356.25,1042.658,2975.4263,387.04724
143,358.75,817.86847,2075.3416,508.89594
144,361.25,737.4504,1693.8315,752.8139
145,363.75,409.13284,765.70355,618.7503
146,366.25,291.4649,686.62415,244.13298
147,368.75,309.64398,609.6117,481.66843
148,371.25,218.2055,334.12723,356.4023
149,373.75,366.00372,395.60706,937.7351
150,376.25,297.42267,520.48975,462.6575
151,378.75,398.33313,128.41005,1597.9915
152,381.25,434.5085,0.0,1802.4058
153,383.75,878.15295,125.085754,3446.8071
154,386.25,1028.091,61.73586,4170.6
155,388.75,1611.9196,182.8335,5525.6343
156,391.25,2043.259,240.67236,5990.067
157,393.75,2638.1365,0.0,7181.594
158,396.25,2355.9482,117.31858,6152.707
159,398.75,2458.899,115.851974,3604.2832
160,401.25,2708.5493,114.41287,3356.1106
161,403.75,2250.7837,169.50064,2209.7861
162,406.25,2022.7152,167.42072,1388.9716
163,408.75,1404.0331,110.25261,784.01843
164,411.25,1066.936,326.74918,193.62912
165,413.75,1018.94763,269.01102,478.24173
166,416.25,676.9482,478.42014,189.00546
167,418.75,514.52856,315.14877,280.1322
168,421.25,660.9731,674.7434,369.09036
169,423.75,485.70963,974.55975,0.0
170,426.25,645.5569,1470.0905,0.0
171,428.75,1030.697,2805.7866,0.0
172,431.25,1439.232,3516.2144,0.0
173,433.75,2221.9592,6070.4253,0.0
174,436.25,2844.4597,7162.509,86.03613
175,438.75,3108.9749,7272.502,170.11699
176,441.25,3429.1196,7805.3027,0.0
177,443.75,3787.6826,7857.9155,0.0
178,446.25,4334.3647,9157.668,0.0
179,448.75,4360.869,8827.215,81.309975
180,451.25,3795.7522,6739.4917,0.0
181,453.75,3228.1763,4652.3726,0.0
182,456.25,2961.7441,3937.856,0.0
183,458.75,2086.4092,2669.6396,233.41109
184,461.25,2035.5836,1515.2024,153.9253
185,463.75,1608.1593,942.17163,0.0
186,466.25,1549.4562,677.88715,150.64157
187,468.75,1902.5311,503.0074,298.0784
188,471.25,1787.6003,497.68427,589.84796
189,473.75,2277.9763,902.8157,3282.9656
190,476.25,3712.6719,1664.9015,9962.336
191,478.75,5642.2207,3696.9673,16073.769
192,481.25,5025.3784,4533.554,11665.285
193,483.75,4138.218,3109.286,8326.413
194,486.25,3510.6692,1636.0865,5817.196
195,488.75,3399.3044,1002.4802,2467.6433
196,491.25,3539.2605,1068.6324,1696.2418
197,493.75,3219.774,302.23935,1007.46436
198,496.25,2930.9595,187.00134,664.89355
199,498.75,2188.3271,222.15755,329.12225
200,501.25,2046.8533,146.63132,130.33893
201,503.75,1635.4928,108.88473,64.52428
202,506.25,1419.8892,287.49826,0.0
203,508.75,1464.0697,35.585033,189.78682
204,511.25,1484.3026,70.47562,0.0
205,513.75,1481.2865,139.58278,0.0
206,516.25,1579.8229,34.558628,0.0
207,518.75,1475.2166,34.226147,0.0
208,521.25,1007.2764,135.59492,60.264404
209,523.75,1019.6077,67.15159,0.0
210,526.25,1096.8204,133.03023,118.24907
211,528.75,1333.8938,131.7758,58.56702
212,531.25,1236.1123,163.17218,116.03353
213,533.75,1309.013,64.65891,57.474583
214,536.25,1171.3358,128.11488,0.0
215,538.75,818.5608,31.732185,56.41277
216,541.25,934.2112,94.31941,55.89298
217,543.75,528.93634,62.30261,0.0
218,546.25,554.3437,154.33434,0.0
219,548.75,359.54428,30.586235,0.0
220,551.25,346.39526,151.54794,53.883705
221,553.75,294.23456,180.21867,53.39812
222,556.25,398.51324,178.60199,105.8382
223,558.75,645.4141,177.00725,104.89317
224,561.25,907.0066,350.8684,103.96099
225,563.75,1088.2374,405.7233,51.520416
226,566.25,1744.6029,459.59973,51.06663
227,568.75,2259.249,911.1376,50.618748
228,571.25,2654.228,1608.7804,250.8819
229,573.75,2411.8882,1426.9199,248.7006
230,576.25,2146.4768,1913.8287,394.47675
231,578.75,1984.3088,2639.7598,293.30658
232,581.25,1904.9669,2971.5042,872.36804
233,583.75,1685.694,2946.1038,1489.5691
234,586.25,1890.1176,3457.0125,2286.8088
235,588.75,1960.8577,3560.562,2834.2778
236,591.25,2477.7139,4479.0273,4730.789
237,593.75,2397.1729,4467.5073,4226.569
238,596.25,2639.3577,4274.681,6125.603
239,598.75,2843.858,5241.0044,5617.8076
240,601.25,3169.6726,6802.6304,4574.7188
241,603.75,3184.7285,6392.6626,5525.1465
242,606.25,3150.33,6089.4453,5346.0146
243,608.75,3294.9321,6163.797,5744.039
244,611.25,2913.864,4831.6216,5346.556
245,613.75,2427.1116,4547.841,3433.9727
246,616.25,1884.7844,2813.3184,2543.843
247,618.75,1814.6003,2261.3774,2266.7231
248,621.25,1932.4958,2243.215,2036.3934
249,623.75,1692.8661,1870.1727,1472.991
250,626.25,1671.7085,1409.0664,1711.7544
251,628.75,1673.6575,1957.0382,1946.6832
252,631.25,1954.7799,1733.5465,2465.488
253,633.75,1722.2352,1192.4608,2038.3942
254,636.25,1604.7131,1114.8485,2224.6409
255,638.75,1400.5267,835.24854,1565.1501
256,641.25,1162.8993,515.1681,1353.8716
257,643.75,928.91345,511.17462,1027.288
258,646.25,799.3224,419.0142,823.3261
259,648.75,614.5293,372.0225,661.3733
260,651.25,460.91043,477.75143,579.0926
261,653.75,372.9512,495.65576,153.2462
262,656.25,425.97968,662.9746,266.14032
263,658.75,602.9422,933.86743,264.12408
264,661.25,859.7623,1137.4657,449.36908
265,663.75,1085.3954,1735.1824,222.99529
266,666.25,1307.6196,1680.681,258.21158
267,668.75,1546.6799,2285.976,292.89783
268,671.25,1608.6042,2064.5706,399.74078
269,673.75,1563.5624,1562.3203,613.205
270,676.25,1729.5836,1611.2095,930.92084
271,678.75,1801.7286,1259.4966,1492.7366
272,681.25,2358.7837,1012.12256,2716.6335
273,683.75,2631.0476,906.232,3817.5564
274,686.25,2765.1858,723.6262,5875.931
275,688.75,2535.923,679.5483,6143.978
276,691.25,2536.4924,925.222,7161.9023
277,693.75,2480.758,1205.6205,6872.248
278,696.25,2152.7717,1538.9684,6687.862
279,698.75,1891.0144,1754.3473,5667.568
280,701.25,1846.9751,1985.3455,5360.848
281,703.75,1621.3351,2045.6454,4297.921
282,706.25,1471.2029,1624.9558,3085.7744
283,708.75,1353.0775,1283.4781,2249.1423
284,711.25,1777.5726,1747.8475,1683.1122
285,713.75,1729.7219,1952.5789,1189.2249
286,716.25,1788.0178,1885.1133,829.8487
287,718.75,1664.979,2638.6428,412.04025
288,721.25,1948.3102,3080.7297,251.8093
289,723.75,1877.4532,2690.2273,250.07193
290,726.25,1944.377,3108.295,186.26485
291,728.75,1840.4578,2601.4165,123.3264
292,731.25,1692.9095,2290.8416,183.7266
293,733.75,1351.8213,1744.9391,121.651505
294,736.25,1237.2406,1665.1431,30.206673
295,738.75,1085.6001,1535.7524,120.00993
296,741.25,979.76855,1793.6198,149.00267
297,743.75,1005.8152,1914.7869,29.600567
298,746.25,993.6872,2034.2913,58.80516
299,748.75,1228.464,2513.5903,58.41313
300,751.25,1113.7251,2072.5813,87.03752
301,753.75,1355.147,2237.1836,86.4612
302,756.25,1351.4534,1932.5261,429.45016
303,758.75,1462.7195,1967.815,369.74295
304,761.25,1510.2133,2066.164,339.06274
305,763.75,1655.0194,2021.0831,392.98834
306,766.25,1782.5332,1819.6696,1115.5061
307,768.75,1882.9178,1652.0062,1551.5695
308,771.25,1966.7916,1316.1453,2064.5413
309,773.75,2119.8809,1569.1895,2105.9272
310,776.25,1996.4456,1176.9673,2336.9507
311,778.75,2092.7476,1503.5427,1997.9734
312,781.25,2227.1953,1373.2114,1851.0686
313,783.75,2012.2678,1424.4386,1492.7448
314,786.25,2077.3413,1221.7153,1244.8912
315,788.75,1962.6732,991.9115,947.4975
316,791.25,1950.2902,764.9846,653.8329
317,793.75,1809.143,628.60565,987.5768
318,796.25,1816.768,276.01358,1084.6848
319,798.75,1762.9867,288.72446,1976.1583
320,801.25,1705.1603,272.57974,1683.2993
321,803.75,1629.3909,285.14346,2179.763
322,806.25,1471.2546,198.36493,1989.9464
323,808.75,1255.2612,337.95502,1476.9884
324,811.25,1274.9525,335.87463,1318.6188
325,813.75,1303.468,486.8136,1137.4437
326,816.25,1281.9484,677.3676,786.4222
327,818.75,1193.3787,851.85266,586.22107
328,821.25,1275.3083,1037.8602,315.6066
329,823.75,1453.7208,1547.3486,217.1717
330,826.25,1427.3285,1591.9781,191.87682
331,828.75,1585.1108,2065.1326,214.5592
332,831.25,1475.4924,1732.8334,260.6655
333,833.75,1436.3744,1815.2075,329.77002
334,836.25,1178.3545,1369.7299,398.0411
335,838.75,1201.2665,1413.9464,768.0695
336,841.25,1436.3706,1691.879,1688.9868
337,843.75,1351.8335,1591.3087,1770.9957
338,846.25,1654.6155,1543.3281,2995.1992
339,848.75,1523.8197,1777.181,2750.2974
340,851.25,1655.9911,1728.6223,3502.4373
341,853.75,1464.755,1566.8756,3369.6243
342,856.25,1242.9132,1193.4327,3171.3203
343,858.75,909.43604,1036.6248,1976.1089
344,861.25,948.7621,1055.4473,1810.1263
345,863.75,673.19354,814.786,965.67224
346,866.25,633.24664,552.33746,610.9806
347,868.75,717.272,781.02954,390.51474
348,871.25,768.62463,946.4187,345.13272
349,873.75,827.26794,1327.0759,193.0292
350,876.25,822.5489,1367.4878,149.27739
351,878.75,934.72235,1801.0447,148.43044
352,881.25,995.2561,1826.4113,84.33644
353,883.75,901.0662,1580.2355,62.894936
354,886.25,1049.1487,1606.5093,208.46832
355,888.75,845.26746,1049.4453,20.729782
356,891.25,976.83765,1043.5693,164.90971
357,893.75,824.542,772.53754,81.994026
358,896.25,752.55414,573.3078,224.22704
359,898.75,714.8674,649.943,121.62673
360,901.25,699.7957,566.9641,221.74596
361,903.75,857.94653,969.7927,481.1374
362,906.25,959.4082,1132.6603,717.7253
363,908.75,1125.3003,1661.7755,793.0919
364,911.25,1492.185,1907.7878,1557.78
365,913.75,1674.941,1787.0544,2412.1553
366,916.25,2095.6902,2227.1191,3569.2412
367,918.75,2508.2966,2215.024,4616.7544
368,921.25,2427.368,2637.105,4032.226
369,923.75,2435.3867,2331.4163,3933.6646
370,926.25,2275.034,2587.238,3320.8252
371,928.75,2126.8296,2541.3003,2600.6206
372,931.25,1699.2723,2028.5065,1585.9875
373,933.75,1614.2966,1975.4009,1596.2833
374,936.25,1622.8489,2122.4841,1830.6132
375,938.75,1532.3053,1808.095,1727.9672
376,941.25,1510.6019,1798.5077,1996.0312
377,943.75,1478.9799,1602.8615,2132.5522
378,946.25,1444.2938,1573.8187,2377.3003
379,948.75,1262.9592,1207.4125,1546.2155
380,951.25,1246.3512,1129.8174,1628.5656
381,953.75,1110.8914,840.401,1188.0365
382,956.25,1036.0183,866.22656,913.231
383,958.75,1177.8547,981.9547,587.83673
384,961.25,1012.2498,976.8537,425.29678
385,963.75,1230.4185,1011.45276,528.8641
386,966.25,1304.5964,1381.1008,420.90683
387,968.75,1285.0546,1344.5406,645.55383
388,971.25,1246.5686,1337.6305,729.02484
389,973.75,1386.0773,1330.7692,1329.6897
390,976.25,1274.8535,1130.6832,1735.2173
391,978.75,1469.2726,1201.829,2495.531
392,981.25,1567.994,1042.6615,3622.2122
393,983.75,1786.8887,1180.1237,4365.188
394,986.25,1811.8534,1221.494,4174.752
395,988.75,1891.914,1573.3265,4354.649
396,991.25,1986.4553,1546.6577,4099.4233
397,993.75,1696.2988,1594.8485,3249.8013
398,996.25,1793.8468,1809.5659,2837.564
399,998.75,1836.1277,2086.749,2166.7715
