,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,0.0,0.0,0.0
90,226.25,0.0,0.0,0.0
91,228.75,0.0,0.0,0.0
92,231.25,0.0,0.0,0.0
93,233.75,0.0,0.0,0.0
94,236.25,0.0,0.0,0.0
95,238.75,10130.021,0.0,0.0
96,241.25,89083.85,0.0,0.0
97,243.75,11844.683,0.0,0.0
98,246.25,1239.8925,0.0,0.0
99,248.75,97.20767,148.84927,0.0
100,251.25,238.20702,729.5091,0.0
101,253.75,1541.3401,4720.3545,0.0
102,256.25,4030.4333,12343.203,0.0
103,258.75,5390.3623,16507.986,0.0
104,261.25,4362.3403,13359.669,0.0
105,263.75,4280.0293,13107.592,0.0
106,266.25,1654.5566,5067.08,0.0
107,268.75,707.86163,2167.8267,0.0
108,271.25,204.37497,625.89844,0.0
109,273.75,240.79094,737.42236,0.0
110,276.25,197.04413,603.4477,0.0
111,278.75,38.705025,118.53415,0.0
112,281.25,228.12012,698.618,0.0
113,283.75,112.05912,343.18112,0.0
114,286.25,183.51678,449.61618,199.82939
115,288.75,144.2825,441.8652,0.0
116,291.25,354.5404,977.2021,193.02754
117,293.75,557.651,1601.0685,189.75624
118,296.25,1267.8953,3673.0417,373.13434
119,298.75,2257.6526,6398.0874,917.2884
120,301.25,2220.335,6596.798,360.85043
121,303.75,2575.0872,7686.5547,354.93466
122,306.25,1442.9708,4124.492,523.74493
123,308.75,725.62335,2125.6033,171.76591
124,311.25,496.70575,950.726,1014.1075
125,313.75,458.2703,280.69058,1996.0216
126,316.25,481.1245,368.361,1964.5917
127,318.75,1420.8187,453.25604,6929.7803
128,321.25,3555.262,89.24583,19197.768
129,323.75,5968.1826,439.36447,31712.348
130,326.25,6809.474,605.7183,35996.973
131,328.75,4814.0625,426.10025,25452.385
132,331.25,2795.6746,503.6326,14325.547
133,333.75,1592.9683,1405.6595,6026.8794
134,336.25,1516.1741,3502.828,2027.4763
135,338.75,2909.129,8347.367,856.14
136,341.25,5087.6733,15106.453,703.0344
137,343.75,5395.7207,16134.67,554.2774
138,346.25,5092.304,15211.065,682.8761
139,348.75,2670.5044,7799.7905,538.49677
140,351.25,1121.3046,3135.3875,398.14435
141,353.75,360.49295,1030.409,0.0
142,356.25,260.6645,507.99957,258.03152
143,358.75,163.57368,429.38098,127.22398
144,361.25,299.5892,494.03418,376.40695
145,363.75,113.64801,139.21883,371.25015
146,366.25,156.94263,274.64963,122.06649
147,368.75,44.234856,0.0,120.41711
148,371.25,196.38496,66.82545,712.8046
149,373.75,150.70743,131.86902,468.86755
150,376.25,84.97791,65.06122,231.32875
151,378.75,167.71922,192.61507,456.569
152,381.25,144.83617,63.365833,563.2518
153,383.75,1000.6859,125.085754,5003.4297
154,386.25,1753.8021,0.0,9219.221
155,388.75,2567.1313,60.9445,13651.566
156,391.25,2986.3015,180.50427,13477.651
157,393.75,2347.1655,59.406574,5703.0303
158,396.25,3562.6536,0.0,1251.398
159,398.75,4350.36,57.925987,308.93857
160,401.25,3922.7263,0.0,101.70032
161,403.75,2010.9463,56.500217,0.0
162,406.25,546.6798,111.61381,0.0
163,408.75,288.00677,55.126305,0.0
164,411.25,160.0404,108.9164,0.0
165,413.75,122.97644,215.2088,0.0
166,416.25,138.86116,212.63116,189.00546
167,418.75,102.9057,210.09918,0.0
168,421.25,118.636185,51.90334,92.27259
169,423.75,133.98886,153.87785,0.0
170,426.25,99.31644,202.7711,0.0
171,428.75,425.36707,1102.2733,89.072586
172,431.25,2571.2124,7527.67,88.042915
173,433.75,4747.639,13952.187,87.03117
174,436.25,4345.7026,12921.553,344.14453
175,438.75,2312.2021,6076.366,0.0
176,441.25,2641.3489,4730.4863,168.19505
177,443.75,5803.707,10944.953,0.0
178,446.25,8396.888,15494.034,0.0
179,448.75,6481.5664,9421.794,0.0
180,451.25,2806.198,3030.5098,0.0
181,453.75,1124.7493,805.2183,79.527725
182,456.25,534.5587,265.47345,78.65879
183,458.75,285.8095,175.05833,77.803696
184,461.25,480.62387,259.74896,0.0
185,463.75,1160.6714,128.47795,0.0
186,466.25,2766.8857,296.57562,150.64157
187,468.75,3243.884,125.75185,149.0392
188,471.25,2925.1643,290.31583,368.65497
189,473.75,3323.1653,369.3337,7295.479
190,476.25,8353.512,4751.06,32630.26
191,478.75,7072.458,9724.631,18574.13
192,481.25,2480.2256,3022.3694,4100.524
193,483.75,1709.2637,432.93857,769.6685
194,486.25,3065.4756,77.90888,138.50465
195,488.75,5300.3965,0.0,0.0
196,491.25,5246.5796,0.0,0.0
197,493.75,3293.7915,37.77992,0.0
198,496.25,1538.7535,0.0,0.0
199,498.75,652.8711,0.0,0.0
200,501.25,347.12714,0.0,65.169464
201,503.75,699.2324,0.0,0.0
202,506.25,1631.1124,35.937283,0.0
203,508.75,2486.5947,0.0,63.262276
204,511.25,2002.0826,35.23781,0.0
205,513.75,1823.1218,0.0,0.0
206,516.25,835.04926,0.0,0.0
207,518.75,413.50766,34.226147,0.0
208,521.25,354.2071,0.0,0.0
209,523.75,800.3372,33.575794,0.0
210,526.25,1596.3624,0.0,0.0
211,528.75,1882.5114,65.8879,0.0
212,531.25,2237.7893,0.0,0.0
213,533.75,1214.004,96.98837,57.474583
214,536.25,637.9597,0.0,0.0
215,538.75,259.0382,95.196556,56.41277
216,541.25,143.72481,62.87961,0.0
217,543.75,152.5778,62.30261,110.76018
218,546.25,100.78976,61.733734,0.0
219,548.75,69.911385,61.17247,54.375523
220,551.25,118.76408,0.0,53.883705
221,553.75,205.96417,120.14578,53.39812
222,556.25,233.27605,208.36899,0.0
223,558.75,510.55145,29.50121,209.78635
224,561.25,1460.758,146.19518,207.92198
225,563.75,2734.7878,86.94071,206.08167
226,566.25,4080.1196,172.3499,51.06663
227,568.75,3384.2249,370.14966,151.85625
228,571.25,2027.5354,1016.07184,0.0
229,573.75,1964.2272,3077.6702,298.4407
230,576.25,1856.6572,4715.2305,197.23837
231,578.75,2118.9905,6049.449,244.42216
232,581.25,1353.0607,3653.0415,630.0436
233,583.75,1182.6335,2378.5056,2018.1259
234,586.25,1505.0935,2009.8909,4478.334
235,588.75,3036.7263,4357.703,8455.596
236,591.25,3527.301,5611.958,9227.381
237,593.75,3190.543,5617.0415,7245.5464
238,596.25,2757.7903,5906.832,4237.2593
239,598.75,3363.9734,7707.3594,4338.9575
240,601.25,5049.846,11031.98,7745.3164
241,603.75,4991.608,9727.965,9657.776
242,606.25,3633.108,7292.3,6370.668
243,608.75,1704.2753,3330.4382,3092.9438
244,611.25,796.8855,1232.5565,964.13306
245,613.75,1277.4271,684.62115,391.21207
246,616.25,1647.2067,533.56036,474.27585
247,618.75,2175.9495,842.00226,598.757
248,621.25,1893.5342,1288.6554,806.07245
249,623.75,1484.1565,2461.9995,2146.3584
250,626.25,1479.9988,2184.053,3381.7588
251,628.75,1848.6306,1887.144,4556.0674
252,631.25,1909.4954,1155.6976,3040.7686
253,633.75,2141.562,412.7749,1467.6439
254,636.25,1448.6993,295.77615,647.1683
255,638.75,678.14984,90.297134,200.66028
256,641.25,292.55328,179.1889,79.6395
257,643.75,137.88559,111.124916,197.55537
258,646.25,115.21764,132.32028,78.412
259,648.75,114.33104,87.53471,116.71293
260,651.25,148.90952,152.01181,231.63702
261,653.75,168.88358,172.40201,268.18085
262,656.25,216.48149,470.4981,76.04009
263,658.75,526.7081,1061.213,188.66008
264,661.25,1471.9131,2485.5732,262.132
265,663.75,2785.1655,3721.2341,371.6588
266,666.25,3089.5056,4274.3247,258.21158
267,668.75,1634.1008,2327.165,292.89783
268,671.25,854.3625,1226.4777,218.04042
269,673.75,602.89905,365.21774,468.92148
270,676.25,1525.7164,281.96164,1038.3347
271,678.75,3609.9854,239.90411,2630.0596
272,681.25,4451.8804,119.073235,6280.01
273,683.75,3557.3823,137.90486,11207.506
274,686.25,2924.8386,195.57466,12690.621
275,688.75,2016.0588,291.235,9837.269
276,691.25,1435.038,1214.3539,5277.1914
277,693.75,2018.3497,2698.2935,5749.554
278,696.25,2419.5417,3875.9204,6079.874
279,698.75,1989.5688,3433.2388,4460.2754
280,701.25,1369.9417,2491.0466,2597.1812
281,703.75,649.7485,892.64526,1157.1326
282,706.25,1157.6678,701.6855,426.75604
283,708.75,2245.151,806.7576,260.7701
284,711.25,1688.3967,1766.0543,129.47017
285,713.75,1304.6708,2567.2798,160.70607
286,716.25,1817.3296,4434.505,127.66903
287,718.75,2078.313,3779.6775,31.695404
288,721.25,2948.4812,4160.756,62.952324
289,723.75,3140.5715,3797.9678,93.77697
290,726.25,2246.5823,2130.4045,155.22072
291,728.75,1172.2301,1231.3373,30.8316
292,731.25,376.82703,396.16055,122.484406
293,733.75,307.23212,410.57388,152.06438
294,736.25,310.6972,679.65027,60.413345
295,738.75,738.42847,1957.6624,30.002483
296,741.25,1275.3412,3587.2395,59.601067
297,743.75,1582.1201,4112.6294,29.600567
298,746.25,1539.135,3489.7192,29.40258
299,748.75,1384.0336,1938.586,0.0
300,751.25,1342.8646,1093.409,29.012508
301,753.75,1302.2115,1264.4951,57.6408
302,756.25,1288.3505,2045.2566,114.52005
303,758.75,1577.6475,2591.7563,199.09236
304,761.25,2356.1404,2590.6519,621.6151
305,763.75,2634.626,1500.0227,1993.0122
306,766.25,2555.9888,690.2195,3485.9565
307,768.75,2035.5868,498.71884,4682.415
308,771.25,1936.4554,913.55963,4211.664
309,773.75,2170.1152,1953.7946,2160.6265
310,776.25,2615.3438,2583.2139,896.7369
311,778.75,2395.2537,1868.0378,188.99748
312,781.25,1744.3077,1705.1965,107.30833
313,783.75,1096.7104,569.7754,133.28079
314,786.25,1644.3591,208.58553,52.974094
315,788.75,2402.5828,192.46045,315.83246
316,791.25,2723.6812,176.53491,863.05945
317,793.75,2148.059,58.474945,2001.1425
318,796.25,1646.0013,58.108124,4183.784
319,798.75,1428.3019,101.05355,3849.6587
320,801.25,1335.0844,57.385212,2805.499
321,803.75,1182.4722,28.514343,1647.4952
322,806.25,758.76025,42.50677,579.3515
323,808.75,524.17505,28.162918,150.20221
324,811.25,831.6894,83.96866,74.638794
325,813.75,1625.9288,208.6344,148.36221
326,816.25,1796.5333,746.48676,98.30277
327,818.75,1610.6125,1593.7888,122.1294
328,821.25,1444.7548,2621.963,72.83229
329,823.75,1529.066,2660.3535,144.78113
330,826.25,1854.6459,3278.3955,71.953804
331,828.75,1646.4136,2775.86,119.19956
332,831.25,1066.3589,1439.5846,71.09058
333,833.75,761.4515,768.48206,164.88501
334,836.25,722.49475,342.43246,561.94037
335,838.75,1316.6907,733.15735,1838.7119
336,841.25,2099.311,1496.6622,4997.55
337,843.75,2796.6055,2781.5562,7681.981
338,846.25,2792.6887,3832.598,7087.8765
339,848.75,1427.7982,2186.3164,3295.8108
340,851.25,543.6963,889.7322,1084.6256
341,853.75,193.92532,328.53842,224.64163
342,856.25,172.285,150.7494,178.66594
343,858.75,301.78595,87.42618,88.81388
344,861.25,539.25366,99.33622,154.52298
345,863.75,705.4424,148.14291,65.841286
346,866.25,753.4834,331.40247,130.92441
347,868.75,593.74176,781.02954,65.085785
348,871.25,839.9403,2159.776,21.570795
349,873.75,1248.7808,3583.105,64.34306
350,876.25,1182.9037,3358.742,42.650684
351,878.75,891.8809,2242.3604,84.8174
352,881.25,882.9509,1245.2805,105.420555
353,883.75,916.4691,271.23447,83.85992
354,886.25,1236.7703,234.5269,104.23416
355,888.75,1203.1735,186.56807,41.459564
356,891.25,636.0803,104.35694,82.45486
357,893.75,331.3228,196.01698,61.495518
358,896.25,239.61923,229.32314,122.30565
359,898.75,290.4149,421.8928,141.89786
360,901.25,673.87726,1360.714,262.0634
361,903.75,1281.3966,2695.1216,280.66348
362,906.25,1926.1401,2612.9688,1056.6511
363,908.75,2487.3145,2052.1257,3588.7407
364,911.25,3071.2935,1608.3094,7828.3374
365,913.75,3407.5146,2393.7703,9766.287
366,916.25,3098.7556,3587.5266,6163.28
367,918.75,3056.9866,4080.8813,3336.4778
368,921.25,2434.4548,3657.2197,848.8897
369,923.75,1501.4106,2093.957,402.9608
370,926.25,1013.0737,987.65936,381.70404
371,928.75,882.11127,694.0526,189.82632
372,931.25,1290.0598,1423.1407,604.1857
373,933.75,1717.7772,2524.7102,1784.0814
374,936.25,2123.7705,2900.0276,4202.9385
375,938.75,2150.0051,2591.9512,4645.073
376,941.25,1449.4989,1580.1917,2532.0027
377,943.75,969.1032,754.89606,1158.1965
378,946.25,661.6881,277.7327,457.1731
379,948.75,761.7849,133.02003,236.48001
380,951.25,1013.6989,173.0351,162.85655
381,953.75,1018.317,212.63158,108.00332
382,956.25,980.10626,503.6201,125.34543
383,958.75,1213.8447,1302.593,160.31912
384,961.25,1773.8782,2711.2673,248.0898
385,963.75,1923.3384,3004.6096,193.91684
386,966.25,1539.746,2012.4612,350.7557
387,968.75,910.11346,1010.859,697.8961
388,971.25,946.8821,478.42258,1666.3423
389,973.75,1268.7206,271.982,3850.9194
390,976.25,1839.7021,183.61522,7215.7554
391,978.75,2203.909,682.6389,8238.67
392,981.25,2308.262,1377.4612,6190.0713
393,983.75,2622.8418,2436.384,5228.0737
394,986.25,2309.6492,2395.643,4090.5837
395,988.75,1799.6254,2129.1726,2261.068
396,991.25,1521.2147,1481.0419,1116.5096
397,993.75,1434.3927,1445.6228,580.3216
398,996.25,1472.6512,2115.8003,214.46704
399,998.75,1673.3184,3194.7573,295.46884
