,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,120.14345,367.93936,0.0
90,226.25,0.0,0.0,0.0
91,228.75,114.94865,352.03027,0.0
92,231.25,56.23835,172.22997,0.0
93,233.75,55.041813,168.56558,0.0
94,236.25,0.0,0.0,0.0
95,238.75,40731.13,0.0,0.0
96,241.25,72548.57,158.24788,0.0
97,243.75,607.4196,0.0,0.0
98,246.25,148.78711,455.66058,0.0
99,248.75,291.62302,893.09564,0.0
100,251.25,1095.7522,3355.7417,0.0
101,253.75,2148.5347,6579.888,0.0
102,256.25,4305.236,13184.786,0.0
103,258.75,6243.836,19121.75,0.0
104,261.25,5596.1333,17138.16,0.0
105,263.75,2118.3984,6487.5957,0.0
106,266.25,848.49054,2598.5027,0.0
107,268.75,624.58386,1912.7883,0.0
108,271.25,163.49997,500.71875,0.0
109,273.75,240.79094,737.42236,0.0
110,276.25,157.6353,482.75815,0.0
111,278.75,154.8201,474.1366,0.0
112,281.25,114.06006,349.309,0.0
113,283.75,74.706085,228.78741,0.0
114,286.25,220.22014,674.42426,0.0
115,288.75,144.2825,441.8652,0.0
116,291.25,248.17827,760.046,0.0
117,293.75,487.9446,1494.3306,0.0
118,296.25,1781.9069,5457.0903,0.0
119,298.75,2864.1863,8771.571,0.0
120,301.25,3148.2358,9641.474,0.0
121,303.75,1434.2258,4392.317,0.0
122,306.25,641.3204,1964.044,0.0
123,308.75,189.29305,483.0917,171.76591
124,311.25,124.17644,190.14519,338.03586
125,313.75,427.71893,467.81766,1497.0162
126,316.25,511.19476,276.27075,2292.0237
127,318.75,1243.2163,0.0,6768.6226
128,321.25,4138.092,89.24583,22370.953
129,323.75,9038.354,87.87289,49052.594
130,326.25,7205.0454,432.65598,38458.305
131,328.75,4034.908,426.10025,21210.32
132,331.25,1178.5686,587.57135,5372.0806
133,333.75,890.9822,1322.9738,2498.9502
134,336.25,1196.9795,3258.4446,724.0987
135,338.75,3983.672,11557.893,1141.52
136,341.25,7721.9004,23411.049,421.82062
137,343.75,6693.7476,20343.715,277.1387
138,346.25,3160.7405,9602.945,136.57521
139,348.75,989.07574,2574.688,807.7452
140,351.25,292.51422,821.17285,132.7148
141,353.75,288.39435,588.80524,392.53674
142,356.25,355.45157,1015.99915,129.01576
143,358.75,210.30904,500.9445,0.0
144,361.25,161.31726,282.30524,376.40695
145,363.75,22.7296,0.0,123.75005
146,366.25,134.52225,137.32481,122.06649
147,368.75,110.587135,0.0,602.0855
148,371.25,130.9233,66.82545,475.2031
149,373.75,21.529633,0.0,117.21689
150,376.25,148.71133,130.12244,346.9931
151,378.75,209.64903,0.0,1141.4225
152,381.25,227.5997,0.0,901.2029
153,383.75,1204.9076,62.542877,6226.49
154,386.25,2398.879,0.0,12731.305
155,388.75,3800.946,60.9445,19068.855
156,391.25,2082.5525,0.0,8771.169
157,393.75,2463.554,0.0,1478.5635
158,396.25,4960.8994,0.0,312.8495
159,398.75,4898.8833,57.925987,308.93857
160,401.25,2559.112,114.41287,101.70032
161,403.75,904.00336,0.0,200.88963
162,406.25,309.78522,55.806904,99.21226
163,408.75,180.00424,0.0,0.0
164,411.25,53.346798,0.0,0.0
165,413.75,140.54451,0.0,0.0
166,416.25,104.14587,159.47337,0.0
167,418.75,171.50952,210.09918,0.0
168,421.25,169.48027,155.71002,92.27259
169,423.75,133.98886,102.585236,0.0
170,426.25,347.60754,861.77716,0.0
171,428.75,1194.2997,3457.13,0.0
172,431.25,4236.8403,12876.277,0.0
173,433.75,6170.3325,18553.96,0.0
174,436.25,2465.1985,6872.1367,0.0
175,438.75,1499.8069,2966.4153,0.0
176,441.25,4247.783,8136.437,0.0
177,443.75,9056.838,17306.123,0.0
178,446.25,8970.775,14522.767,0.0
179,448.75,3225.8486,2789.9487,0.0
180,451.25,1004.3235,452.3149,0.0
181,453.75,584.28534,357.87482,0.0
182,456.25,274.5031,44.245575,78.65879
183,458.75,385.84283,87.52917,77.803696
184,461.25,621.9839,86.58299,76.96265
185,463.75,2111.583,299.78186,152.27014
186,466.25,3887.4749,254.20769,376.60394
187,468.75,3517.6294,125.75185,0.0
188,471.25,2166.7883,456.21057,811.04095
189,473.75,5936.1377,1190.0752,25534.178
190,476.25,10302.665,11654.31,33352.168
191,478.75,2952.3247,4942.684,4429.2163
192,481.25,1142.7218,198.8401,494.89084
193,483.75,2107.6636,39.35805,0.0
194,486.25,5444.081,77.90888,0.0
195,488.75,6874.149,38.55693,0.0
196,491.25,3987.8994,0.0,0.0
197,493.75,1233.6298,0.0,0.0
198,496.25,464.06854,0.0,0.0
199,498.75,84.63143,0.0,0.0
200,501.25,323.18735,36.65783,0.0
201,503.75,1007.3688,36.29491,0.0
202,506.25,2429.0667,35.937283,0.0
203,508.75,3230.2493,0.0,0.0
204,511.25,2048.1074,70.47562,0.0
205,513.75,877.3774,34.895695,0.0
206,516.25,248.25789,0.0,0.0
207,518.75,178.81412,68.45229,0.0
208,521.25,354.2071,33.89873,0.0
209,523.75,1162.1334,0.0,0.0
210,526.25,2334.816,0.0,0.0
211,528.75,2570.9727,0.0,0.0
212,531.25,1683.6702,32.634434,0.0
213,533.75,485.60156,0.0,0.0
214,536.25,219.62547,0.0,0.0
215,538.75,113.97682,0.0,0.0
216,541.25,92.394516,0.0,0.0
217,543.75,71.20297,31.151304,0.0
218,546.25,90.71078,30.866867,109.74885
219,548.75,109.86075,61.17247,108.751045
220,551.25,108.86708,30.309587,107.76741
221,553.75,176.54073,30.036446,160.19435
222,556.25,262.43555,29.766998,0.0
223,558.75,799.5429,29.50121,52.446587
224,561.25,2472.7866,87.7171,0.0
225,563.75,5100.521,86.94071,103.04083
226,566.25,4211.4336,287.24985,51.06663
227,568.75,2054.708,825.71844,101.237495
228,571.25,1585.164,2878.87,150.52913
229,573.75,1918.5474,5260.0186,198.96048
230,576.25,2309.5005,6740.006,147.92877
231,578.75,1382.7311,3932.142,391.07547
232,581.25,907.9749,2126.3975,1066.2277
233,583.75,1050.2491,1594.6799,2834.9863
234,586.25,2721.4192,3376.6167,8766.101
235,588.75,4008.4788,6164.555,10864.731
236,591.25,3561.7136,6138.9023,8290.591
237,593.75,2397.1729,4990.0225,4040.786
238,596.25,3324.5754,7901.683,3868.802
239,598.75,5058.544,11021.523,7855.7964
240,601.25,6014.891,12458.75,10508.265
241,603.75,3721.017,6999.0815,7411.782
242,606.25,1440.151,2656.3015,2806.658
243,608.75,527.5138,869.8907,751.14355
244,611.25,869.3296,616.27826,350.5938
245,613.75,1884.2051,513.4659,260.80804
246,616.25,2565.8408,703.3296,258.6959
247,618.75,1602.5043,1371.2607,513.22034
248,621.25,1620.803,2887.5427,1781.8444
249,623.75,1924.7655,3385.2493,3913.9475
250,626.25,1572.0194,1714.3641,4467.2617
251,628.75,1993.1737,745.5384,3769.11
252,631.25,2452.909,231.13956,1520.3843
253,633.75,1527.5477,91.72775,529.9825
254,636.25,534.90436,91.00805,80.896034
255,638.75,221.13583,112.87143,160.52823
256,641.25,73.13832,44.797226,119.45925
257,643.75,87.08563,133.3499,39.511074
258,646.25,100.81544,154.37366,196.03001
259,648.75,114.33104,153.18575,155.61725
260,651.25,141.81859,152.01181,347.45554
261,653.75,133.6995,280.15326,114.93465
262,656.25,530.72876,1133.4728,228.12025
263,658.75,1337.5614,2546.9114,150.92805
264,661.25,3150.1692,4676.2476,187.23714
265,663.75,3536.068,4578.3726,371.6588
266,666.25,1531.2023,1991.9182,36.88737
267,668.75,645.5707,947.34155,256.28558
268,671.25,427.18124,327.06067,145.36029
269,673.75,1238.9244,284.05823,901.77203
270,676.25,3617.0,181.26106,1790.2323
271,678.75,4869.8896,119.95206,5046.871
272,681.25,3752.0215,138.91878,11960.244
273,683.75,3441.5903,177.30626,17126.469
274,686.25,2062.7136,410.70676,9700.502
275,688.75,1141.1654,951.3675,4280.0747
276,691.25,2026.6765,3006.9712,5414.261
277,693.75,2899.4248,5013.85,6702.143
278,696.25,2078.3242,3514.9277,4999.0073
279,698.75,1164.175,1961.8507,2481.657
280,701.25,452.57004,711.7276,899.02423
281,703.75,807.63135,409.12906,264.48746
282,706.25,2695.1956,535.4968,164.13695
283,708.75,1646.4438,1521.8383,130.38506
284,711.25,1379.2537,3714.1763,0.0
285,713.75,1906.8265,5026.0825,64.282425
286,716.25,1899.4025,3572.7385,95.75177
287,718.75,3329.958,4421.51,31.695404
288,721.25,3486.1455,3788.9434,0.0
289,723.75,2130.077,1986.8999,0.0
290,726.25,712.74817,611.18164,31.044142
291,728.75,271.82144,208.11333,92.4948
292,731.25,112.48568,120.570595,0.0
293,733.75,223.44154,479.00284,0.0
294,736.25,665.7797,1733.1082,30.206673
295,738.75,1482.3677,4354.1113,0.0
296,741.25,1789.8564,5079.129,0.0
297,743.75,1576.6832,3579.819,0.0
298,746.25,1355.5189,1405.811,29.40258
299,748.75,1475.2296,624.2904,87.61969
300,751.25,1028.4637,881.25507,58.025017
301,753.75,1085.1763,2188.5493,144.102
302,756.25,1777.3978,3526.86,114.52005
303,758.75,2309.007,2671.7488,341.3012
304,761.25,2864.7344,1096.6562,1441.0168
305,763.75,2531.5095,363.1634,4042.1658
306,766.25,2084.7444,235.30211,5995.845
307,768.75,1776.0496,857.173,4488.4688
308,771.25,2204.4246,2121.3164,1871.8508
309,773.75,3144.6575,3246.068,355.5461
310,776.25,2655.2727,2567.9287,108.69537
311,778.75,1309.207,987.1745,80.99892
312,781.25,837.6619,211.26328,26.827082
313,783.75,1635.2736,119.95272,159.93694
314,786.25,2816.8164,148.98967,105.94819
315,788.75,2881.1658,14.804649,552.70685
316,791.25,1887.8425,44.133728,1909.1923
317,793.75,1556.1494,58.474945,4755.962
318,796.25,1484.7217,72.635155,5010.211
319,798.75,1574.4319,101.05355,2900.0762
320,801.25,1100.859,43.03891,994.6768
321,803.75,549.3375,42.771515,278.8069
322,806.25,425.646,14.168924,151.13516
323,808.75,910.40936,98.570206,50.0674
324,811.25,1718.2156,237.91118,0.0
325,813.75,1971.098,792.8107,49.45407
326,816.25,1769.45,2336.227,24.575693
327,818.75,1529.8577,3366.192,48.85176
328,821.25,1493.8052,3045.3005,48.554863
329,823.75,1967.8414,3339.0151,48.260376
330,826.25,1599.1366,2091.1577,119.92301
331,828.75,893.2669,1166.6658,143.03946
332,831.25,474.4209,426.54358,118.48432
333,833.75,813.36865,251.74411,376.88004
334,836.25,1384.7817,500.4782,1615.5786
335,838.75,2338.4082,1557.9595,5935.083
336,841.25,3671.6692,4450.9434,10133.92
337,843.75,2505.1162,3596.6167,6416.9844
338,846.25,915.4979,1427.5785,2286.4116
339,848.75,325.63818,485.84805,681.8919
340,851.25,136.96165,177.94643,203.36732
341,853.75,152.66461,176.9053,112.320816
342,856.25,377.3862,163.31186,22.333242
343,858.75,758.5431,137.38399,44.40694
344,861.25,847.3987,186.25542,22.074713
345,863.75,697.3801,370.3573,0.0
346,866.25,488.96262,871.4658,109.10368
347,868.75,1048.0139,2977.6753,43.390526
348,871.25,1485.7435,4392.3535,0.0
349,873.75,1244.8414,3631.3623,21.44769
350,876.25,564.03357,1379.4833,0.0
351,878.75,603.67487,429.38812,0.0
352,881.25,1064.9628,94.87851,0.0
353,883.75,1540.284,141.51363,83.85992
354,886.25,1102.7549,234.5269,145.92783
355,888.75,468.32388,139.92606,103.64892
356,891.25,219.59915,92.76172,103.06857
357,893.75,146.83624,219.07782,81.994026
358,896.25,284.54785,561.8417,101.92138
359,898.75,804.22577,1892.8164,182.44011
360,901.25,1555.1013,3469.8206,262.0634
361,903.75,2080.4282,2300.4387,1082.5592
362,906.25,2636.5417,1435.4507,3907.6152
363,908.75,3466.9448,1628.317,10429.159
364,911.25,3505.9104,2772.9473,10825.586
365,913.75,3173.383,4103.6064,5216.5312
366,916.25,3292.204,4904.0503,1287.2673
367,918.75,2347.965,3360.7258,543.1476
368,921.25,1020.55756,1182.8989,327.9801
369,923.75,666.1189,582.85406,268.6405
370,926.25,1016.57916,708.5382,248.10762
371,928.75,1244.7184,1505.5602,759.3053
372,931.25,1994.0441,3472.8882,2171.2922
373,933.75,2455.9385,3475.438,5408.584
374,936.25,2116.9084,2238.065,4688.6113
375,938.75,1228.5745,658.4392,1876.6095
376,941.25,692.5007,291.08792,628.38025
377,943.75,479.48657,186.13875,165.45665
378,946.25,812.83514,246.87352,54.86077
379,948.75,1202.8184,184.18158,90.95386
380,951.25,1076.8474,234.10632,54.285515
381,953.75,823.2498,637.8947,72.00221
382,956.25,1279.4005,2074.9148,17.90649
383,958.75,2345.894,3486.9412,142.50587
384,961.25,1920.3452,2601.6206,248.0898
385,963.75,1036.142,1517.1791,229.17444
386,966.25,589.4843,434.0602,561.2091
387,968.75,1019.07074,206.09747,2180.9253
388,971.25,1625.9591,117.16471,5832.1987
389,973.75,2147.3096,262.26837,9221.484
390,976.25,2234.1492,869.7563,7937.331
391,978.75,2342.0457,1576.7997,5179.081
392,981.25,3029.7893,3434.087,4863.628
393,983.75,2399.0923,2864.6548,4094.4785
394,986.25,1378.9874,1448.7487,2053.7087
395,988.75,1292.0387,876.16394,519.2082
396,991.25,1524.2755,1443.5471,249.96484
397,993.75,1781.5704,3245.6562,33.161236
398,996.25,1696.8822,3943.9255,115.482254
399,998.75,1790.903,4099.6304,65.659744
