,q nm,all,1-1,2-2
71,178.75,0.0,0.0,0.0
72,181.25,0.0,0.0,0.0
73,183.75,0.0,0.0,0.0
74,186.25,0.0,0.0,0.0
75,188.75,0.0,0.0,0.0
76,191.25,0.0,0.0,0.0
77,193.75,0.0,0.0,0.0
78,196.25,0.0,0.0,0.0
79,198.75,0.0,0.0,0.0
80,201.25,0.0,0.0,0.0
81,203.75,0.0,0.0,0.0
82,206.25,0.0,0.0,0.0
83,208.75,0.0,0.0,0.0
84,211.25,0.0,0.0,0.0
85,213.75,0.0,0.0,0.0
86,216.25,0.0,0.0,0.0
87,218.75,0.0,0.0,0.0
88,221.25,0.0,0.0,0.0
89,223.75,60.071724,183.96968,0.0
90,226.25,58.75146,179.92636,0.0
91,228.75,57.474323,176.01514,0.0
92,231.25,0.0,0.0,0.0
93,233.75,110.083626,337.13116,0.0
94,236.25,0.0,0.0,0.0
95,238.75,52.76053,161.57915,0.0
96,241.25,258.36386,316.49576,0.0
97,243.75,0.0,0.0,0.0
98,246.25,198.38281,0.0,0.0
99,248.75,97.20767,297.69855,0.0
100,251.25,142.92421,145.90181,0.0
101,253.75,93.41455,0.0,0.0
102,256.25,137.40114,280.52734,0.0
103,258.75,179.67874,137.56654,0.0
104,261.25,88.12809,134.94615,239.90424
105,263.75,129.69786,132.39992,0.0
106,266.25,127.273575,129.92513,0.0
107,268.75,166.5557,382.55765,0.0
108,271.25,163.49997,125.17969,445.08328
109,273.75,80.26365,122.903725,0.0
110,276.25,78.81765,0.0,214.55916
111,278.75,77.41005,118.53415,0.0
112,281.25,190.10011,116.436325,0.0
113,283.75,112.05912,114.39371,0.0
114,286.25,73.406715,0.0,199.82939
115,288.75,144.2825,110.4663,0.0
116,291.25,106.362114,0.0,193.02754
117,293.75,104.559555,106.7379,0.0
118,296.25,205.60463,209.88809,186.56717
119,298.75,101.08892,103.194954,0.0
120,301.25,66.278656,101.4892,180.42522
121,303.75,195.57623,0.0,354.93466
122,306.25,128.26407,98.202194,349.1633
123,308.75,220.84189,193.23668,343.53183
124,311.25,155.22055,190.14519,169.01793
125,313.75,122.20541,0.0,332.6703
126,316.25,210.49197,276.27075,327.43195
127,318.75,0.0,0.0,0.0
128,321.25,203.99045,356.9833,317.31848
129,323.75,229.54549,175.74577,156.21844
130,326.25,141.2754,173.0624,153.8332
131,328.75,166.9617,85.22005,151.50229
132,331.25,82.225716,251.8163,0.0
133,333.75,161.99677,248.05759,146.99707
134,336.25,106.39818,81.46111,144.81973
135,338.75,235.87532,481.57886,285.38
136,341.25,206.60602,0.0,421.82062
137,343.75,127.25757,155.89053,138.56935
138,346.25,150.51146,0.0,136.57521
139,348.75,49.453785,0.0,134.62419
140,351.25,243.76187,373.2604,265.4296
141,353.75,48.065727,0.0,0.0
142,356.25,47.393543,72.57137,129.01576
143,358.75,116.838356,214.69049,127.22398
144,361.25,207.40791,211.72894,376.40695
145,363.75,181.8368,139.21883,247.5001
146,366.25,246.62415,205.98723,488.26596
147,368.75,44.234856,67.73463,0.0
148,371.25,174.5644,267.3018,118.80077
149,373.75,86.11853,131.86902,0.0
150,376.25,127.46686,65.06122,231.32875
151,378.75,125.78941,128.41005,0.0
152,381.25,124.14529,63.365833,112.65036
153,383.75,61.266483,62.542877,111.187325
154,386.25,282.22104,308.67932,219.50525
155,388.75,139.3017,304.7225,108.345764
156,391.25,235.76065,240.67236,320.89642
157,393.75,174.58257,59.406574,316.83502
158,396.25,114.9243,351.95575,0.0
159,398.75,18.914606,0.0,0.0
160,401.25,186.79651,171.61931,305.10095
161,403.75,129.14333,56.500217,301.33444
162,406.25,109.33595,279.03452,0.0
163,408.75,108.00253,110.25261,98.002304
164,411.25,124.47586,108.9164,96.81456
165,413.75,175.68063,53.8022,286.94504
166,416.25,121.50351,106.31558,94.50273
167,418.75,85.75476,0.0,186.7548
168,421.25,101.688156,103.80668,184.54518
169,423.75,150.73747,102.585236,91.18687
170,426.25,148.97467,152.07832,180.24095
171,428.75,179.96298,250.5167,89.072586
172,431.25,97.02688,198.09657,0.0
173,433.75,79.92659,97.91008,87.03117
174,436.25,126.42043,145.18599,172.07227
175,438.75,78.114944,47.84541,170.11699
176,441.25,139.01837,47.304867,252.29257
177,443.75,122.18331,46.773304,249.45758
178,446.25,105.71621,92.50169,164.44743
179,448.75,89.6069,137.21059,0.0
180,451.25,206.77249,135.69447,321.6461
181,453.75,102.24993,89.468704,79.527725
182,456.25,173.37039,176.9823,393.29395
183,458.75,128.61427,175.05833,155.60739
184,461.25,127.223976,86.58299,307.8506
185,463.75,125.855934,85.65197,152.27014
186,466.25,152.17873,127.10384,225.96234
187,468.75,95.81091,83.834564,74.5196
188,471.25,135.42427,165.89476,73.730995
189,473.75,174.19818,164.1483,291.81918
190,476.25,92.816795,0.0,72.19084
191,478.75,104.97155,160.7377,0.0
192,481.25,142.84023,39.76802,141.39738
193,483.75,64.25803,118.07415,139.93973
194,486.25,165.3576,77.90888,346.26166
195,488.75,151.0802,115.67079,137.0913
196,491.25,112.15967,152.66179,0.0
197,493.75,123.36298,188.8996,0.0
198,496.25,134.33563,224.4016,66.48936
199,498.75,157.17267,148.10503,131.6489
200,501.25,83.789314,73.31566,65.169464
201,503.75,130.36537,145.17964,193.57281
202,506.25,93.87697,143.74913,127.77699
203,508.75,92.95681,142.34013,0.0
204,511.25,149.58089,176.18906,313.22495
205,513.75,182.31218,174.47849,62.03678
206,516.25,157.98228,172.79315,122.875114
207,518.75,122.934715,136.90459,60.846474
208,521.25,121.7587,101.69619,301.32202
209,523.75,175.41638,134.30318,238.76118
210,526.25,119.455696,166.28778,0.0
211,528.75,139.8437,131.7758,117.13404
212,531.25,181.15437,163.17218,174.0503
213,533.75,105.56556,64.65891,114.949165
214,536.25,125.50027,96.08616,113.879875
215,538.75,82.89223,126.92874,169.2383
216,541.25,133.45876,125.75922,55.89298
217,543.75,91.54668,62.30261,0.0
218,546.25,151.18465,61.733734,164.62326
219,548.75,119.84808,122.34494,217.50209
220,551.25,118.76408,151.54794,161.65111
221,553.75,156.9251,60.07289,160.19435
222,556.25,145.79753,208.36899,158.75731
223,558.75,163.7618,88.503624,157.33975
224,561.25,76.37951,29.239033,103.96099
225,563.75,94.62933,86.94071,0.0
226,566.25,93.79585,114.89993,153.19989
227,568.75,92.97321,170.8383,151.85625
228,571.25,119.80891,112.896866,50.17638
229,573.75,155.31097,111.91528,198.96048
230,576.25,144.90984,110.9466,98.61919
231,578.75,116.72406,82.49249,146.65329
232,581.25,178.0343,190.83054,290.78934
233,583.75,79.43061,135.14238,0.0
234,586.25,105.00652,133.99272,95.2837
235,588.75,104.11633,79.71408,0.0
236,591.25,120.44442,131.73611,93.67899
237,593.75,153.55554,130.62888,278.67487
238,596.25,152.27063,155.44295,184.22865
239,598.75,134.22339,154.14719,182.69295
240,601.25,74.87416,76.43405,90.58849
241,603.75,156.76125,176.87209,89.83978
242,606.25,106.37479,25.059448,89.10025
243,608.75,113.618355,99.41608,44.184917
244,611.25,160.98697,246.51132,131.47267
245,613.75,143.71056,122.25379,130.40402
246,616.25,110.869675,121.263725,129.34795
247,618.75,157.10826,216.51486,85.53672
248,621.25,70.1309,143.18393,0.0
249,623.75,85.0298,94.69229,126.25636
250,626.25,92.020645,140.90663,41.75011
251,628.75,106.50546,93.1923,165.67517
252,631.25,90.56895,115.56978,123.2744
253,633.75,104.8317,206.38745,122.30365
254,636.25,141.15532,182.0161,202.24008
255,638.75,95.82552,45.148567,80.264114
256,641.25,190.15964,313.58057,159.279
257,643.75,116.11418,44.449966,158.0443
258,646.25,122.41874,88.21352,156.824
259,648.75,85.748276,87.53471,194.52156
260,651.25,127.636734,65.14793,231.63702
261,653.75,140.73631,129.3015,76.6231
262,656.25,90.78256,85.54511,38.020046
263,658.75,131.67703,106.12131,113.19604
264,661.25,137.56197,105.3209,74.89485
265,663.75,116.04856,146.34067,37.165882
266,666.25,40.651386,41.498295,0.0
267,668.75,107.595116,123.566284,146.44891
268,671.25,146.84355,183.97163,218.04042
269,673.75,145.75581,121.73925,144.28354
270,676.25,46.034546,20.140118,35.80465
271,678.75,52.22402,39.98402,35.541348
272,681.25,123.12333,39.69108,35.280952
273,683.75,109.35894,78.80278,105.07036
274,686.25,146.88054,78.22986,243.38174
275,688.75,88.75731,58.24699,103.55019
276,691.25,119.586494,173.47913,102.80242
277,693.75,99.98017,133.95782,204.12617
278,696.25,105.4672,37.999218,202.66246
279,698.75,129.35278,132.04764,67.07181
280,701.25,128.43204,149.83739,99.89158
281,703.75,91.08624,148.77422,132.24373
282,706.25,96.47232,110.79245,65.65478
283,708.75,119.74138,55.006203,260.7701
284,711.25,107.01106,182.06746,32.367542
285,713.75,129.87674,126.55604,64.282425
286,716.25,187.5953,197.48805,255.33806
287,718.75,98.96728,124.80067,63.39081
288,721.25,132.97072,106.232056,94.42848
289,723.75,91.86316,105.49911,31.258991
290,726.25,165.35757,157.161,155.22072
291,728.75,118.92188,86.71389,154.158
292,731.25,123.734245,155.01935,61.242203
293,733.75,106.13473,119.75071,60.825752
294,736.25,149.80045,152.92131,211.4467
295,738.75,121.23453,118.13479,120.00993
296,741.25,87.57707,83.81401,59.601067
297,743.75,92.426254,83.25161,88.8017
298,746.25,113.40995,132.31163,29.40258
299,748.75,139.47626,180.71564,58.41313
300,751.25,106.57656,130.5563,58.025017
301,753.75,190.56754,194.53772,86.4612
302,756.25,84.13718,16.104383,85.89003
303,758.75,99.25596,63.993984,142.20885
304,761.25,98.60499,63.574276,56.510464
305,763.75,77.33736,63.158848,28.070595
306,766.25,133.17778,141.18126,139.43826
307,768.75,173.02487,187.01956,138.533
308,771.25,166.84865,170.32468,165.1633
309,773.75,140.65561,138.45789,136.74852
310,776.25,114.79562,152.8529,135.86923
311,778.75,119.01882,136.6857,107.998566
312,781.25,103.47588,45.270706,187.78957
313,783.75,122.40071,104.958626,106.624626
314,786.25,111.894264,104.29276,105.94819
315,788.75,72.512566,74.023254,0.0
316,791.25,129.6991,176.53491,130.76659
317,793.75,105.01622,116.94989,129.94432
318,796.25,104.35744,101.68922,103.30332
319,798.75,155.55763,230.97955,102.65757
320,801.25,93.69013,114.770424,102.01814
321,803.75,65.17564,57.028687,76.03824
322,806.25,129.54443,127.52032,151.13516
323,808.75,110.35264,211.2219,50.0674
324,811.25,132.52194,111.958206,124.397995
325,813.75,81.75061,55.635838,148.36221
326,816.25,112.847565,82.94297,172.02985
327,818.75,98.70049,151.13515,48.85176
328,821.25,124.855354,122.90451,194.21945
329,823.75,132.96227,162.8788,120.65095
330,826.25,110.13337,107.93072,143.90761
331,828.75,148.8778,120.68957,166.87938
332,831.25,91.40218,66.64744,118.48432
333,833.75,129.79288,105.99752,94.22001
334,836.25,73.10959,105.36383,46.828365
335,838.75,94.04933,91.64467,116.374176
336,841.25,89.24196,91.10117,46.27361
337,843.75,135.18335,103.49976,206.9995
338,846.25,75.59157,51.44427,114.32059
339,848.75,108.54607,89.49832,113.64866
340,851.25,116.20989,101.68367,180.77095
341,853.75,127.908195,176.9053,112.320816
342,856.25,114.856674,150.7494,44.666485
343,858.75,110.11109,99.915634,111.01736
344,861.25,85.14532,124.17028,132.44827
345,863.75,112.87077,98.76194,197.52386
346,866.25,128.25249,85.91916,152.74515
347,868.75,143.45439,158.64662,65.085785
348,871.25,114.89749,157.73645,172.56636
349,873.75,145.75674,144.77193,171.58151
350,876.25,137.09149,83.968544,127.95205
351,878.75,97.366905,95.419586,42.4087
352,881.25,120.05035,94.87851,147.58878
353,883.75,115.52132,141.51363,41.92996
354,886.25,107.21228,105.5371,104.23416
355,888.75,121.840355,104.94454,103.64892
356,891.25,109.799576,104.35694,144.29599
357,893.75,135.54115,138.36494,163.98805
358,896.25,108.57746,91.72925,81.5371
359,898.75,130.31436,148.2326,182.44011
360,901.25,136.99702,147.41068,100.79362
361,903.75,147.28697,135.31992,100.23697
362,906.25,113.51778,123.35904,119.62087
363,908.75,127.461205,156.13998,138.79108
364,911.25,79.67979,44.367157,78.87494
365,913.75,129.67287,176.49919,176.49918
366,916.25,121.800804,142.6234,78.016205
367,918.75,114.01348,98.20303,96.99064
368,921.25,106.30808,97.67056,173.63654
369,923.75,109.25759,86.34875,76.75443
370,926.25,112.17425,118.0897,57.255604
371,928.75,87.165146,64.06639,151.86107
372,931.25,138.71611,169.92725,207.68884
373,933.75,93.1325,73.94549,93.899025
374,936.25,99.49813,84.05878,149.4378
375,938.75,85.317665,62.708492,111.48175
376,941.25,101.83834,135.14798,129.3724
377,943.75,128.31331,165.45667,110.30442
378,946.25,124.27645,51.431984,146.2954
379,948.75,123.62299,184.18158,36.381542
380,951.25,103.0317,101.78536,108.57103
381,953.75,115.71785,101.25313,162.00499
382,956.25,108.535255,90.65162,125.34543
383,958.75,94.88274,110.219406,160.31912
384,961.25,113.91879,99.678955,106.324196
385,963.75,97.138306,118.99444,88.14402
386,966.25,74.088196,59.190033,70.15114
387,968.75,128.185,137.3983,104.68441
388,971.25,76.51572,68.346085,34.715466
389,973.75,107.84125,135.991,103.612175
390,976.25,100.9785,106.30355,103.082214
391,978.75,106.74202,105.76095,119.648735
392,981.25,103.07531,95.65703,119.03983
393,983.75,118.09003,95.17126,67.67733
394,986.25,95.8489,104.158394,134.66942
395,988.75,101.517334,122.474525,83.743256
396,991.25,113.24938,93.73683,116.65026
397,993.75,112.68053,130.57237,99.4837
398,996.25,103.02498,157.75702,82.48733
399,998.75,132.65948,156.96783,49.244804
